date,side,shares,price,value,lot_id,realized_pnl_before_tax,realized_pnl_after_tax,reason,event_type
2019-10-25,SELL,4,10392.921,41571.684,484,233.63660273972573,186.17332689315046,take_profit,take_profit
2019-10-25,SELL,2,10392.921,20785.842,485,238.40109589041208,189.96991326027486,take_profit,take_profit
2019-10-25,SELL,1,10392.921,10392.921,598,221.19205479452137,176.25688886301435,take_profit,take_profit
2019-11-06,SELL,28,10887.822,304859.016,448,8982.145698630184,7157.422799953461,take_profit,take_profit
2019-11-06,SELL,66,10887.822,718596.252,452,14447.815890410951,11512.742092273966,take_profit,take_profit
2019-11-06,SELL,53,10887.822,577054.566,453,11379.54941095893,9067.793948122624,take_profit,take_profit
2019-12-26,BUY,57,11292.258,643658.706,599,0.0,0.0,buy_signal,buy
2019-12-27,SELL,8,11477.704,91821.632,446,539.9361095890429,430.2480889260288,take_profit,take_profit
2019-12-27,SELL,27,11477.704,309898.008,447,2520.4929041095365,2008.4547706396843,take_profit,take_profit
2019-12-27,BUY,57,11482.296,654490.872,600,0.0,0.0,buy_signal,buy
2019-12-30,BUY,57,11337.267,646224.219,601,0.0,0.0,buy_signal,buy
2020-01-06,BUY,60,10832.166,649929.96,602,0.0,0.0,buy_signal,buy
2020-01-07,BUY,60,10872.173999999999,652330.44,603,0.0,0.0,buy_signal,buy
2020-01-09,BUY,5,11102.22,55511.1,604,0.0,0.0,buy_signal,buy
2020-01-15,SELL,60,11437.712,686262.72,602,36025.55013698631,28706.959626657543,take_profit,take_profit
2020-01-15,SELL,60,11437.712,686262.72,603,33674.572602739754,26833.583178493172,take_profit,take_profit
2020-01-23,SELL,57,11342.731,646535.667,599,2134.9303150685037,1701.2192215623372,take_profit,take_profit
2020-01-23,SELL,5,11342.731,56713.655,604,1163.040479452055,926.76880605137,take_profit,take_profit
2020-01-23,BUY,57,11347.269,646794.333,605,0.0,0.0,buy_signal,buy
2020-01-24,BUY,57,11367.273,647934.561,606,0.0,0.0,buy_signal,buy
2020-01-27,BUY,60,10842.168,650530.08,607,0.0,0.0,buy_signal,buy
2020-01-28,BUY,61,10697.139,652525.4789999999,608,0.0,0.0,buy_signal,buy
2020-01-29,BUY,60,10832.166,649929.96,609,0.0,0.0,buy_signal,buy
2020-01-31,BUY,70,10682.136,747749.52,610,0.0,0.0,buy_signal,buy
2020-02-07,SELL,61,11437.712,697700.432,608,44771.30346575352,35676.01316668569,take_profit,take_profit
2020-02-07,SELL,70,11437.712,800639.84,610,52599.86410958899,41914.20171572598,take_profit,take_profit
2020-02-14,SELL,60,11172.765,670365.8999999999,607,19181.057260273923,15284.425477849276,take_profit,take_profit
2020-02-14,SELL,60,11172.765,670365.8999999999,609,19880.642465753368,15841.889948835571,take_profit,take_profit
2020-02-17,BUY,59,11017.203,650014.977,611,0.0,0.0,buy_signal,buy
2020-02-18,BUY,59,10917.182999999999,644113.7969999999,612,0.0,0.0,buy_signal,buy
2020-02-19,BUY,60,10827.164999999999,649629.8999999999,613,0.0,0.0,buy_signal,buy
2020-02-20,BUY,58,11152.23,646829.34,614,0.0,0.0,buy_signal,buy
2020-02-26,BUY,78,9951.99,776255.22,615,0.0,0.0,buy_signal,buy
2020-02-27,BUY,79,9866.973,779490.867,616,0.0,0.0,buy_signal,buy
2020-02-28,BUY,86,9096.819,782326.434,617,0.0,0.0,buy_signal,buy
2020-03-02,BUY,91,8616.723,784121.793,618,0.0,0.0,buy_signal,buy
2020-03-03,SELL,91,9333.133,849315.103,618,65130.16846575348,51898.97474193566,take_profit,take_profit
2020-03-03,BUY,84,9336.867,784296.828,619,0.0,0.0,buy_signal,buy
2020-03-04,BUY,90,8666.733,780005.97,620,0.0,0.0,buy_signal,buy
2020-03-05,BUY,86,9046.809,778025.5739999999,621,0.0,0.0,buy_signal,buy
2020-03-06,BUY,89,8751.75,778905.75,622,0.0,0.0,buy_signal,buy
2020-03-10,BUY,40,7406.481,296259.24,623,0.0,0.0,buy_signal,buy
2020-03-11,SELL,40,7623.475,304939.0,623,8655.963835616447,6897.504782410966,take_profit,take_profit
2020-03-11,BUY,39,7626.525,297434.475,624,0.0,0.0,buy_signal,buy
2020-03-12,BUY,42,7111.422,298679.724,625,0.0,0.0,buy_signal,buy
2020-03-13,BUY,52,5751.15,299059.8,626,0.0,0.0,buy_signal,buy
2020-03-16,BUY,9,5996.199,53965.791,627,0.0,0.0,buy_signal,buy
2020-03-17,BUY,10,5286.057,52860.57,628,0.0,0.0,buy_signal,buy
2020-03-18,SELL,10,5678.8640000000005,56788.64000000001,628,3923.797123287678,3126.677737691786,take_profit,take_profit
2020-03-18,BUY,9,5681.1359999999995,51130.223999999995,629,0.0,0.0,buy_signal,buy
2020-03-19,BUY,9,5701.14,51310.26,630,0.0,0.0,buy_signal,buy
2020-03-23,BUY,10,5296.059,52960.590000000004,631,0.0,0.0,buy_signal,buy
2020-03-24,BUY,8,6031.206,48249.648,632,0.0,0.0,buy_signal,buy
2020-03-25,SELL,52,6923.615,360027.98,626,60810.31369863013,48456.69847075342,take_profit,take_profit
2020-03-25,SELL,9,6923.615,62312.534999999996,629,11166.745684931508,8898.221299037672,take_profit,take_profit
2020-03-25,SELL,9,6923.615,62312.534999999996,630,10990.448260273966,8757.73869619931,take_profit,take_profit
2020-03-25,SELL,10,6923.615,69236.15,631,16266.488767123277,12961.951574082184,take_profit,take_profit
2020-03-26,SELL,9,6858.628,61727.651999999995,627,7733.554150684929,6162.482624973285,take_profit,take_profit
2020-03-26,SELL,8,6858.628,54869.024,632,6610.974465753421,5267.955003035613,take_profit,take_profit
2020-04-20,SELL,42,7428.514,311997.588,625,12762.63090410959,10169.902435939726,take_profit,take_profit
2020-05-12,SELL,39,8028.394,313107.36600000004,624,14866.29193150691,11846.20472562128,take_profit,take_profit
2020-05-29,SELL,90,9108.178,819736.02,620,36845.823698630185,29360.594614253463,take_profit,take_profit
2020-05-29,SELL,89,9108.178,810627.842,622,28991.884109588987,23102.182852725986,take_profit,take_profit
2020-06-02,SELL,86,9438.112000000001,811677.6320000001,621,30832.059095890603,24568.52629056043,take_profit,take_profit
2020-06-03,SELL,86,9948.01,855528.86,617,70084.89065753423,55847.145120456145,take_profit,take_profit
2020-06-04,SELL,84,10047.99,844031.16,619,56741.07369863019,45214.12457675347,take_profit,take_profit
2020-06-08,SELL,79,10277.944,811957.576,616,29364.636561643867,23399.210644145915,take_profit,take_profit
2020-06-09,SELL,78,10272.945,801289.71,615,21850.24791780821,17411.370053305473,take_profit,take_profit
2020-08-03,BUY,1,9211.842,9211.842,633,0.0,0.0,buy_signal,buy
2020-08-04,SELL,1,9558.088,9558.088,633,345.5268219178074,275.3330480452048,take_profit,take_profit
2020-11-06,SELL,59,11192.761,660372.899,611,3045.0611232876927,2426.456956091798,take_profit,take_profit
2020-11-06,SELL,59,11192.761,660372.899,612,8996.140575342539,7168.574617461702,take_profit,take_profit
2020-11-06,SELL,60,11192.761,671565.66,613,14598.923835616564,11633.15245841106,take_profit,take_profit
2020-11-09,SELL,58,11587.682,672085.5560000001,614,18161.827616438488,14472.25233615901,take_profit,take_profit
2020-11-10,SELL,2,12212.557,24425.114,445,860.0978082191801,685.3689384794537,take_profit,take_profit
2020-11-10,SELL,57,12212.557,696115.7490000001,600,32996.463739726125,26293.23213100076,take_profit,take_profit
2020-11-10,SELL,57,12212.557,696115.7490000001,601,41313.00813698633,32920.27053395756,take_profit,take_profit
2020-11-10,SELL,57,12212.557,696115.7490000001,605,41385.120164383654,32977.733002989116,take_profit,take_profit
2020-11-10,SELL,57,12212.557,696115.7490000001,606,40294.30257534255,32108.515007161714,take_profit,take_profit
2020-11-12,SELL,1,12422.515,12422.515,444,182.16653424657477,145.1594028143831,take_profit,take_profit
2020-12-23,BUY,1,13507.701,13507.701,634,0.0,0.0,buy_signal,buy
2020-12-29,SELL,1,13897.220000000001,13897.220000000001,634,385.34278082191986,307.0603948979468,take_profit,take_profit
2021-02-01,BUY,1,14597.919,14597.919,635,0.0,0.0,buy_signal,buy
2021-02-02,SELL,1,15221.955,15221.955,635,622.8795616438357,496.34157869589046,take_profit,take_profit
2021-02-25,BUY,1,17353.47,17353.47,636,0.0,0.0,buy_signal,buy
2021-03-01,BUY,2,16628.325,33256.65,637,0.0,0.0,buy_signal,buy
2021-03-02,BUY,1,17028.405,17028.405,638,0.0,0.0,buy_signal,buy
2021-03-03,BUY,1,16578.315,16578.315,639,0.0,0.0,buy_signal,buy
2021-03-04,BUY,1,16153.23,16153.23,640,0.0,0.0,buy_signal,buy
2021-03-05,BUY,2,15678.135,31356.27,641,0.0,0.0,buy_signal,buy
2021-03-08,BUY,2,16253.25,32506.5,642,0.0,0.0,buy_signal,buy
2021-03-09,BUY,2,15728.145,31456.29,643,0.0,0.0,buy_signal,buy
2021-03-10,BUY,2,16178.234999999999,32356.469999999998,644,0.0,0.0,buy_signal,buy
2021-03-11,BUY,40,16028.205,641128.2,645,0.0,0.0,buy_signal,buy
2021-03-12,SELL,2,16346.73,32693.46,641,1324.958219178081,1055.7929569520538,take_profit,take_profit
2021-03-12,SELL,2,16346.73,32693.46,643,1229.7710958904092,979.9430977602726,take_profit,take_profit
2021-03-12,BUY,40,16353.27,654130.8,646,0.0,0.0,buy_signal,buy
2021-03-15,SELL,1,16896.62,16896.62,640,734.7675342465748,585.4995096643831,take_profit,take_profit
2021-03-15,SELL,2,16896.62,33793.24,642,1274.3624657534226,1015.4757308356147,take_profit,take_profit
2021-03-15,SELL,2,16896.62,33793.24,644,1429.248356164384,1138.8965526095894,take_profit,take_profit
2021-03-15,SELL,40,16896.62,675864.7999999999,645,34635.33972602737,27599.17046068491,take_profit,take_profit
2021-03-15,BUY,33,16903.38,557811.54,647,0.0,0.0,buy_signal,buy
2021-03-16,SELL,40,16846.63,673865.2000000001,646,19631.22191780824,15643.139185205497,take_profit,take_profit
2021-03-16,BUY,24,16853.37,404480.88,648,0.0,0.0,buy_signal,buy
2021-03-17,BUY,31,16903.38,524004.78,649,0.0,0.0,buy_signal,buy
2021-03-18,BUY,25,17278.454999999998,431961.37499999994,650,0.0,0.0,buy_signal,buy
2021-03-19,SELL,2,17021.595,34043.19,637,751.1832876712338,598.5804027808226,take_profit,take_profit
2021-03-19,SELL,1,17021.595,17021.595,639,428.1484931506874,341.1701267671252,take_profit,take_profit
2021-03-19,SELL,33,17021.595,561712.635,647,3728.3196575342185,2970.911519106142,take_profit,take_profit
2021-03-19,SELL,24,17021.595,408518.28,648,3942.7676712329,3141.7944188219362,take_profit,take_profit
2021-03-19,SELL,31,17021.595,527669.4450000001,649,3582.9184246575714,2855.0485466883856,take_profit,take_profit
2021-03-22,BUY,39,16403.28,639727.9199999999,651,0.0,0.0,buy_signal,buy
2021-03-23,BUY,39,16403.28,639727.9199999999,652,0.0,0.0,buy_signal,buy
2021-03-24,BUY,41,15678.135,642803.535,653,0.0,0.0,buy_signal,buy
2021-03-25,BUY,42,15353.07,644828.94,654,0.0,0.0,buy_signal,buy
2021-03-26,BUY,40,16053.21,642128.3999999999,655,0.0,0.0,buy_signal,buy
2021-03-29,SELL,41,16521.695,677389.495,653,34437.82082191777,27441.777521945172,take_profit,take_profit
2021-03-29,SELL,42,16521.695,693911.19,654,48979.79301369863,39029.548062965754,take_profit,take_profit
2021-03-29,BUY,39,16528.305,644603.895,656,0.0,0.0,buy_signal,buy
2021-03-30,BUY,39,16578.315,646554.2849999999,657,0.0,0.0,buy_signal,buy
2021-03-31,SELL,40,16446.71,657868.3999999999,655,15589.33698630137,12422.363177534247,take_profit,take_profit
2021-03-31,BUY,38,16453.29,625225.02,658,0.0,0.0,buy_signal,buy
2021-04-01,BUY,37,16628.325,615248.025,659,0.0,0.0,buy_signal,buy
2021-04-02,BUY,18,17003.399999999998,306061.19999999995,660,0.0,0.0,buy_signal,buy
2021-04-05,SELL,39,17371.525,677489.4750000001,651,37276.36294520565,29703.66981288712,take_profit,take_profit
2021-04-05,SELL,39,17371.525,677489.4750000001,652,37324.68020547962,29742.171421736435,take_profit,take_profit
2021-04-05,SELL,39,17371.525,677489.4750000001,656,32637.336986301445,26007.061977534308,take_profit,take_profit
2021-04-05,SELL,39,17371.525,677489.4750000001,657,30735.787808219357,24491.812514979596,take_profit,take_profit
2021-04-05,SELL,38,17371.525,660117.9500000001,658,34747.03082191786,27688.17151044525,take_profit,take_profit
2021-04-05,SELL,37,17371.525,642746.425,659,27402.818356164407,21835.935807109607,take_profit,take_profit
2021-04-06,BUY,19,17503.5,332566.5,661,0.0,0.0,buy_signal,buy
2021-04-07,BUY,38,16978.395,645179.01,662,0.0,0.0,buy_signal,buy
2021-04-08,BUY,37,16878.375,624499.875,663,0.0,0.0,buy_signal,buy
2021-04-09,BUY,38,17128.425,650880.15,664,0.0,0.0,buy_signal,buy
2021-04-12,BUY,38,17103.42,649929.96,665,0.0,0.0,buy_signal,buy
2021-04-13,BUY,38,16828.364999999998,639477.8699999999,666,0.0,0.0,buy_signal,buy
2021-04-14,BUY,38,16953.39,644228.82,667,0.0,0.0,buy_signal,buy
2021-04-15,BUY,38,16753.35,636627.2999999999,668,0.0,0.0,buy_signal,buy
2021-04-16,BUY,37,17028.405,630050.985,669,0.0,0.0,buy_signal,buy
2021-04-19,BUY,35,16903.38,591618.3,670,0.0,0.0,buy_signal,buy
2021-04-20,BUY,8,16528.305,132226.44,671,0.0,0.0,buy_signal,buy
2021-04-21,BUY,41,15653.13,641778.33,672,0.0,0.0,buy_signal,buy
2021-04-22,BUY,9,15953.19,143578.71,673,0.0,0.0,buy_signal,buy
2021-04-23,SELL,41,15946.81,653819.21,672,11940.705205479457,9514.950942986305,take_profit,take_profit
2021-04-23,BUY,1,15953.19,15953.19,674,0.0,0.0,buy_signal,buy
2021-04-26,BUY,2,16153.23,32306.46,675,0.0,0.0,buy_signal,buy
2021-04-27,BUY,4,8171.634,32686.536,676,0.0,0.0,buy_signal,buy
2021-05-06,SELL,4,16106.778,64427.112,676,31730.75375342466,25284.651128416437,take_profit,take_profit
2021-05-07,SELL,9,16466.706000000002,148200.35400000002,673,4554.57402739729,3629.31231373153,take_profit,take_profit
2021-05-07,SELL,1,16466.706000000002,16466.706000000002,674,507.31419178082336,404.2533137205491,take_profit,take_profit
2021-05-11,SELL,2,16356.728000000001,32713.456000000002,675,391.97726027397545,312.3470798493173,take_profit,take_profit
2021-05-12,BUY,27,15733.145999999999,424794.942,677,0.0,0.0,buy_signal,buy
2021-05-13,BUY,53,14742.948,781376.2440000001,678,0.0,0.0,buy_signal,buy
2021-05-14,BUY,63,14822.964,933846.732,679,0.0,0.0,buy_signal,buy
2021-05-17,SELL,53,15296.94,810737.8200000001,678,29242.083506849314,23301.554242432874,take_profit,take_profit
2021-05-17,SELL,63,15296.94,963707.2200000001,679,29787.801534246704,23736.409652564485,take_profit,take_profit
2021-05-17,BUY,51,15303.06,780456.0599999999,680,0.0,0.0,buy_signal,buy
2021-05-18,BUY,60,14912.982,894778.92,681,0.0,0.0,buy_signal,buy
2021-05-19,BUY,8,14812.962,118503.696,682,0.0,0.0,buy_signal,buy
2021-05-20,BUY,16,14812.962,237007.392,683,0.0,0.0,buy_signal,buy
2021-05-21,SELL,8,15246.95,121975.6,682,3453.4930410959,2751.915929797268,take_profit,take_profit
2021-05-21,SELL,16,15246.95,243951.2,683,6925.384767123307,5518.492851682207,take_profit,take_profit
2021-05-21,BUY,3,15253.05,45759.149999999994,684,0.0,0.0,buy_signal,buy
2021-05-24,SELL,60,15156.968,909418.0800000001,681,14360.003835616471,11442.769056410985,take_profit,take_profit
2021-05-24,BUY,3,15163.032,45489.096,685,0.0,0.0,buy_signal,buy
2021-05-25,BUY,1,15533.106,15533.106,686,0.0,0.0,buy_signal,buy
2021-05-26,SELL,51,15356.928,783203.328,680,2331.622191780862,1857.95314352058,take_profit,take_profit
2021-05-26,SELL,3,15356.928,46070.784,684,301.0223835616493,239.86968634110025,take_profit,take_profit
2021-05-26,SELL,3,15356.928,46070.784,685,574.5928767123307,457.86433380822075,take_profit,take_profit
2021-05-26,BUY,1,15363.072,15363.072,687,0.0,0.0,buy_signal,buy
2021-05-27,SELL,1,15516.896,15516.896,687,152.62652054794572,121.62044289863054,take_profit,take_profit
2021-05-28,BUY,1,16033.206,16033.206,688,0.0,0.0,buy_signal,buy
2021-05-31,SELL,27,16016.796,432453.492,677,7248.300904109636,5775.808575439763,take_profit,take_profit
2021-05-31,SELL,1,16016.796,16016.796,686,478.87093150684984,381.5883017712333,take_profit,take_profit
2021-06-10,BUY,1,15783.155999999999,15783.155999999999,689,0.0,0.0,buy_signal,buy
2021-06-11,SELL,1,15996.800000000001,15996.800000000001,689,212.41967123287876,169.26661502191945,take_profit,take_profit
2021-06-15,SELL,1,16286.742,16286.742,688,238.83408219178088,190.3149383945206,take_profit,take_profit
2021-06-21,BUY,1,15313.062,15313.062,690,0.0,0.0,buy_signal,buy
2021-06-22,BUY,50,15573.114,778655.7,691,0.0,0.0,buy_signal,buy
2021-06-23,SELL,1,15816.836000000001,15816.836000000001,690,501.4220000000013,399.55812070000104,take_profit,take_profit
2021-06-23,SELL,50,15816.836000000001,790841.8,691,12125.535616438448,9662.233055958977,take_profit,take_profit
2021-06-23,BUY,2,15823.163999999999,31646.327999999998,692,0.0,0.0,buy_signal,buy
2021-06-24,BUY,2,15733.145999999999,31466.291999999998,693,0.0,0.0,buy_signal,buy
2021-06-25,BUY,2,16053.21,32106.42,694,0.0,0.0,buy_signal,buy
2021-06-28,SELL,2,16046.79,32093.58,692,439.9489863013739,350.5733497342498,take_profit,take_profit
2021-06-28,SELL,2,16046.79,32093.58,693,622.4106301369904,495.9679106246608,take_profit,take_profit
2021-06-30,BUY,2,15833.166,31666.332,695,0.0,0.0,buy_signal,buy
2021-07-01,BUY,3,15783.155999999999,47349.46799999999,696,0.0,0.0,buy_signal,buy
2021-07-02,BUY,5,15623.124,78115.62,697,0.0,0.0,buy_signal,buy
2021-07-05,BUY,4,15653.13,62612.52,698,0.0,0.0,buy_signal,buy
2021-07-06,BUY,10,15623.124,156231.24,699,0.0,0.0,buy_signal,buy
2021-07-07,BUY,5,15053.01,75265.05,700,0.0,0.0,buy_signal,buy
2021-07-08,SELL,5,15196.960000000001,75984.8,700,713.8968493150685,568.8687043767123,take_profit,take_profit
2021-07-08,BUY,17,15203.039999999999,258451.68,701,0.0,0.0,buy_signal,buy
2021-07-09,BUY,34,14622.923999999999,497179.41599999997,702,0.0,0.0,buy_signal,buy
2021-07-12,SELL,34,15436.912,524855.008,702,27636.859945205542,22022.431847337037,take_profit,take_profit
2021-07-12,BUY,44,15443.088,679495.872,703,0.0,0.0,buy_signal,buy
2021-07-13,SELL,17,15626.874,265656.858,701,7146.062712328781,5694.34007231919,take_profit,take_profit
2021-07-13,BUY,2,15633.126,31266.252,704,0.0,0.0,buy_signal,buy
2021-07-14,BUY,1,15413.082,15413.082,705,0.0,0.0,buy_signal,buy
2021-07-15,BUY,1,15433.086,15433.086,706,0.0,0.0,buy_signal,buy
2021-07-16,BUY,5,14842.967999999999,74214.84,707,0.0,0.0,buy_signal,buy
2021-07-19,BUY,13,14502.9,188537.69999999998,708,0.0,0.0,buy_signal,buy
2021-07-20,BUY,54,14202.84,766953.36,709,0.0,0.0,buy_signal,buy
2021-07-21,BUY,62,14612.922,906001.164,710,0.0,0.0,buy_signal,buy
2021-07-26,SELL,54,14897.02,804439.0800000001,709,37367.24547945214,29776.089560301436,take_profit,take_profit
2021-07-26,BUY,50,14902.98,745149.0,711,0.0,0.0,buy_signal,buy
2021-07-27,SELL,13,14747.050000000001,191711.65000000002,708,3116.3681917808626,2483.27799362058,take_profit,take_profit
2021-07-27,BUY,16,14752.949999999999,236047.19999999998,712,0.0,0.0,buy_signal,buy
2021-07-28,BUY,5,14502.9,72514.5,713,0.0,0.0,buy_signal,buy
2021-07-29,BUY,16,14612.922,233806.752,714,0.0,0.0,buy_signal,buy
2021-07-30,BUY,3,14482.895999999999,43448.687999999995,715,0.0,0.0,buy_signal,buy
2021-08-02,BUY,31,14362.872,445249.032,716,0.0,0.0,buy_signal,buy
2021-08-03,BUY,4,14362.872,57451.488,717,0.0,0.0,buy_signal,buy
2021-08-04,BUY,8,14422.884,115383.072,718,0.0,0.0,buy_signal,buy
2021-08-05,BUY,5,14332.866,71664.33,719,0.0,0.0,buy_signal,buy
2021-08-06,SELL,31,14577.084,451889.60400000005,716,6502.643232876756,5181.631260117843,take_profit,take_profit
2021-08-06,SELL,4,14577.084,58308.336,717,843.5276712328821,672.1650248219221,take_profit,take_profit
2021-08-06,SELL,8,14577.084,116616.672,718,1215.83342465754,968.8368644383607,take_profit,take_profit
2021-08-06,SELL,5,14577.084,72885.42,719,1215.5091780821883,968.5784885547918,take_profit,take_profit
2021-08-06,BUY,2,14582.916,29165.832,720,0.0,0.0,buy_signal,buy
2021-08-10,SELL,5,14697.06,73485.3,713,926.3873972602769,738.1917975068516,take_profit,take_profit
2021-08-10,SELL,3,14697.06,44091.18,715,622.5299178082248,496.06296500548393,take_profit,take_profit
2021-08-11,BUY,1,14902.98,14902.98,721,0.0,0.0,buy_signal,buy
2021-08-12,SELL,62,15036.992,932293.504,710,25392.235890410928,20233.803169273946,take_profit,take_profit
2021-08-12,SELL,16,15036.992,240591.872,712,4348.0429589041305,3464.7380318027563,take_profit,take_profit
2021-08-12,SELL,16,15036.992,240591.872,714,6624.355506849311,5278.617685632873,take_profit,take_profit
2021-08-12,SELL,2,15036.992,30073.984,720,901.3614246575361,718.2498512383577,take_profit,take_profit
2021-08-17,BUY,10,14512.902,145129.02,722,0.0,0.0,buy_signal,buy
2021-08-18,BUY,16,14182.836,226925.376,723,0.0,0.0,buy_signal,buy
2021-08-19,BUY,9,14182.836,127645.52399999999,724,0.0,0.0,buy_signal,buy
2021-08-20,BUY,26,14012.802,364332.852,725,0.0,0.0,buy_signal,buy
2021-08-24,SELL,26,14447.11,375624.86,725,11235.922082191753,8953.344511194498,take_profit,take_profit
2021-08-25,SELL,16,14597.08,233553.28,723,6540.5869589041195,5211.8667182027475,take_profit,take_profit
2021-08-25,SELL,9,14597.08,131373.72,724,3689.0220821917915,2939.597246194529,take_profit,take_profit
2021-09-01,SELL,5,14997.0,74985.0,707,603.2224657534282,480.6778218356193,take_profit,take_profit
2021-09-01,SELL,10,14997.0,149970.0,722,4719.46000000001,3760.701701000008,take_profit,take_profit
2021-09-02,SELL,50,15356.928,767846.4,711,21191.575342465778,16886.506811643856,take_profit,take_profit
2021-09-02,SELL,1,15356.928,15356.928,721,436.10241095890444,347.508206172603,take_profit,take_profit
2021-09-06,SELL,2,16496.7,32993.4,695,1224.7368219178113,975.9315365452079,take_profit,take_profit
2021-09-06,SELL,3,16496.7,49490.100000000006,696,1990.7552876712452,1586.3333509808317,take_profit,take_profit
2021-09-06,SELL,5,16496.7,82483.5,697,4124.0767123287715,3286.2705282191814,take_profit,take_profit
2021-09-06,SELL,4,16496.7,65986.8,698,3184.054904109595,2537.2141503397306,take_profit,take_profit
2021-09-06,SELL,10,16496.7,164967.0,699,8272.10301369864,6591.625286465761,take_profit,take_profit
2021-09-06,SELL,44,16496.7,725854.8,703,44523.68679452062,35478.699822213755,take_profit,take_profit
2021-09-06,SELL,2,16496.7,32993.4,704,1646.09989041096,1311.6946976739735,take_profit,take_profit
2021-09-06,SELL,1,16496.7,16496.7,705,1044.2937260273977,832.1454555849318,take_profit,take_profit
2021-09-06,SELL,1,16496.7,16496.7,706,1025.4795342465768,817.1533668643847,take_profit,take_profit
2021-09-07,SELL,2,16876.624,33753.248,694,1534.628547945207,1222.868758430138,take_profit,take_profit
2021-09-08,SELL,8,16806.638,134453.104,671,1351.2290410958801,1076.7268613972522,take_profit,take_profit
2021-09-09,SELL,38,16926.614,643211.332,668,2227.9868493151916,1775.3713208768104,take_profit,take_profit
2021-09-10,SELL,38,17076.584,648910.1919999999,666,4928.14764383566,3926.994449990446,take_profit,take_profit
2021-09-13,SELL,1,17396.52,17396.52,638,210.3000958904126,167.57763141027527,take_profit,take_profit
2021-09-13,SELL,18,17396.52,313137.36,660,4754.232000000033,3788.409769200026,take_profit,take_profit
2021-09-13,SELL,38,17396.52,661067.76,662,11136.736520547944,8874.30849639863,take_profit,take_profit
2021-09-13,SELL,37,17396.52,643671.24,663,14592.443684931499,11627.988750337665,take_profit,take_profit
2021-09-13,SELL,38,17396.52,661067.76,664,5534.344465753408,4410.042387535604,take_profit,take_profit
2021-09-13,SELL,38,17396.52,661067.76,665,6534.017753424703,5206.632046816475,take_profit,take_profit
2021-09-13,SELL,38,17396.52,661067.76,667,12333.468438356223,9827.924325104157,take_profit,take_profit
2021-09-13,SELL,37,17396.52,643671.24,669,9328.930123287679,7433.7579687417865,take_profit,take_profit
2021-09-13,SELL,35,17396.52,608878.2000000001,670,13245.913972602764,10555.006549068512,take_profit,take_profit
2021-09-14,SELL,25,17656.468,441411.7,650,5847.885273972672,4659.887380565124,take_profit,take_profit
2021-09-16,SELL,1,17706.458,17706.458,636,187.27249315068252,149.22808616712138,take_profit,take_profit
2021-09-22,BUY,2,16763.352,33526.704,726,0.0,0.0,buy_signal,buy
2021-09-24,BUY,8,17273.453999999998,138187.63199999998,727,0.0,0.0,buy_signal,buy
2021-09-27,SELL,2,17296.54,34593.08,726,1061.1779726027435,845.5996674684961,take_profit,take_profit
2021-09-29,BUY,1,16753.35,16753.35,728,0.0,0.0,buy_signal,buy
2021-09-30,BUY,10,16713.342,167133.42,729,0.0,0.0,buy_signal,buy
2021-10-01,BUY,13,16343.268,212462.484,730,0.0,0.0,buy_signal,buy
2021-10-04,BUY,57,16123.224,919023.768,731,0.0,0.0,buy_signal,buy
2021-10-05,BUY,63,14862.972,936367.236,732,0.0,0.0,buy_signal,buy
2021-10-06,BUY,63,14972.993999999999,943298.622,733,0.0,0.0,buy_signal,buy
2021-10-07,BUY,65,14592.918,948539.6699999999,734,0.0,0.0,buy_signal,buy
2021-10-08,BUY,63,15073.014,949599.882,735,0.0,0.0,buy_signal,buy
2021-10-11,SELL,65,14907.018,968956.17,734,20268.905479452173,16151.277331301464,take_profit,take_profit
2021-10-11,BUY,61,14912.982,909691.902,736,0.0,0.0,buy_signal,buy
2021-10-12,SELL,63,15396.92,970005.96,732,33279.73791780815,26518.95915980542,take_profit,take_profit
2021-10-12,SELL,63,15396.92,970005.96,733,26419.68517808218,21052.52613415479,take_profit,take_profit
2021-10-12,SELL,63,15396.92,970005.96,735,20258.723589041074,16143.16389192738,take_profit,take_profit
2021-10-12,SELL,61,15396.92,939212.12,736,29447.780082191774,23465.463558494514,take_profit,take_profit
2021-10-12,BUY,32,15403.08,492898.56,737,0.0,0.0,buy_signal,buy
2021-10-13,BUY,49,14982.996,734166.804,738,0.0,0.0,buy_signal,buy
2021-10-14,BUY,43,15223.044,654590.892,739,0.0,0.0,buy_signal,buy
2021-10-15,SELL,49,15856.828,776984.5719999999,738,42702.7079452054,34027.652826136924,take_profit,take_profit
2021-10-15,SELL,43,15856.828,681843.6039999999,739,27201.484273972543,21675.50274371502,take_profit,take_profit
2021-10-15,BUY,10,15863.172,158631.72,740,0.0,0.0,buy_signal,buy
2021-10-18,SELL,32,16106.778,515416.896,737,22366.457863013708,17822.711948142474,take_profit,take_profit
2021-10-18,SELL,10,16106.778,161067.78,740,2423.7169863013673,1931.3388805342447,take_profit,take_profit
2021-10-18,BUY,2,16113.222,32226.444,741,0.0,0.0,buy_signal,buy
2021-10-19,BUY,5,16113.222,80566.11,742,0.0,0.0,buy_signal,buy
2021-10-20,BUY,1,16443.288,16443.288,743,0.0,0.0,buy_signal,buy
2021-10-21,SELL,2,16126.774000000001,32253.548000000003,741,19.653698630139985,15.661049753427047,take_profit,take_profit
