date,target_open,target_close,benchmark_close,buy_amount,buy_shares,sell_value,realized_pnl_before_tax,realized_pnl_after_tax,tax,interest,gross_exposure,cash,equity,unrealized_pnl,margin_ratio,selected_params_id,events
2019-08-01,9050.0,9195.0,21540.990234375,81466.29,9,0.0,0.0,0.0,0.0,255.34389041093527,3328590.0,102848908.27385567,102458441.2804995,-390466.9933561642,30.78133422274882,14,
2019-08-02,8825.0,8815.0,21087.16015625,88267.65,10,0.0,0.0,0.0,0.0,251.5535342466319,3279180.0,102848908.27385567,102320512.07696526,-528396.1968904109,31.203078841955993,14,
2019-08-05,8680.0,8505.0,20720.2890625,147589.512,17,0.0,0.0,0.0,0.0,253.7985205478617,3308445.0,102848908.27385567,102201933.76644471,-646974.5074109586,30.891229494957514,14,
2019-08-06,8005.0,8385.0,20585.310546875,168138.62099999998,21,0.0,0.0,0.0,0.0,263.725479452085,3437850.0,102848908.27385567,102162936.41996527,-685971.8538904109,29.717101217320497,14,
2019-08-07,8370.0,8330.0,20516.560546875,50230.043999999994,6,175734.84600000002,7582.717109589076,6042.288128776056,1540.4289808130209,252.4104109586915,3290350.0,102854950.56198445,102139148.38257349,-715802.1794109587,31.04203151110778,5,
2019-08-08,8350.0,8420.0,20593.349609375,50110.020000000004,6,0.0,0.0,0.0,0.0,259.01304109589546,3376420.0,102854950.56198445,102174849.3495324,-680101.2124520544,30.261297276266696,5,
2019-08-09,8535.0,8480.0,20684.8203125,51220.242,6,0.0,0.0,0.0,0.0,264.76186301361304,3451360.0,102854950.56198445,102198304.34566939,-656646.2163150682,29.611024160235207,5,
2019-08-13,8280.0,8270.0,20455.439453125,49689.935999999994,6,0.0,0.0,0.0,0.0,262.0117260272964,3415510.0,102854950.56198445,102112502.39794335,-742448.1640410958,29.896707196858845,5,
2019-08-14,8470.0,8435.0,20655.130859375,50830.164,6,0.0,0.0,0.0,0.0,271.121698630217,3534265.0,102854950.56198445,102180156.11224473,-674794.4497397258,28.911288800428018,5,
2019-08-15,8120.0,8235.0,20405.650390625,40608.119999999995,5,0.0,0.0,0.0,0.0,267.851835616515,3491640.0,102854950.56198445,102096655.14040911,-758295.4215753423,29.2403154793762,5,
2019-08-16,8175.0,8260.0,20418.810546875,49059.81,6,0.0,0.0,0.0,0.0,272.46684931515483,3551800.0,102854950.56198445,102107482.8635598,-747467.6984246575,28.748094730435216,5,
2019-08-19,8410.0,8375.0,20563.16015625,50470.092000000004,6,0.0,0.0,0.0,0.0,280.1150684929744,3651500.0,102854950.56198445,102156432.6564913,-698517.9054931507,27.976566522385674,5,
2019-08-20,8410.0,8460.0,20677.220703125,50470.092000000004,6,42041.59,1423.9308219178095,1134.6592754452065,289.271546472603,283.6070136985509,3697020.0,102856085.22125989,102192951.27593112,-663133.9453287671,27.641979560816853,5,
2019-08-21,8310.0,8420.0,20618.5703125,8311.662,1,49850.028,778.667424657535,620.4811373383568,158.18628731917823,279.03649315072107,3637440.0,102856705.70239723,102174472.41915065,-682233.283246575,28.089665374315633,5,
2019-08-22,8490.0,8420.0,20628.009765625,33966.792,4,0.0,0.0,0.0,0.0,281.62016438361024,3671120.0,102856705.70239723,102173904.00698628,-682801.6954109591,27.831807188810576,5,
2019-08-23,8405.0,8500.0,20710.91015625,16813.362,2,0.0,0.0,0.0,0.0,285.60000000006403,3723000.0,102856705.70239723,102208685.04498626,-648020.6574109589,27.45331320037235,5,
2019-08-26,8085.0,8130.0,20261.0390625,0.0,0,0.0,0.0,0.0,0.0,273.16800000006333,3560940.0,102856705.70239723,102046351.87698627,-810353.8254109587,28.65713881081576,5,
2019-08-27,8285.0,8265.0,20456.080078125,49719.941999999995,6,0.0,0.0,0.0,0.0,281.508164383471,3669660.0,102856705.70239723,102105070.42682189,-751635.2755753424,27.824122787076156,5,
2019-08-28,8290.0,8305.0,20479.419921875,41458.28999999999,5,0.0,0.0,0.0,0.0,286.0560547945497,3728945.0,102856705.70239723,102122611.0807671,-734094.6216301371,27.386462144324224,5,
2019-08-29,8310.0,8280.0,20460.9296875,24934.986,3,0.0,0.0,0.0,0.0,287.1004931506468,3742560.0,102856705.70239723,102111003.99427395,-745701.7081232874,27.2837319894067,5,
2019-08-30,8455.0,8500.0,20704.369140625,25370.073000000004,3,0.0,0.0,0.0,0.0,296.68493150692666,3867500.0,102856705.70239723,102210277.23634243,-646428.4660547944,26.427996699765334,5,
2019-09-02,8410.0,8420.0,20620.189453125,0.0,0,0.0,0.0,0.0,0.0,293.89260273976834,3831100.0,102856705.70239723,102173583.34373969,-683122.358657534,26.669516155605358,5,
2019-09-03,8385.0,8420.0,20625.16015625,0.0,0,0.0,0.0,0.0,0.0,293.89260273976834,3831100.0,102856705.70239723,102173289.45113695,-683416.2512602735,26.66943944327659,5,
2019-09-04,8390.0,8455.0,20649.140625,0.0,0,0.0,0.0,0.0,0.0,295.1142465755984,3847025.0,102856705.70239723,102188919.33689038,-667786.3655068491,26.563102484878677,5,
2019-09-05,8555.0,8825.0,21085.939453125,0.0,0,0.0,0.0,0.0,0.0,308.02876712338184,4015375.0,102856705.70239723,102356961.30812326,-499744.39427397243,25.491258302928934,5,
2019-09-06,8900.0,8880.0,21199.5703125,0.0,0,587282.52,33091.0010273972,26368.56416868145,6722.43685871574,264.98893150681397,3454320.0,102883074.26656592,102376201.40233304,-506872.8642328765,29.637150409438917,5,
2019-09-09,8900.0,8995.0,21318.419921875,0.0,0,0.0,0.0,0.0,0.0,268.4206575342396,3499055.0,102883074.26656592,102420667.9816755,-462406.2848904109,29.270951151575357,5,
2019-09-10,9040.0,9060.0,21392.099609375,0.0,0,153649.26400000002,5784.624000000037,4609.477634400029,1175.1463656000076,258.5450958903821,3370320.0,102887683.74420032,102444148.55421402,-443535.1899863012,30.395970873452377,5,
2019-09-11,9120.0,9225.0,21597.759765625,0.0,0,0.0,0.0,0.0,0.0,263.253698630142,3431700.0,102887683.74420032,102505265.30051538,-382418.4436849314,29.87011256826511,5,
2019-09-12,9390.0,9385.0,21759.609375,0.0,0,178374.318,8287.034493150697,6603.523435867133,1683.5110572835642,254.14065753426985,3312905.0,102894287.26763618,102562906.96680057,-331380.30083561625,30.958601881672,14,
2019-09-13,9485.0,9585.0,21988.2890625,0.0,0,56898.618,1565.2118630137,1247.2390730424668,317.9727899712331,255.1448219178419,3325995.0,102895534.50670922,102632322.46718867,-263212.03952054784,30.857629812188133,14,
2019-09-17,9535.0,9580.0,22001.3203125,0.0,0,676849.603,11976.309657534328,9543.32235060623,2432.987306928099,202.83353424654342,2644080.0,102905077.82905982,102624621.2493475,-280456.5797123287,38.8129788997865,14,
2019-09-18,9590.0,9555.0,21960.7109375,0.0,0,0.0,0.0,0.0,0.0,202.30421917806962,2637180.0,102905077.82905982,102617518.94512832,-287558.8839315067,38.911837244757024,14,
2019-09-19,9645.0,9640.0,22044.44921875,0.0,0,0.0,0.0,0.0,0.0,204.1038904109737,2660640.0,102905077.82905982,102640774.8412379,-264302.9878219177,38.57747566045685,14,
2019-09-20,9705.0,9640.0,22079.08984375,0.0,0,0.0,0.0,0.0,0.0,204.1038904109737,2660640.0,102905077.82905982,102640570.7373475,-264507.0917123286,38.57739894812808,14,
2019-09-24,9660.0,9690.0,22098.83984375,0.0,0,0.0,0.0,0.0,0.0,205.1625205478922,2674440.0,102905077.82905982,102654165.57482694,-250912.25423287658,38.38342440840959,14,
2019-09-25,9555.0,9595.0,22020.150390625,0.0,0,0.0,0.0,0.0,0.0,203.151123287651,2648220.0,102905077.82905982,102627742.42370366,-277335.40535616426,38.75348061101557,14,
2019-09-26,9735.0,9610.0,22048.240234375,9736.947,1,0.0,0.0,0.0,0.0,204.20591780819814,2661970.0,102905077.82905982,102631551.27078585,-273526.55827397254,38.55473625577518,14,
2019-09-27,9680.0,9600.0,21878.900390625,9681.936,1,0.0,0.0,0.0,0.0,204.72986301369383,2668800.0,102905077.82905982,102628494.60492283,-276583.2241369862,38.45492153961437,14,
2019-09-30,9505.0,9485.0,21755.83984375,28520.703,3,0.0,0.0,0.0,0.0,204.46021917805774,2665285.0,102905077.82905982,102596254.44170366,-308823.3873561643,38.49353988098971,14,
2019-10-01,9565.0,9630.0,21885.240234375,47834.565,5,0.0,0.0,0.0,0.0,211.27956164380885,2754180.0,102905077.82905982,102637103.59714201,-267974.23191780807,37.265938899106814,14,
2019-10-02,9480.0,9525.0,21778.609375,37927.584,4,0.0,0.0,0.0,0.0,211.89863013694412,2762250.0,102905077.82905982,102607034.11451188,-298043.71454794507,37.146179424205584,14,
2019-10-03,9190.0,9140.0,21341.740234375,45959.19,5,0.0,0.0,0.0,0.0,206.83945205478813,2696300.0,102905077.82905982,102494918.08505982,-410159.74399999983,38.01317289806766,14,
2019-10-04,9135.0,9195.0,21410.19921875,118778.75099999999,13,0.0,0.0,0.0,0.0,217.25391780820792,2832060.0,102905077.82905982,102511682.08014202,-393395.7489178082,36.19686097050981,14,
2019-10-07,9225.0,9155.0,21375.25,101495.295,11,0.0,0.0,0.0,0.0,224.03413698633085,2920445.0,102905077.82905982,102498347.75100502,-406730.0780547944,35.09682522732153,14,
2019-10-08,9260.0,9355.0,21587.779296875,120404.07599999999,13,0.0,0.0,0.0,0.0,238.25775342460838,3105860.0,102905077.82905982,102563120.4172516,-341957.41180821887,33.022454462613126,14,
2019-10-09,9160.0,9225.0,21456.380859375,82456.488,9,119056.184,249.8039041095936,199.05624098972964,50.74766311986394,232.11616438359488,3025800.0,102905276.88530082,102519377.2494241,-385899.6358767123,33.881742762054365,14,
2019-10-10,9225.0,9300.0,21551.98046875,101495.295,11,0.0,0.0,0.0,0.0,241.85095890404773,3152700.0,102905276.88530082,102544540.1034652,-360736.7818356162,32.52594287546078,14,
2019-10-11,9460.0,9515.0,21798.869140625,75695.136,8,0.0,0.0,0.0,0.0,253.2814794520964,3301705.0,102905276.88530082,102617596.68598574,-287680.1993150684,31.08018332527762,14,
2019-10-15,9770.0,9880.0,22207.2109375,39087.816,4,478634.254,26687.213616438396,21265.706170258934,5421.50744617946,228.89117808220908,2983760.0,102926542.59147108,102733547.72536148,-192994.86610958888,34.43090185717399,14,
2019-10-16,10165.0,10115.0,22472.919921875,10167.033,1,213422.307,13656.125684931518,10881.88375203768,2774.2419328938377,218.8165479452,2852430.0,102937424.47522311,102802479.94088064,-134944.53434246557,36.0403164813442,14,
2019-10-17,10110.0,10105.0,22451.859375,0.0,0,101079.78000000001,2941.209273972615,2343.702609965078,597.5066640075366,210.84843835615902,2748560.0,102939768.17783308,102798881.36577828,-140886.81205479434,37.400995927241276,14,
2019-10-18,10165.0,10145.0,22492.6796875,0.0,0,0.0,0.0,0.0,0.0,211.68306849317742,2759440.0,102939768.17783308,102809549.6827098,-130218.49512328752,37.25739631327726,14,
2019-10-21,10175.0,10190.0,22548.900390625,0.0,0,0.0,0.0,0.0,0.0,212.62202739727218,2771680.0,102939768.17783308,102821577.0606824,-118191.11715068479,37.097203523019395,14,
2019-10-23,10300.0,10280.0,22625.380859375,0.0,0,0.0,0.0,0.0,0.0,214.4999452054908,2796160.0,102939768.17783308,102845842.5607372,-93925.61709589028,36.781100709808165,14,
2019-10-24,10380.0,10380.0,22750.599609375,0.0,0,591541.6680000001,7169.738260274097,5713.205932699414,1456.5323275746828,171.19890410965309,2231700.0,102945481.38376579,102871296.49750552,-74184.8862602739,46.09548617533966,14,
2019-10-25,10395.0,10415.0,22799.810546875,0.0,0,311787.63,3375.5118082192207,2689.776584379486,685.7352238397345,147.8073972602724,1926775.0,102948171.16035016,102877325.5848844,-70845.57546575337,53.393533539144116,14,
2019-10-28,10470.0,10470.0,22867.26953125,0.0,0,0.0,0.0,0.0,0.0,148.58794520547963,1936950.0,102948171.16035016,102887351.9969392,-60819.16341095884,53.11822814060208,14,
2019-10-29,10555.0,10570.0,22974.130859375,0.0,0,0.0,0.0,0.0,0.0,150.00712328767986,1955450.0,102948171.16035016,102905701.9898159,-42469.17053424651,52.625074530065156,14,
2019-10-30,10535.0,10450.0,22843.119140625,0.0,0,0.0,0.0,0.0,0.0,148.30410958905122,1933250.0,102948171.16035016,102883353.68570632,-64817.474643835536,53.2178216400912,14,
2019-10-31,10535.0,10530.0,22927.0390625,0.0,0,0.0,0.0,0.0,0.0,149.43945205482305,1948050.0,102948171.16035016,102898004.24625427,-50166.91409589034,52.82102833410552,14,
2019-11-01,10335.0,10450.0,22850.76953125,0.0,0,0.0,0.0,0.0,0.0,148.30410958905122,1933250.0,102948171.16035016,102883055.94214468,-65115.21820547938,53.21766762816225,14,
2019-11-05,10770.0,10850.0,23251.990234375,0.0,0,0.0,0.0,0.0,0.0,153.98082191779395,2007250.0,102948171.16035016,102956901.96132275,8730.800972602812,51.292515611569435,14,
2019-11-06,10890.0,10875.0,23303.8203125,0.0,0,1600509.8339999998,34809.51100000007,27737.95884035005,7071.552159650013,31.701369863003492,413250.0,102975909.11919051,102956308.54179326,-19600.577397260295,249.1380726964144,14,
2019-11-07,10835.0,10880.0,23330.3203125,0.0,0,0.0,0.0,0.0,0.0,31.7159452054766,413440.0,102975909.11919051,102956466.82584804,-19442.293342465775,249.0239619433244,15,
2019-11-08,11110.0,10955.0,23391.869140625,0.0,0,0.0,0.0,0.0,0.0,31.934575342485914,416290.0,102975909.11919051,102959284.89127271,-16624.22791780824,247.32586632220978,15,
2019-11-11,11000.0,10900.0,23331.83984375,0.0,0,0.0,0.0,0.0,0.0,31.774246575369034,414200.0,102975909.11919051,102957163.11702614,-18746.002164383583,248.5687182931582,15,
2019-11-12,10895.0,11090.0,23520.009765625,0.0,0,0.0,0.0,0.0,0.0,32.32810958905611,421420.0,102975909.11919051,102964350.78891654,-11558.330273972624,244.32715767860222,15,
2019-11-13,11000.0,10885.0,23319.869140625,0.0,0,0.0,0.0,0.0,0.0,31.73052054794971,413630.0,102975909.11919051,102956529.058396,-19380.060794520567,248.90972380725768,15,
2019-11-14,10890.0,10725.0,23141.55078125,0.0,0,0.0,0.0,0.0,0.0,31.264109589043073,407550.0,102975909.11919051,102950417.7942864,-25491.32490410961,252.6080672169952,15,
2019-11-15,10745.0,10885.0,23303.3203125,0.0,0,0.0,0.0,0.0,0.0,31.73052054794971,413630.0,102975909.11919051,102956466.06376585,-19443.055424657556,248.90957151020442,15,
2019-11-18,10865.0,10955.0,23416.759765625,0.0,0,0.0,0.0,0.0,0.0,31.934575342485914,416290.0,102975909.11919051,102959094.12919052,-16814.99000000002,247.32540807896063,15,
2019-11-19,10920.0,10860.0,23292.650390625,0.0,0,0.0,0.0,0.0,0.0,31.65764383561327,412680.0,102975909.11919051,102955452.47154668,-20456.647643835637,249.48011163988244,15,
2019-11-20,10745.0,10710.0,23148.5703125,0.0,0,0.0,0.0,0.0,0.0,31.220383561652852,406980.0,102975909.11919051,102949721.25116311,-26187.86802739728,252.96014853595534,15,
2019-11-21,10650.0,10615.0,23038.580078125,0.0,0,0.0,0.0,0.0,0.0,30.94345205478021,403370.0,102975909.11919051,102946080.30771106,-29828.811479452077,255.21501427401904,15,
2019-11-22,10615.0,10695.0,23112.880859375,0.0,0,0.0,0.0,0.0,0.0,31.17665753426263,406410.0,102975909.11919051,102949089.13105352,-26819.98813698632,253.31337597759287,15,
2019-11-25,10855.0,10845.0,23292.810546875,0.0,0,0.0,0.0,0.0,0.0,31.61391780822305,412110.0,102975909.11919051,102954757.51713572,-21151.602054794545,249.82348770264184,15,
2019-11-26,11005.0,10925.0,23373.3203125,0.0,0,0.0,0.0,0.0,0.0,31.847123287676368,415150.0,102975909.11919051,102957765.67001243,-18143.449178082214,248.00136256777654,15,
2019-11-27,10995.0,11000.0,23437.76953125,0.0,0,0.0,0.0,0.0,0.0,32.065753424627474,418000.0,102975909.11919051,102960583.60425901,-15325.51493150687,246.31718565612204,15,
2019-11-28,11010.0,10965.0,23409.140625,0.0,0,0.0,0.0,0.0,0.0,31.963726027373923,416670.0,102975909.11919051,102959221.64053299,-16687.478657534266,247.10015513603807,15,
2019-11-29,11025.0,10855.0,23293.91015625,0.0,0,0.0,0.0,0.0,0.0,31.643068493140163,412490.0,102975909.11919051,102955009.9974645,-20899.12172602742,249.5939537866724,15,
2019-12-02,10930.0,11080.0,23529.5,0.0,0,0.0,0.0,0.0,0.0,32.298958904109895,421040.0,102975909.11919051,102963527.69850558,-12381.420684931527,244.5457146553904,15,
2019-12-03,10760.0,10925.0,23379.810546875,0.0,0,0.0,0.0,0.0,0.0,31.847123287676368,415150.0,102975909.11919051,102957605.8513823,-18303.2678082192,248.00097760178804,15,
2019-12-04,10720.0,10685.0,23135.23046875,0.0,0,0.0,0.0,0.0,0.0,31.14750684928731,406030.0,102975909.11919051,102948454.70387545,-27454.415315068512,253.54888728388408,15,
2019-12-05,10850.0,10860.0,23300.08984375,0.0,0,0.0,0.0,0.0,0.0,31.65764383561327,412680.0,102975909.11919051,102955073.04623161,-20836.07295890413,249.47919222213727,15,
2019-12-06,10905.0,10915.0,23354.400390625,0.0,0,0.0,0.0,0.0,0.0,31.81797260273015,414770.0,102975909.11919051,102957131.22825901,-18777.89093150687,248.22704445417705,15,
2019-12-09,11085.0,10970.0,23430.69921875,0.0,0,0.0,0.0,0.0,0.0,31.97830136984703,416860.0,102975909.11919051,102959189.24995764,-16719.869232876736,246.98745202216006,15,
2019-12-10,10920.0,10975.0,23410.189453125,0.0,0,0.0,0.0,0.0,0.0,31.992876712349243,417050.0,102975909.11919051,102959347.25708093,-16561.862109589063,246.8753081335114,15,
2019-12-11,10965.0,10925.0,23391.859375,0.0,0,0.0,0.0,0.0,0.0,31.847123287676368,415150.0,102975909.11919051,102957415.40995763,-18493.709232876732,248.00051887259457,15,
2019-12-12,10985.0,10980.0,23424.810546875,0.0,0,0.0,0.0,0.0,0.0,32.00745205482235,417240.0,102975909.11919051,102959473.40250558,-16435.71668493153,246.76319001655062,15,
2019-12-13,11410.0,11550.0,24023.099609375,0.0,0,0.0,0.0,0.0,0.0,33.669041095883586,438900.0,102975909.11919051,102981099.73346448,5190.614273972582,234.63454029041804,15,
2019-12-16,11470.0,11495.0,23952.349609375,0.0,0,0.0,0.0,0.0,0.0,33.508712328766705,436810.0,102975909.11919051,102978976.22475216,3067.1055616438152,235.75233219191904,15,
2019-12-17,11605.0,11585.0,24066.119140625,0.0,0,0.0,0.0,0.0,0.0,33.77106849316624,440230.0,102975909.11919051,102982362.45368366,6453.334493150665,233.92854292911355,15,
2019-12-18,11540.0,11440.0,23934.4296875,0.0,0,0.0,0.0,0.0,0.0,33.34838356162072,434720.0,102975909.11919051,102976819.1053001,909.9861095890215,236.88079477663806,15,
2019-12-19,11405.0,11380.0,23864.849609375,0.0,0,0.0,0.0,0.0,0.0,33.17347945205984,432440.0,102975909.11919051,102974505.93182065,-1403.1873698630334,238.1243777907239,15,
2019-12-20,11415.0,11340.0,23816.630859375,0.0,0,0.0,0.0,0.0,0.0,33.05687671233318,430920.0,102975909.11919051,102972952.87494394,-2956.2442465753625,238.96071863673987,15,
2019-12-23,11410.0,11330.0,23821.109375,0.0,0,0.0,0.0,0.0,0.0,33.027726027416065,430540.0,102975909.11919051,102972539.84721792,-3369.2719726027594,239.1706690370649,15,
2019-12-24,11350.0,11345.0,23830.580078125,0.0,0,0.0,0.0,0.0,0.0,33.07145205480629,431110.0,102975909.11919051,102973076.77576585,-2832.3434246575544,238.85569060278317,15,
2019-12-25,11330.0,11310.0,23782.869140625,0.0,0,0.0,0.0,0.0,0.0,32.969424657552736,429780.0,102975909.11919051,102971713.8063412,-4195.312849315088,239.5916836668556,15,
2019-12-26,11290.0,11415.0,23924.919921875,643658.706,57,0.0,0.0,0.0,0.0,83.18876712329802,1084425.0,102975909.11919051,102982616.91157408,6707.792383561618,94.96518146628313,1,
2019-12-27,11480.0,11410.0,23837.720703125,654490.872,57,401719.63999999996,3060.429013698579,2438.702859565713,621.7261541328664,102.40865753425169,1334970.0,102978347.82205008,102979666.5447624,1318.7227123287885,77.1400604843273,1,
2019-12-30,11335.0,11235.0,23656.619140625,646224.219,57,0.0,0.0,0.0,0.0,149.9641643835348,1954890.0,102978347.82205008,102953212.36159803,-25135.460452054813,52.664452916326766,1,
2020-01-06,10830.0,10755.0,23204.859375,649929.96,60,0.0,0.0,0.0,0.0,193.0596164384042,2516670.0,102978347.82205008,102864869.34198159,-113478.48006849313,40.873403879722645,1,
2020-01-07,10870.0,11100.0,23575.720703125,652330.44,60,0.0,0.0,0.0,0.0,250.3430136986135,3263400.0,102978347.82205008,102959018.55896789,-19329.263082191697,31.549616522328826,1,
2020-01-08,10765.0,10765.0,23204.759765625,0.0,0,0.0,0.0,0.0,0.0,242.78761643834878,3164910.0,102978347.82205008,102860285.77135146,-118062.05069863008,32.500224578693064,15,
2020-01-09,11100.0,11240.0,23739.869140625,55511.1,5,0.0,0.0,0.0,0.0,257.81172602737206,3360760.0,102978347.82205008,103000366.85962543,22019.037575342543,30.647938817298893,15,
2020-01-10,11295.0,11365.0,23850.5703125,0.0,0,0.0,0.0,0.0,0.0,260.67884931506705,3398135.0,102978347.82205008,103037481.1807761,59133.35872602747,30.321773908563404,15,
2020-01-14,11495.0,11520.0,24025.169921875,0.0,0,0.0,0.0,0.0,0.0,264.2340821918333,3444480.0,102978347.82205008,103083561.94669391,105214.12464383569,29.927176800763515,15,
2020-01-15,11440.0,11415.0,23916.580078125,0.0,0,1372525.44,69700.12273972607,55540.54280515072,14159.579934575351,156.74515068496112,2043285.0,103033888.36485523,103040576.06160866,6687.69675342464,50.42888097431766,15,
2020-01-16,11475.0,11455.0,23933.130859375,0.0,0,0.0,0.0,0.0,0.0,157.29441095894435,2050445.0,103033888.36485523,103047578.7671977,13690.402342465735,50.25620232056831,15,
2020-01-17,11600.0,11550.0,24041.259765625,0.0,0,0.0,0.0,0.0,0.0,158.59890410955995,2067450.0,103033888.36485523,103064425.16829358,30536.803438356146,49.85098801339504,15,
2020-01-20,11570.0,11590.0,24083.509765625,0.0,0,0.0,0.0,0.0,0.0,159.1481643835432,2074610.0,103033888.36485523,103071426.0201292,37537.65527397258,49.68231427599848,15,
2020-01-21,11570.0,11360.0,23864.560546875,0.0,0,0.0,0.0,0.0,0.0,155.98991780824144,2033440.0,103033888.36485523,103030100.03021139,-3788.334643835635,50.66788301115911,15,
2020-01-22,11335.0,11525.0,24031.349609375,0.0,0,0.0,0.0,0.0,0.0,158.25561643831315,2062975.0,103033888.36485523,103059476.77459496,25588.40973972601,49.95672597806322,15,
2020-01-23,11345.0,11300.0,23795.439453125,646794.333,57,703249.322,3297.9707945205587,2627.9880276137073,669.9827669068515,150.83178082187078,1966200.0,103036516.35288283,103018335.94904722,-18180.40383561644,52.39463734566536,1,
2020-01-24,11365.0,11325.0,23827.1796875,647934.561,57,0.0,0.0,0.0,0.0,200.68520547941444,2616075.0,103036516.35288283,103020075.70284174,-16440.650041095872,39.37963388008438,1,
2020-01-27,10840.0,10850.0,23343.509765625,650530.08,60,0.0,0.0,0.0,0.0,242.20767123284168,3157350.0,103036516.35288283,102910578.4151705,-125937.93771232871,32.593972291690974,1,
2020-01-28,10695.0,10760.0,23215.7109375,652525.4789999999,61,0.0,0.0,0.0,0.0,290.54947945202,3787520.0,103036516.35288283,102887932.38669105,-148583.96619178072,27.164987217675694,1,
2020-01-29,10830.0,10900.0,23379.400390625,649929.96,60,0.0,0.0,0.0,0.0,344.499726027454,4490800.0,103036516.35288283,102940937.92696503,-95578.42591780805,22.922628023284275,1,
2020-01-30,10805.0,10510.0,22977.75,0.0,0,0.0,0.0,0.0,0.0,332.17358904110733,4330120.0,103036516.35288283,102779925.75337598,-256590.59950684913,23.736045595359016,15,
2020-01-31,10680.0,10730.0,23205.1796875,747749.52,70,0.0,0.0,0.0,0.0,396.7454246575362,5171860.0,103036516.35288283,102873519.48795132,-162996.86493150672,19.891010098485133,15,
2020-02-03,10350.0,10525.0,22971.939453125,0.0,0,0.0,0.0,0.0,0.0,389.1654794520291,5073050.0,103036516.35288283,102774320.32247187,-262196.0304109588,20.258881801376265,15,
2020-02-04,10430.0,10620.0,23084.58984375,0.0,0,0.0,0.0,0.0,0.0,392.6781369863602,5118840.0,103036516.35288283,102819717.64433488,-216798.70854794508,20.086526956172666,15,
2020-02-05,10855.0,10840.0,23319.560546875,0.0,0,0.0,0.0,0.0,0.0,400.8127123287122,5224880.0,103036516.35288283,102925356.83162256,-111159.52126027385,19.69908530561899,15,
2020-02-06,11150.0,11375.0,23873.58984375,0.0,0,0.0,0.0,0.0,0.0,420.5945205479802,5482750.0,103036516.35288283,103182806.23710202,146289.88421917823,18.81953513056441,15,
2020-02-07,11440.0,11315.0,23827.98046875,0.0,0,1498340.2719999999,97371.16757534251,77590.21488241167,19780.95269293083,304.66800000012154,3971565.0,103114106.56776525,103149875.8884091,35769.32064383571,25.97209812464585,15,
2020-02-10,11115.0,11185.0,23685.98046875,0.0,0,0.0,0.0,0.0,0.0,301.16761643841164,3925935.0,103114106.56776525,103103944.72079265,-10161.846972602641,26.2622648415709,15,
2020-02-12,11330.0,11345.0,23861.2109375,0.0,0,0.0,0.0,0.0,0.0,305.4757808218128,3982095.0,103114106.56776525,103159799.24501182,45692.67724657543,25.90591114602033,15,
2020-02-13,11340.0,11300.0,23827.73046875,0.0,0,0.0,0.0,0.0,0.0,304.2641095891013,3966300.0,103114106.56776525,103143699.98090224,29593.413136986394,26.00501726568899,15,
2020-02-14,11175.0,11160.0,23687.58984375,0.0,0,1340731.7999999998,39061.69972602729,31126.315426684847,7935.384299342444,197.76131506852107,2577960.0,103145232.88319194,103087958.63528784,-57274.24790410957,39.98819168462189,1,
2020-02-17,11015.0,11025.0,23523.240234375,650014.977,59,0.0,0.0,0.0,0.0,245.26849315082654,3197250.0,103145232.88319194,103056988.38979468,-88244.49339726022,32.233009114018195,1,
2020-02-18,10915.0,10695.0,23193.80078125,644113.7969999999,59,0.0,0.0,0.0,0.0,286.33298630133504,3732555.0,103145232.88319194,102947893.25980838,-197339.6233835615,27.58107871412702,1,
2020-02-19,10825.0,10900.0,23400.69921875,649629.8999999999,60,0.0,0.0,0.0,0.0,341.9912328768405,4458100.0,103145232.88319194,103023466.3685755,-121766.5146164381,23.109276680329177,1,
2020-02-20,11150.0,10970.0,23479.150390625,646829.34,58,0.0,0.0,0.0,0.0,392.9964931505965,5122990.0,103145232.88319194,103041134.03208235,-104098.85110958877,20.11347553520158,1,
2020-02-21,10905.0,10875.0,23386.740234375,0.0,0,0.0,0.0,0.0,0.0,389.59315068484284,5078625.0,103145232.88319194,102996379.43893167,-148853.44426027368,20.28036711490446,15,
2020-02-25,10020.0,10200.0,22605.41015625,0.0,0,0.0,0.0,0.0,0.0,365.4115068492829,4763400.0,103145232.88319194,102680789.02742483,-464443.855767123,21.55619704988555,15,
2020-02-26,9950.0,10010.0,22426.189453125,776255.22,78,0.0,0.0,0.0,0.0,418.5002739726333,5455450.0,103145232.88319194,102596165.30715084,-549067.5760410955,18.806178281745932,15,
2020-02-27,9865.0,9585.0,21948.23046875,779490.867,79,0.0,0.0,0.0,0.0,458.8195068492787,5981040.0,103145232.88319194,102341805.620644,-803427.2625479449,17.111038485053434,15,
2020-02-28,9095.0,8815.0,21142.9609375,782326.434,86,0.0,0.0,0.0,0.0,480.1156164383283,6258650.0,103145232.88319194,101836609.07102756,-1308623.8121643835,16.271337919683567,15,
2020-03-02,8615.0,9045.0,21344.080078125,784121.793,91,0.0,0.0,0.0,0.0,555.784273972793,7245045.0,103145232.88319194,102038326.49375358,-1106906.3894383556,14.083877531989598,15,
2020-03-03,9335.0,8820.0,21082.73046875,784296.828,84,849315.103,65130.16846575348,51898.97474193566,13231.19372381782,537.2225753425737,7003080.0,103197131.85793388,101847611.35245442,-1349520.505479452,14.54325973035499,15,
