date,side,shares,price,value,lot_id,realized_pnl_before_tax,realized_pnl_after_tax,reason,event_type
2022-07-21,SELL,3,14247.15,42741.45,715,2220.787150684925,1769.6342410232826,take_profit,take_profit
2022-08-18,SELL,7,15636.872000000001,109458.104,700,3018.178876712329,2405.035837908219,take_profit,take_profit
2022-08-18,SELL,16,15636.872000000001,250189.95200000002,701,5956.784657534282,4746.663854356193,take_profit,take_profit
2022-09-22,BUY,2,13632.726,27265.452,719,0.0,0.0,buy_signal,buy
2022-09-27,BUY,64,13122.624,839847.936,720,0.0,0.0,buy_signal,buy
2022-09-28,BUY,9,13027.605,117248.44499999999,721,0.0,0.0,buy_signal,buy
2022-09-29,BUY,64,13187.636999999999,844008.7679999999,722,0.0,0.0,buy_signal,buy
2022-10-03,BUY,43,12492.498,537177.414,723,0.0,0.0,buy_signal,buy
2022-10-05,SELL,64,13917.216,890701.824,720,50469.17260273976,40216.36018849318,take_profit,take_profit
2022-10-05,SELL,64,13917.216,890701.824,722,46435.081643835714,37001.79480789049,take_profit,take_profit
2022-10-05,SELL,43,13917.216,598440.2880000001,723,61174.883041095956,48747.20555129732,take_profit,take_profit
2022-10-07,SELL,9,13697.26,123275.34,721,5962.5694109589085,4751.273435122606,take_profit,take_profit
2022-10-14,BUY,4,13567.713,54270.852,724,0.0,0.0,buy_signal,buy
2022-11-04,SELL,4,13947.210000000001,55788.840000000004,724,1458.1247671232925,1161.9067206821956,take_profit,take_profit
2022-11-09,SELL,2,14652.069,29304.138,719,1973.6623287671212,1572.7128266780805,take_profit,take_profit
2022-12-21,BUY,64,13177.635,843368.64,725,0.0,0.0,buy_signal,buy
2022-12-22,BUY,63,13217.643,832711.509,726,0.0,0.0,buy_signal,buy
2022-12-23,BUY,43,12827.565,551585.295,727,0.0,0.0,buy_signal,buy
2022-12-26,BUY,43,12912.582,555241.0260000001,728,0.0,0.0,buy_signal,buy
2023-01-05,BUY,4,12537.507,50150.028,729,0.0,0.0,buy_signal,buy
2023-01-06,BUY,1,12412.482,12412.482,730,0.0,0.0,buy_signal,buy
2023-01-12,SELL,1,13137.372,13137.372,730,721.934657534246,575.2736318561639,take_profit,take_profit
2023-01-13,SELL,4,12927.414,51709.656,729,1539.9574246575385,1227.1150738383594,take_profit,take_profit
2023-01-19,SELL,43,13162.367,565981.781,727,13719.508136986218,10932.390058957468,take_profit,take_profit
2023-01-19,SELL,43,13162.367,565981.781,728,10106.197520547834,8053.123494248542,take_profit,take_profit
2023-01-24,SELL,64,13807.238000000001,883663.2320000001,725,38963.72515068499,31048.24438632334,take_profit,take_profit
2023-01-24,SELL,63,13807.238000000001,869855.9940000001,726,35897.28867123298,28604.754477672,take_profit,take_profit
2023-03-15,BUY,4,14057.811,56231.244,731,0.0,0.0,buy_signal,buy
2023-03-16,BUY,34,13262.652,450930.168,732,0.0,0.0,buy_signal,buy
2023-03-17,SELL,34,13797.24,469106.16,732,18140.57238356161,14455.31510384107,take_profit,take_profit
2023-03-17,BUY,32,13802.76,441688.32,733,0.0,0.0,buy_signal,buy
2023-03-20,BUY,29,13872.774,402310.446,734,0.0,0.0,buy_signal,buy
2023-03-22,BUY,32,13907.780999999999,445048.99199999997,735,0.0,0.0,buy_signal,buy
2023-03-23,BUY,3,13852.77,41558.31,736,0.0,0.0,buy_signal,buy
2023-03-24,BUY,4,13962.792,55851.168,737,0.0,0.0,buy_signal,buy
2023-03-27,BUY,4,14072.814,56291.256,738,0.0,0.0,buy_signal,buy
2023-03-28,BUY,4,14167.833,56671.332,739,0.0,0.0,buy_signal,buy
2023-03-29,SELL,32,14117.176,451749.632,733,9821.625863013674,7826.362568942446,take_profit,take_profit
2023-03-29,BUY,1,14122.824,14122.824,740,0.0,0.0,buy_signal,buy
2023-03-30,SELL,4,14637.072,58548.288,731,2274.2492602739744,1812.2355230493165,take_profit,take_profit
2023-03-30,SELL,29,14637.072,424475.088,734,21946.213999999993,17487.840625899993,take_profit,take_profit
2023-03-30,SELL,32,14637.072,468386.304,735,23129.538191780855,18430.772508120575,take_profit,take_profit
2023-03-30,SELL,3,14637.072,43911.216,736,2336.6594794520574,1861.967106201372,take_profit,take_profit
2023-03-30,SELL,4,14637.072,58548.288,737,2679.758465753427,2135.3655334356185,take_profit,take_profit
2023-03-30,SELL,4,14637.072,58548.288,738,2243.95408219178,1788.0948103945198,take_profit,take_profit
2023-03-30,SELL,1,14637.072,14637.072,740,513.1398904109585,408.8955216739723,take_profit,take_profit
2023-03-31,SELL,4,14847.03,59388.12,739,2703.5443835616443,2154.319342041096,take_profit,take_profit
2023-03-31,BUY,1,14852.97,14852.97,741,0.0,0.0,buy_signal,buy
2023-04-05,SELL,1,14992.001,14992.001,741,135.5636027397269,108.02385684315138,take_profit,take_profit
2023-04-06,BUY,2,14487.896999999999,28975.793999999998,742,0.0,0.0,buy_signal,buy
2023-04-07,BUY,12,14382.876,172594.512,743,0.0,0.0,buy_signal,buy
2023-04-10,BUY,13,14522.904,188797.752,744,0.0,0.0,buy_signal,buy
2023-04-11,BUY,9,14742.948,132686.532,745,0.0,0.0,buy_signal,buy
2023-04-12,SELL,2,14867.026,29734.052,742,749.3685753424674,597.1343492616451,take_profit,take_profit
2023-04-12,SELL,12,14867.026,178404.312,743,5769.641095890428,4597.538507260288,take_profit,take_profit
2023-04-12,BUY,2,14872.974,29745.948,746,0.0,0.0,buy_signal,buy
2023-04-13,SELL,13,14807.038,192491.494,744,3649.6232054794505,2908.2022512863,take_profit,take_profit
2023-04-13,BUY,1,14812.962,14812.962,747,0.0,0.0,buy_signal,buy
2023-04-14,SELL,9,15246.95,137222.55000000002,745,4505.104849315079,3589.892799176721,take_profit,take_profit
2023-04-17,SELL,2,15446.91,30893.82,746,1140.9134246575336,909.1368624383556,take_profit,take_profit
2023-04-17,SELL,1,15446.91,15446.91,747,631.6167123287674,503.3037772191783,take_profit,take_profit
2023-04-27,BUY,2,15203.039999999999,30406.079999999998,748,0.0,0.0,buy_signal,buy
2023-04-28,BUY,2,15608.121,31216.242,749,0.0,0.0,buy_signal,buy
2023-05-01,SELL,36,15986.802,575524.872,699,12830.059232876773,10223.632699717857,take_profit,take_profit
2023-05-01,SELL,2,15986.802,31973.604,748,1562.7471232876726,1245.2750451917818,take_profit,take_profit
2023-05-02,SELL,50,16201.759,810087.95,690,13601.989726027477,10838.745513184997,take_profit,take_profit
2023-05-02,SELL,1,16201.759,16201.759,698,322.73716438356155,257.173109439041,take_profit,take_profit
2023-05-02,SELL,2,16201.759,32403.518,749,1182.3855890410975,942.1839566273986,take_profit,take_profit
2023-05-15,SELL,4,16526.694,66106.776,696,1153.7216986301387,919.343135553426,take_profit,take_profit
2023-05-16,SELL,48,16831.633,807918.3840000001,684,13213.498520548063,10529.176296098723,take_profit,take_profit
2023-05-23,SELL,1,18511.297,18511.297,611,538.0048082191756,428.7091314294501,take_profit,take_profit
2023-07-10,BUY,1,19808.961,19808.961,750,0.0,0.0,buy_signal,buy
2023-07-11,BUY,7,19838.967,138872.769,751,0.0,0.0,buy_signal,buy
2023-07-12,BUY,5,19728.945,98644.725,752,0.0,0.0,buy_signal,buy
2023-07-13,BUY,14,19438.887,272144.418,753,0.0,0.0,buy_signal,buy
2023-07-14,SELL,14,20230.953,283233.342,753,11067.621753424657,8819.234394216437,take_profit,take_profit
2023-07-14,BUY,1,20239.047,20239.047,754,0.0,0.0,buy_signal,buy
2023-07-20,SELL,1,20275.944,20275.944,750,456.3679315068495,363.656786221233,take_profit,take_profit
2023-07-20,SELL,7,20275.944,141931.608,751,2995.0611369863086,2386.61446700754,take_profit,take_profit
2023-07-20,SELL,5,20275.944,101379.72,752,2696.957191780817,2149.070338270544,take_profit,take_profit
2023-07-24,BUY,1,20074.014,20074.014,755,0.0,0.0,buy_signal,buy
2023-08-01,SELL,1,20825.834,20825.834,754,569.8086438356167,454.0520178404112,take_profit,take_profit
2023-08-01,SELL,1,20825.834,20825.834,755,742.4852602739724,591.6493796493148,take_profit,take_profit
2023-08-04,BUY,2,19283.856,38567.712,756,0.0,0.0,buy_signal,buy
2023-08-07,BUY,2,19153.829999999998,38307.659999999996,757,0.0,0.0,buy_signal,buy
2023-08-08,SELL,2,19756.048,39512.096,757,1201.4304109589057,957.359822972604,take_profit,take_profit
2023-08-08,BUY,2,19763.952,39527.904,758,0.0,0.0,buy_signal,buy
2023-08-09,SELL,2,19601.079,39202.158,756,625.4300000000036,498.37389550000285,take_profit,take_profit
2023-08-09,BUY,2,19608.921,39217.842,759,0.0,0.0,buy_signal,buy
2023-08-10,BUY,1,19353.87,19353.87,760,0.0,0.0,buy_signal,buy
2023-08-14,SELL,1,19841.031,19841.031,760,485.637493150685,386.9802364171233,take_profit,take_profit
2023-08-15,BUY,1,19703.94,19703.94,761,0.0,0.0,buy_signal,buy
2023-08-17,BUY,6,18808.761,112852.56599999999,762,0.0,0.0,buy_signal,buy
2023-08-18,BUY,6,18448.689,110692.13399999999,763,0.0,0.0,buy_signal,buy
2023-08-21,BUY,7,18733.746,131136.222,764,0.0,0.0,buy_signal,buy
2023-08-22,BUY,5,19028.805,95144.025,765,0.0,0.0,buy_signal,buy
2023-08-23,SELL,6,18896.22,113377.32,763,2659.2357534246735,2119.012010116451,take_profit,take_profit
2023-08-25,SELL,6,18976.204,113857.22400000002,762,952.1936712329016,758.7555269219376,take_profit,take_profit
2023-08-25,SELL,7,18976.204,132833.428,764,1656.054054794526,1319.6266735630181,take_profit,take_profit
2023-08-28,BUY,1,19143.828,19143.828,766,0.0,0.0,buy_signal,buy
2023-09-01,SELL,5,19806.038,99030.19,765,3826.634315068501,3049.253553962335,take_profit,take_profit
2023-09-01,SELL,1,19806.038,19806.038,766,656.1873150684922,522.882862012328,take_profit,take_profit
2023-09-05,SELL,2,20375.924,40751.848,759,1480.4646301369876,1179.7082405246585,take_profit,take_profit
2023-09-05,SELL,1,20375.924,20375.924,761,649.7186301369867,517.7282904246579,take_profit,take_profit
2023-09-06,SELL,2,20575.884000000002,41151.768000000004,758,1564.1603287671246,1246.4011579780831,take_profit,take_profit
2023-09-21,BUY,5,20294.058,101470.29000000001,767,0.0,0.0,buy_signal,buy
2023-09-22,BUY,24,19543.908,469053.792,768,0.0,0.0,buy_signal,buy
2023-09-25,BUY,42,19843.968,833446.6560000001,769,0.0,0.0,buy_signal,buy
2023-09-26,SELL,24,20025.994,480623.85599999997,768,11496.825205479407,9161.245164986265,take_profit,take_profit
2023-09-26,BUY,39,20034.006,781326.234,770,0.0,0.0,buy_signal,buy
2023-09-27,BUY,45,19283.856,867773.52,771,0.0,0.0,buy_signal,buy
2023-09-28,SELL,45,19581.083,881148.735,771,13307.537465753392,10604.111229585591,take_profit,take_profit
2023-09-28,BUY,35,19588.917,685612.0950000001,772,0.0,0.0,buy_signal,buy
2023-09-29,BUY,44,19483.896,857291.424,773,0.0,0.0,buy_signal,buy
2023-10-02,BUY,37,19603.92,725345.0399999999,774,0.0,0.0,buy_signal,buy
2023-10-03,BUY,45,18973.793999999998,853820.7299999999,775,0.0,0.0,buy_signal,buy
2023-10-04,BUY,51,17918.583,913847.7329999999,776,0.0,0.0,buy_signal,buy
2023-10-05,BUY,53,17948.589,951275.217,777,0.0,0.0,buy_signal,buy
2023-10-06,SELL,51,18216.356,929034.156,776,15045.520479452123,11989.022994051425,take_profit,take_profit
2023-10-06,SELL,53,18216.356,965466.868,777,14117.186726027468,11249.280242634988,take_profit,take_profit
2023-10-06,BUY,33,18223.644,601380.252,778,0.0,0.0,buy_signal,buy
2023-10-10,BUY,42,18658.731,783666.702,779,0.0,0.0,buy_signal,buy
2023-10-11,SELL,33,19236.152000000002,634793.0160000001,778,33318.110958904195,26549.53671760281,take_profit,take_profit
2023-10-11,SELL,42,19236.152000000002,807918.3840000001,779,24190.030602739756,19275.825885793176,take_profit,take_profit
2023-10-11,BUY,1,19243.847999999998,19243.847999999998,780,0.0,0.0,buy_signal,buy
2023-10-12,SELL,45,19596.08,881823.6000000001,775,27618.759863013925,22008.008796842645,take_profit,take_profit
2023-10-13,SELL,35,19811.037,693386.295,772,7266.600273972556,5790.390428315031,take_profit,take_profit
2023-10-13,SELL,44,19811.037,871685.628,773,13821.13835616441,11013.374099109611,take_profit,take_profit
2023-10-13,SELL,37,19811.037,733008.3690000001,774,7236.213164383705,5766.176460039155,take_profit,take_profit
2023-10-13,SELL,1,19811.037,19811.037,780,564.169986301372,449.55885358424825,take_profit,take_profit
2023-10-17,BUY,1,19533.906,19533.906,781,0.0,0.0,buy_signal,buy
2023-10-18,BUY,1,19423.884,19423.884,782,0.0,0.0,buy_signal,buy
2023-10-20,BUY,17,18483.696,314222.832,783,0.0,0.0,buy_signal,buy
2023-10-23,BUY,17,18383.676,312522.49199999997,784,0.0,0.0,buy_signal,buy
2023-10-24,BUY,17,18403.68,312862.56,785,0.0,0.0,buy_signal,buy
2023-10-25,BUY,17,18578.715,315838.155,786,0.0,0.0,buy_signal,buy
2023-10-26,BUY,17,17963.592,305381.064,787,0.0,0.0,buy_signal,buy
2023-10-27,BUY,17,17913.582,304530.894,788,0.0,0.0,buy_signal,buy
2023-11-02,SELL,17,19351.129,328969.193,783,14532.38269863017,11580.129153403452,take_profit,take_profit
2023-11-02,SELL,17,19351.129,328969.193,784,16256.868287671292,12954.285495030868,take_profit,take_profit
2023-11-02,SELL,17,19351.129,328969.193,785,15940.554643835647,12702.230967940435,take_profit,take_profit
2023-11-02,SELL,17,19351.129,328969.193,787,23469.99623287673,18702.06649816782,take_profit,take_profit
2023-11-02,SELL,17,19351.129,328969.193,788,24343.242452054852,19397.91274791991,take_profit,take_profit
2023-11-06,SELL,17,20010.997,340186.94899999996,786,24181.418054794456,19268.96297696296,take_profit,take_profit
2023-11-07,SELL,42,19996.0,839832.0,769,4618.863123287596,3680.541079791721,take_profit,take_profit
2023-11-07,SELL,1,19996.0,19996.0,781,442.05980821917905,352.25535817945286,take_profit,take_profit
2023-11-07,SELL,1,19996.0,19996.0,782,553.5707945205497,441.1128876137001,take_profit,take_profit
2023-11-16,SELL,5,21045.79,105228.95000000001,767,3479.1528767123323,2772.3629698082223,take_profit,take_profit
2023-11-16,SELL,39,21045.79,820785.81,770,37458.0895890411,29848.478689027397,take_profit,take_profit
2023-11-24,BUY,16,21514.302,344228.832,789,0.0,0.0,buy_signal,buy
2023-11-27,BUY,5,21454.29,107271.45000000001,790,0.0,0.0,buy_signal,buy
2023-11-28,BUY,18,21199.238999999998,381586.30199999997,791,0.0,0.0,buy_signal,buy
2023-11-29,BUY,10,20859.171,208591.71,792,0.0,0.0,buy_signal,buy
2023-11-30,BUY,12,20824.164,249889.968,793,0.0,0.0,buy_signal,buy
2023-12-01,BUY,9,21244.248,191198.232,794,0.0,0.0,buy_signal,buy
2023-12-04,BUY,18,20944.188,376995.38399999996,795,0.0,0.0,buy_signal,buy
2023-12-05,BUY,17,20544.108,349249.836,796,0.0,0.0,buy_signal,buy
2023-12-06,BUY,26,20434.086,531286.236,797,0.0,0.0,buy_signal,buy
2023-12-07,SELL,17,20690.861,351744.637,796,2440.9151917807994,1945.04327057053,take_profit,take_profit
2023-12-07,SELL,26,20690.861,537962.386,797,6634.125452054818,5286.402866469882,take_profit,take_profit
2023-12-07,BUY,3,20699.139,62097.417,798,0.0,0.0,buy_signal,buy
2023-12-08,BUY,27,19903.98,537407.46,799,0.0,0.0,buy_signal,buy
2023-12-11,BUY,28,20174.034,564872.952,800,0.0,0.0,buy_signal,buy
2023-12-12,SELL,27,20645.87,557438.49,799,19948.46030136989,15895.930591146598,take_profit,take_profit
2023-12-12,BUY,18,20654.13,371774.34,801,0.0,0.0,buy_signal,buy
2023-12-13,BUY,2,20449.089,40898.178,802,0.0,0.0,buy_signal,buy
2023-12-14,SELL,28,20545.89,575284.9199999999,800,10281.14739726015,8192.532303506752,take_profit,take_profit
2023-12-14,BUY,21,20554.11,431636.31,803,0.0,0.0,buy_signal,buy
2023-12-15,BUY,11,20204.04,222244.44,804,0.0,0.0,buy_signal,buy
2023-12-19,BUY,4,20239.047,80956.188,805,0.0,0.0,buy_signal,buy
2023-12-20,BUY,4,21059.211,84236.844,806,0.0,0.0,buy_signal,buy
2023-12-21,BUY,2,20834.166,41668.332,807,0.0,0.0,buy_signal,buy
2023-12-22,BUY,4,20784.156,83136.624,808,0.0,0.0,buy_signal,buy
2023-12-25,BUY,4,20964.192,83856.768,809,0.0,0.0,buy_signal,buy
2023-12-26,BUY,3,20854.17,62562.509999999995,810,0.0,0.0,buy_signal,buy
2023-12-27,BUY,3,21099.219,63297.65700000001,811,0.0,0.0,buy_signal,buy
2023-12-28,BUY,2,21059.211,42118.422,812,0.0,0.0,buy_signal,buy
2023-12-29,BUY,2,21139.227,42278.454,813,0.0,0.0,buy_signal,buy
2024-01-04,BUY,3,20379.075,61137.225000000006,814,0.0,0.0,buy_signal,buy
2024-01-05,BUY,4,20964.192,83856.768,815,0.0,0.0,buy_signal,buy
2024-01-09,BUY,3,21514.302,64542.906,816,0.0,0.0,buy_signal,buy
2024-01-10,SELL,11,21665.666,238322.326,804,15831.059863013697,12614.980051842465,take_profit,take_profit
2024-01-10,SELL,4,21665.666,86662.664,805,5629.19600000001,4485.624832600008,take_profit,take_profit
2024-01-10,BUY,2,21674.334,43348.668,817,0.0,0.0,buy_signal,buy
2024-01-11,SELL,10,23045.39,230453.9,792,21431.787808219182,17077.920114979454,take_profit,take_profit
2024-01-11,SELL,12,23045.39,276544.68,793,26157.491835616438,20843.59736921096,take_profit,take_profit
2024-01-11,SELL,18,23045.39,414817.02,795,37134.08334246581,29590.294311443882,take_profit,take_profit
2024-01-11,SELL,3,23045.39,69136.17,798,6938.455849315065,5528.90854352671,take_profit,take_profit
2024-01-11,SELL,18,23045.39,414817.02,801,42524.04328767123,33885.28389378082,take_profit,take_profit
2024-01-11,SELL,2,23045.39,46090.78,802,5138.084849315067,4094.282912176711,take_profit,take_profit
2024-01-11,SELL,21,23045.39,483953.19,803,51777.28126027398,41258.72657224932,take_profit,take_profit
2024-01-11,SELL,4,23045.39,92181.56,806,7866.923561643836,6268.7580400958905,take_profit,take_profit
2024-01-11,SELL,2,23045.39,46090.78,807,4386.827397260271,3495.643411506847,take_profit,take_profit
2024-01-11,SELL,4,23045.39,92181.56,808,8980.018958904111,7155.728107402741,take_profit,take_profit
2024-01-11,SELL,4,23045.39,92181.56,809,8266.2098630137,6586.929329342467,take_profit,take_profit
2024-01-11,SELL,3,23045.39,69136.17,810,6534.507945205483,5207.022656136989,take_profit,take_profit
2024-01-11,SELL,3,23045.39,69136.17,811,5804.150095890403,4625.037003910267,take_profit,take_profit
2024-01-11,SELL,2,23045.39,46090.78,812,3952.7204109589043,3149.725259472603,take_profit,take_profit
2024-01-11,SELL,2,23045.39,46090.78,813,3795.938712328768,3024.793762919179,take_profit,take_profit
2024-01-11,SELL,3,23045.39,69136.17,814,7979.209602739718,6358.233171943144,take_profit,take_profit
2024-01-11,SELL,4,23045.39,92181.56,815,8304.885150684933,6617.747732323289,take_profit,take_profit
2024-01-11,BUY,1,23054.61,23054.61,818,0.0,0.0,buy_signal,buy
2024-01-12,SELL,16,23530.293,376484.688,789,31460.901479452084,25069.619343901395,take_profit,take_profit
2024-01-12,SELL,5,23530.293,117651.46500000001,790,10139.771164383561,8079.87665233904,take_profit,take_profit
2024-01-12,SELL,18,23530.293,423545.27400000003,791,41123.16739726034,32768.9959405069,take_profit,take_profit
2024-01-12,SELL,9,23530.293,211772.63700000002,794,20200.05727397263,16096.415638765091,take_profit,take_profit
2024-01-12,SELL,3,23530.293,70590.879,816,6032.540013698628,4807.029509915752,take_profit,take_profit
2024-01-12,SELL,2,23530.293,47060.586,817,3704.9264383561695,2952.2706324041137,take_profit,take_profit
2024-01-18,BUY,1,23564.712,23564.712,819,0.0,0.0,buy_signal,buy
2024-01-19,BUY,1,24499.899,24499.899,820,0.0,0.0,buy_signal,buy
2024-01-22,BUY,1,24844.968,24844.968,821,0.0,0.0,buy_signal,buy
2024-01-23,SELL,1,25214.956000000002,25214.956000000002,818,2145.6410136986315,1709.7540417657544,take_profit,take_profit
2024-01-23,SELL,1,25214.956000000002,25214.956000000002,819,1644.6321095890435,1310.5250965260293,take_profit,take_profit
2024-01-23,BUY,1,25225.043999999998,25225.043999999998,822,0.0,0.0,buy_signal,buy
2024-02-14,SELL,1,26679.663,26679.663,820,2147.3396164383553,1711.1075733589034,take_profit,take_profit
2024-02-14,SELL,1,26679.663,26679.663,821,1804.1377945205477,1437.6272015636985,take_profit,take_profit
2024-02-16,SELL,1,28049.389,28049.389,822,2791.5723424657544,2224.4644210938363,take_profit,take_profit
2024-04-08,BUY,4,29280.855,117123.42,823,0.0,0.0,buy_signal,buy
2024-04-17,BUY,31,28185.636,873754.716,824,0.0,0.0,buy_signal,buy
2024-04-18,BUY,36,26935.386,969673.896,825,0.0,0.0,buy_signal,buy
2024-04-19,BUY,36,26700.339,961212.204,826,0.0,0.0,buy_signal,buy
2024-04-22,BUY,38,26155.23,993898.74,827,0.0,0.0,buy_signal,buy
2024-04-23,BUY,36,26910.381,968773.716,828,0.0,0.0,buy_signal,buy
2024-04-24,BUY,36,27260.451,981376.236,829,0.0,0.0,buy_signal,buy
2024-04-25,SELL,38,27159.567,1032063.546,827,37929.122712328746,30223.82143331916,take_profit,take_profit
2024-04-26,BUY,33,26905.38,887877.54,830,0.0,0.0,buy_signal,buy
2024-04-30,BUY,3,27615.522,82846.566,831,0.0,0.0,buy_signal,buy
2024-05-08,SELL,36,28129.373,1012657.428,825,42157.565753424664,33593.256270616446,take_profit,take_profit
2024-05-08,SELL,36,28129.373,1012657.428,826,50694.88536986295,40396.21940697529,take_profit,take_profit
2024-05-08,SELL,36,28129.373,1012657.428,828,43278.13873972597,34486.18485475064,take_profit,take_profit
2024-05-08,SELL,33,28129.373,928269.309,830,40041.95272602737,31907.430029734907,take_profit,take_profit
2024-05-21,SELL,36,29019.195,1044691.02,829,62091.38958904108,49477.52379402738,take_profit,take_profit
2024-05-31,BUY,12,27275.453999999998,327305.448,832,0.0,0.0,buy_signal,buy
2024-06-18,BUY,27,27625.523999999998,745889.1479999999,833,0.0,0.0,buy_signal,buy
2024-06-19,BUY,1,27930.585,27930.585,834,0.0,0.0,buy_signal,buy
2024-06-27,SELL,3,28989.201,86967.603,831,3862.9820958904074,3078.217283110271,take_profit,take_profit
2024-06-27,SELL,12,28989.201,347870.412,832,20072.507671232914,15994.777737821947,take_profit,take_profit
2024-06-27,SELL,27,28989.201,782708.427,833,36410.41763013708,29013.641288574734,take_profit,take_profit
2024-06-27,SELL,1,28989.201,28989.201,834,1045.5913972602757,833.1795049068508,take_profit,take_profit
2024-07-03,SELL,31,30223.954,936942.574,824,59729.948136986306,47595.80917295754,take_profit,take_profit
2024-07-04,SELL,4,30993.8,123975.2,823,6333.327397260273,5046.711936506848,take_profit,take_profit
2024-07-22,BUY,1,29710.941,29710.941,835,0.0,0.0,buy_signal,buy
2024-07-23,BUY,8,29675.934,237407.472,836,0.0,0.0,buy_signal,buy
2024-07-24,BUY,10,28820.763,288207.63,837,0.0,0.0,buy_signal,buy
2024-07-25,BUY,25,27325.464,683136.6,838,0.0,0.0,buy_signal,buy
2024-07-26,BUY,29,26705.34,774454.86,839,0.0,0.0,buy_signal,buy
2024-07-29,BUY,29,27205.44,788957.76,840,0.0,0.0,buy_signal,buy
2024-07-30,BUY,26,27285.456,709421.8559999999,841,0.0,0.0,buy_signal,buy
2024-07-31,BUY,25,26865.372,671634.2999999999,842,0.0,0.0,buy_signal,buy
2024-08-01,SELL,29,27694.46,803139.34,839,28439.634191780802,22662.12250572053,take_profit,take_profit
2024-08-01,SELL,29,27694.46,803139.34,840,13995.46515068489,11152.286405323255,take_profit,take_profit
2024-08-01,SELL,25,27694.46,692361.5,842,20672.60000000007,16472.961310000057,take_profit,take_profit
2024-08-01,BUY,2,27705.54,55411.08,843,0.0,0.0,buy_signal,buy
2024-08-02,BUY,27,24629.925,665007.975,844,0.0,0.0,buy_signal,buy
2024-08-05,BUY,36,21484.296,773434.656,845,0.0,0.0,buy_signal,buy
2024-08-06,BUY,33,20924.184,690498.072,846,0.0,0.0,buy_signal,buy
2024-08-08,SELL,33,21315.736,703419.2880000001,846,12812.234630137002,10209.42916502467,take_profit,take_profit
2024-08-14,SELL,36,23845.23,858428.28,845,84637.41336986308,67443.32284377539,take_profit,take_profit
2024-08-26,SELL,27,25834.832000000002,697540.464,844,31797.418808219238,25337.7731773295,take_profit,take_profit
2024-09-11,BUY,1,23009.601,23009.601,847,0.0,0.0,buy_signal,buy
2024-09-12,BUY,4,23899.779,95599.116,848,0.0,0.0,buy_signal,buy
2024-09-13,SELL,1,24020.195,24020.195,847,1007.0195890410969,802.4435595273981,take_profit,take_profit
2024-09-24,SELL,4,25979.803,103919.212,848,8275.889753424663,6594.642750016443,take_profit,take_profit
2024-10-23,BUY,1,26270.253,26270.253,849,0.0,0.0,buy_signal,buy
2024-10-24,BUY,23,25445.088,585237.024,850,0.0,0.0,buy_signal,buy
2024-10-25,BUY,20,25700.139,514002.77999999997,851,0.0,0.0,buy_signal,buy
2024-10-28,BUY,37,25425.084,940728.108,852,0.0,0.0,buy_signal,buy
2024-10-29,SELL,37,26394.72,976604.64,852,35801.0317260274,28528.052130884935,take_profit,take_profit
2024-10-30,BUY,1,27230.445,27230.445,853,0.0,0.0,buy_signal,buy
2024-10-31,SELL,23,27314.536,628234.328,850,42763.52317808219,34076.11344445479,take_profit,take_profit
2024-11-01,BUY,1,26020.202999999998,26020.202999999998,854,0.0,0.0,buy_signal,buy
2024-11-05,BUY,38,26070.213,990668.094,855,0.0,0.0,buy_signal,buy
2024-11-06,BUY,23,26760.351,615488.073,856,0.0,0.0,buy_signal,buy
2024-11-07,SELL,38,28149.369000000002,1069676.022,855,78850.13534246583,62831.7303476439,take_profit,take_profit
2024-11-14,BUY,15,26885.376,403280.64,857,0.0,0.0,buy_signal,buy
2024-11-15,BUY,30,26660.331,799809.9299999999,858,0.0,0.0,buy_signal,buy
2024-11-18,BUY,18,25870.173,465663.114,859,0.0,0.0,buy_signal,buy
2024-11-19,BUY,36,26120.222999999998,940328.0279999999,860,0.0,0.0,buy_signal,buy
2024-11-20,BUY,24,26190.237,628565.6880000001,861,0.0,0.0,buy_signal,buy
2024-11-21,BUY,25,26055.21,651380.25,862,0.0,0.0,buy_signal,buy
2024-11-22,BUY,37,25870.173,957196.401,863,0.0,0.0,buy_signal,buy
2024-11-25,BUY,17,26660.331,453225.627,864,0.0,0.0,buy_signal,buy
2024-11-27,BUY,4,25975.194,103900.776,865,0.0,0.0,buy_signal,buy
2024-11-28,BUY,27,25455.09,687287.43,866,0.0,0.0,buy_signal,buy
2024-12-04,SELL,20,27329.533,546590.66,851,31487.733150684995,25091.00016112334,take_profit,take_profit
2024-12-04,SELL,18,27329.533,491931.594,859,25835.26783561642,20586.833174810945,take_profit,take_profit
2024-12-04,SELL,36,27329.533,983863.188,860,42740.331287671266,34057.63298658085,take_profit,take_profit
2024-12-04,SELL,25,27329.533,683238.325,862,31406.39280821913,25026.184109229413,take_profit,take_profit
2024-12-04,SELL,37,27329.533,1011192.721,863,53400.549041095954,42552.22750339731,take_profit,take_profit
2024-12-04,SELL,4,27329.533,109318.132,865,5377.128054794521,4284.764490463014,take_profit,take_profit
2024-12-04,SELL,27,27329.533,737897.391,866,50391.73590410948,40154.654755189644,take_profit,take_profit
2024-12-05,SELL,1,27769.445,27769.445,854,1702.4052876712349,1356.5616534808235,take_profit,take_profit
2024-12-05,SELL,24,27769.445,666466.6799999999,861,37369.13621917793,29777.596196251936,take_profit,take_profit
