date,target_open,target_close,benchmark_close,buy_amount,buy_shares,sell_value,realized_pnl_before_tax,realized_pnl_after_tax,tax,interest,gross_exposure,cash,equity,unrealized_pnl,margin_ratio,selected_params_id,events
2017-05-23,7680.0,7655.0,19613.279296875,23044.608,3,53749.248,215.29689041096444,171.55932712397703,43.737563286987424,173.82093150686705,2265880.0,101113006.84089771,100804622.40761004,-308384.4332876712,44.48806750913996,16,
2017-05-24,7785.0,7765.0,19742.98046875,54505.899,7,0.0,0.0,0.0,0.0,180.4883835616638,2352795.0,101113006.84089771,100836851.02022648,-276155.8206712328,42.85832425699072,16,
2017-05-25,7745.0,7815.0,19813.130859375,15493.098,2,23230.353,182.19628767123186,145.1831118308211,37.01317584041075,181.05106849315052,2360130.0,101113152.02400954,100851705.21098214,-261446.81302739723,42.731419545102234,16,
2017-05-26,7800.0,7715.0,19686.83984375,7801.5599999999995,1,54589.08,525.203671232883,418.5085454219228,106.69512581096018,175.18334246573795,2283640.0,101113570.53255497,100821720.85251388,-291849.6800410959,44.14956860648521,16,
2017-05-29,7715.0,7720.0,19682.5703125,30866.172,4,0.0,0.0,0.0,0.0,177.6657534246624,2316000.0,101113570.53255497,100823037.01476045,-290533.5177945205,43.53326295974113,16,
2017-05-30,7710.0,7710.0,19677.849609375,46269.25199999999,6,0.0,0.0,0.0,0.0,180.98432876711013,2359260.0,101113570.53255497,100819846.77843168,-293723.7541232876,42.733673600379646,16,
2017-05-31,7660.0,7685.0,19650.5703125,45969.192,6,0.0,0.0,0.0,0.0,183.93468493151886,2397720.0,101113570.53255497,100812153.65174675,-301416.8808082191,42.04500677800024,16,
2017-06-01,7705.0,7850.0,19860.029296875,92478.492,12,0.0,0.0,0.0,0.0,195.11013698630268,2543400.0,101113570.53255497,100865160.04960977,-248410.4829452054,39.65760794590303,16,
2017-06-02,7920.0,8125.0,20177.279296875,31686.336,4,277144.55999999994,6991.838808219189,5571.446754329461,1420.3920538897282,182.62328767118743,2380625.0,101119141.97930929,100946240.25826819,-172901.72104109588,42.403251355534024,16,
2017-06-05,8055.0,8105.0,20170.8203125,8056.611,1,64427.112,1141.2513287671277,909.4061213280856,231.84520743904199,177.82147945203178,2318030.0,101120051.38543062,100939606.0925813,-180445.292849315,43.54542697574289,3,
2017-06-06,8070.0,7930.0,19979.900390625,0.0,0,0.0,0.0,0.0,0.0,173.98202739724366,2267980.0,101120051.38543062,100889382.1105539,-230669.2748767123,44.484246823408455,16,
2017-06-07,7930.0,7950.0,19984.619140625,47589.516,6,0.0,0.0,0.0,0.0,178.0799999999872,2321400.0,101120051.38543062,100895034.5145539,-225016.8708767123,43.463011335639656,3,
2017-06-08,8000.0,7890.0,19909.259765625,40008.0,5,0.0,0.0,0.0,0.0,179.76230136981758,2343330.0,101120051.38543062,100876776.75225253,-243274.63317808215,43.048472367209285,3,
2017-06-09,7935.0,7965.0,20013.259765625,55556.109,7,0.0,0.0,0.0,0.0,185.748164383549,2421360.0,101120051.38543062,100899064.89508815,-220986.49034246572,41.670410387174215,16,
2017-06-12,7890.0,7890.0,19908.580078125,63132.623999999996,8,0.0,0.0,0.0,0.0,188.84120547940256,2461680.0,101120051.38543062,100876063.42988268,-243987.9555479451,40.978544502080965,16,
2017-06-13,7850.0,7880.0,19898.75,125625.12,16,0.0,0.0,0.0,0.0,198.27375342469895,2584640.0,101120051.38543062,100873200.03612925,-246851.34930136983,39.02794974779051,16,
2017-06-14,7940.0,7865.0,19883.51953125,285897.168,36,0.0,0.0,0.0,0.0,219.61665753420675,2862860.0,101120051.38543062,100865303.25147171,-254748.13395890404,35.23235619327236,3,
2017-06-15,7815.0,7820.0,19831.8203125,250130.016,32,0.0,0.0,0.0,0.0,237.55660273968533,3096720.0,101120051.38543062,100848795.67886898,-271255.7065616438,32.56632684868796,3,
2017-06-16,7895.0,7905.0,19943.259765625,94758.948,12,0.0,0.0,0.0,0.0,247.4156712328695,3225240.0,101120051.38543062,100882309.31519774,-237742.0702328767,31.279008481600666,17,
2017-06-19,7925.0,8005.0,20067.75,79265.85,10,0.0,0.0,0.0,0.0,256.6863561643986,3346090.0,101120051.38543062,100923636.77884158,-196414.60658904107,30.161662351832014,17,
2017-06-20,8130.0,8135.0,20230.41015625,56921.382,7,0.0,0.0,0.0,0.0,265.22328767119325,3457375.0,101120051.38543062,100977735.17355391,-142316.2118767123,29.206474615439145,17,
2017-06-21,8100.0,8060.0,20138.7890625,48609.72,6,0.0,0.0,0.0,0.0,266.4878904109355,3473860.0,101120051.38543062,100945343.9656635,-174707.41976712324,29.058552723962247,17,
2017-06-22,8065.0,8045.0,20110.509765625,56466.291,7,0.0,0.0,0.0,0.0,270.31200000003446,3523710.0,101120051.38543062,100938457.3626635,-181594.02276712327,28.645506401679903,17,
2017-06-23,8065.0,8060.0,20132.669921875,56466.291,7,0.0,0.0,0.0,0.0,275.1441095890186,3586700.0,101120051.38543062,100944705.9275539,-175345.45787671226,28.144173175217862,17,
2017-06-26,8045.0,8070.0,20153.349609375,64372.871999999996,8,0.0,0.0,0.0,0.0,280.4380273972056,3655710.0,101120051.38543062,100949062.61752652,-170988.76790410955,27.61407841911052,17,
2017-06-27,8145.0,8130.0,20225.08984375,65173.032,8,0.0,0.0,0.0,0.0,287.51243835622154,3747930.0,101120051.38543062,100975822.07308815,-144229.31234246568,26.94175773642735,17,
2017-06-28,8085.0,8075.0,20130.41015625,64692.936,8,0.0,0.0,0.0,0.0,290.5230136986647,3787175.0,101120051.38543062,100950083.61407445,-169967.77135616436,26.655774717058087,17,
2017-06-29,8180.0,8140.0,20220.30078125,73634.724,9,0.0,0.0,0.0,0.0,298.48153424664633,3890920.0,101120051.38543062,100979895.4085402,-140155.97689041088,25.952704092744185,17,
2017-06-30,8000.0,7990.0,20033.4296875,64012.799999999996,8,0.0,0.0,0.0,0.0,297.88471232879965,3883140.0,101120051.38543062,100907804.72382788,-212246.6616027397,25.986136148536463,17,
2017-07-03,8005.0,8015.0,20055.80078125,0.0,0,0.0,0.0,0.0,0.0,298.8167671233241,3895290.0,101120051.38543062,100919655.90706076,-200395.47836986298,25.90812388989286,4,
2017-07-04,8120.0,7990.0,20032.349609375,0.0,0,0.0,0.0,0.0,0.0,297.88471232879965,3883140.0,101120051.38543062,100907208.02234843,-212843.3630821918,25.98598248385287,4,
2017-07-05,7985.0,8030.0,20081.630859375,0.0,0,0.0,0.0,0.0,0.0,299.37600000003295,3902580.0,101120051.38543062,100926348.64634843,-193702.73908219175,25.861442596013006,4,
2017-07-06,8015.0,7960.0,19994.060546875,88182.633,11,0.0,0.0,0.0,0.0,303.4831780822278,3956120.0,101120051.38543062,100891402.53017035,-228648.85526027394,25.502614311540185,17,
2017-07-07,7855.0,7910.0,19929.08984375,0.0,0,0.0,0.0,0.0,0.0,301.5768767123227,3931270.0,101120051.38543062,100866250.95329364,-253800.43213698626,25.65742138120598,4,
2017-07-10,8020.0,8035.0,20080.98046875,0.0,0,0.0,0.0,0.0,0.0,306.34263013702,3993395.0,101120051.38543062,100928069.61066349,-191981.77476712337,25.27375068348197,4,
2017-07-11,8025.0,8120.0,20195.48046875,0.0,0,256748.64,6264.213041095901,4991.638161797268,1272.5748792986321,289.65041095892957,3775800.0,101125043.02359241,100965661.02537324,-159381.99821917812,26.740203672168345,4,
2017-07-12,8065.0,8040.0,20098.380859375,0.0,0,290281.93200000003,6317.471671232896,5034.077301221934,1283.394370010963,264.5930958903482,3449160.0,101130077.10089365,100927754.96990734,-202322.1309863014,29.26154628080673,4,
2017-07-13,8090.0,8045.0,20099.810546875,0.0,0,0.0,0.0,0.0,0.0,264.7576438356482,3451305.0,101130077.10089365,100929635.21226351,-200441.88863013702,29.24390490329412,4,
2017-07-14,8070.0,8065.0,20118.859375,0.0,0,0.0,0.0,0.0,0.0,265.41583561646985,3459885.0,101130077.10089365,100937949.79642789,-192127.30446575343,29.173787509246086,4,
2017-07-18,8025.0,7955.0,19999.91015625,0.0,0,0.0,0.0,0.0,0.0,261.795780821878,3412695.0,101130077.10089365,100890498.00064707,-239579.10024657528,29.563291768132537,4,
2017-07-19,7935.0,7975.0,20020.859375,0.0,0,0.0,0.0,0.0,0.0,262.4539726026851,3421275.0,101130077.10089365,100898815.54667448,-231261.55421917798,29.491582976134474,4,
2017-07-20,7990.0,8070.0,20144.58984375,119873.97,15,0.0,0.0,0.0,0.0,274.8664109588426,3583080.0,101130077.10089365,100940471.7102635,-189605.39063013694,28.171425619931316,17,
2017-07-21,8030.0,8030.0,20099.75,96379.272,12,0.0,0.0,0.0,0.0,280.896000000037,3661680.0,101130077.10089365,100922411.54226351,-207665.55863013695,27.56177807516318,17,
2017-07-24,7940.0,7930.0,19975.669921875,103240.644,13,0.0,0.0,0.0,0.0,285.3061917807936,3719170.0,101130077.10089365,100876375.59207173,-253701.50882191773,27.123356983432252,17,
2017-07-25,7935.0,7925.0,19955.19921875,0.0,0,0.0,0.0,0.0,0.0,285.12630136989173,3716825.0,101130077.10089365,100873745.46577036,-256331.63512328765,27.139761884342246,4,
2017-07-26,8030.0,8000.0,20050.16015625,0.0,0,0.0,0.0,0.0,0.0,287.8246575342346,3752000.0,101130077.10089365,100908632.64111282,-221444.4597808219,26.894624904347765,4,
2017-07-27,7985.0,8015.0,20079.640625,111812.358,14,0.0,0.0,0.0,0.0,296.9722191781184,3871245.0,101130077.10089365,100915768.31089364,-214308.7899999999,26.068039690304705,17,
2017-07-28,7980.0,7925.0,19959.83984375,111742.344,14,0.0,0.0,0.0,0.0,302.148767123319,3938725.0,101130077.10089365,100871203.81812653,-258873.28276712325,25.61011591774661,17,
2017-07-31,7915.0,7910.0,19925.1796875,0.0,0,0.0,0.0,0.0,0.0,301.57687671233725,3931270.0,101130077.10089365,100863447.24124981,-266629.85964383563,25.656708198940752,4,
2017-08-01,7905.0,7940.0,19985.7890625,0.0,0,0.0,0.0,0.0,0.0,302.72065753428615,3946180.0,101130077.10089365,100878054.52059227,-252022.58030136977,25.563470120621023,4,
2017-08-02,8005.0,8025.0,20080.0390625,0.0,0,0.0,0.0,0.0,0.0,305.9613698629546,3988425.0,101130077.10089365,100919993.55922242,-210083.54167123276,25.30321958146948,4,
2017-08-03,8005.0,7970.0,20029.259765625,0.0,0,0.0,0.0,0.0,0.0,303.8644383561914,3961090.0,101130077.10089365,100892354.69478406,-237722.40610958898,25.470856429615097,18,
2017-08-04,7930.0,7925.0,19952.330078125,0.0,0,0.0,0.0,0.0,0.0,302.148767123319,3938725.0,101130077.10089365,100869687.54601693,-260389.5548767123,25.609730952533354,4,
2017-08-07,8000.0,8000.0,20055.890625,0.0,0,0.0,0.0,0.0,0.0,305.0082191780821,3976000.0,101130077.10089365,100906657.53779775,-223419.56309589042,25.378938012524586,4,
2017-08-08,8000.0,7945.0,19996.009765625,0.0,0,0.0,0.0,0.0,0.0,302.911287671217,3948665.0,101130077.10089365,100879019.62651008,-251057.47438356164,25.547626761578936,4,
2017-08-09,7895.0,7740.0,19738.7109375,0.0,0,0.0,0.0,0.0,0.0,295.0954520547966,3846780.0,101130077.10089365,100776839.53105803,-353237.5698356164,26.19771329035142,4,
2017-08-10,7790.0,7740.0,19729.740234375,148039.602,19,0.0,0.0,0.0,0.0,306.37676712329267,3993840.0,101130077.10089365,100775553.5522909,-354523.54860273976,25.23274681817271,4,
2017-08-14,7610.0,7590.0,19537.099609375,106561.308,14,0.0,0.0,0.0,0.0,308.590684931507,4022700.0,101130077.10089365,100697543.65360598,-432533.4472876712,25.03232745509384,4,
2017-08-15,7695.0,7765.0,19753.310546875,538757.73,70,0.0,0.0,0.0,0.0,357.40273972610885,4659000.0,101130077.10089365,100794728.52086625,-335348.58002739714,21.634412646676594,4,
2017-08-16,7745.0,7735.0,19729.279296875,54225.843,7,0.0,0.0,0.0,0.0,360.1755068492639,4695145.0,101130077.10089365,100776287.5023594,-353789.59853424644,21.46393508663937,4,
2017-08-17,7715.0,7715.0,19702.630859375,46299.258,6,0.0,0.0,0.0,0.0,362.7952328766987,4729295.0,101130077.10089365,100763775.44912653,-366301.65176712326,21.30629944825318,4,
2017-08-18,7535.0,7525.0,19470.41015625,0.0,0,0.0,0.0,0.0,0.0,353.86054794520896,4612825.0,101130077.10089365,100646951.58857858,-483125.51231506857,21.818939931295592,4,
2017-08-21,7550.0,7470.0,19393.130859375,256751.34,34,0.0,0.0,0.0,0.0,370.75758904115355,4833090.0,101130077.10089365,100610094.49098954,-519982.6099041095,20.8169296435592,4,
2017-08-22,7455.0,7475.0,19383.83984375,156586.311,21,0.0,0.0,0.0,0.0,383.0476712328964,4993300.0,101130077.10089365,100613335.1323183,-516741.9685753423,20.149667581022232,4,
2017-08-23,7590.0,7500.0,19434.640625,303660.72,40,0.0,0.0,0.0,0.0,407.3424657534342,5310000.0,101130077.10089365,100625967.06985255,-504110.0310410958,18.950276284341346,19,
2017-08-24,7450.0,7440.0,19353.76953125,149029.8,20,0.0,0.0,0.0,0.0,415.498520547917,5416320.0,101130077.10089365,100582841.771332,-547235.3295616437,18.57032852034813,19,
2017-08-25,7480.0,7520.0,19452.609375,216963.384,29,0.0,0.0,0.0,0.0,436.69567123286834,5692640.0,101130077.10089365,100641761.69166078,-488315.4092328768,17.679277398827395,19,
2017-08-28,7540.0,7515.0,19449.900390625,22624.523999999998,3,0.0,0.0,0.0,0.0,438.1347945206071,5711400.0,101130077.10089365,100637459.03286625,-492618.0680273971,17.62045365984982,19,
2017-08-29,7410.0,7450.0,19362.55078125,14822.964,2,0.0,0.0,0.0,0.0,435.4882191781653,5676900.0,101130077.10089365,100587700.58064707,-542376.5202465754,17.71877267181861,19,
2017-08-30,7540.0,7570.0,19506.5390625,30166.032,4,0.0,0.0,0.0,0.0,444.82564383554563,5798620.0,101130077.10089365,100678809.72300324,-451267.3778904107,17.36254655814715,19,
2017-08-31,7625.0,7675.0,19646.240234375,7626.525,1,327809.425,7225.991972602771,5758.031703368519,1467.960269234253,426.267397260337,5556700.0,101135835.13259701,100755178.39533675,-380656.73726027383,18.132196878603622,19,
2017-09-01,7740.0,7710.0,19691.470703125,0.0,0,541691.64,14914.438575342507,11884.570378761677,3029.8681965808305,386.8096438355569,5042340.0,101147719.70297576,100779093.3574963,-368626.3454794521,19.98657237661409,19,
2017-09-04,7650.0,7565.0,19508.25,0.0,0,305938.8,2092.80438356166,1667.6511730411087,425.1532105205512,356.321863013698,4644910.0,101149387.3541488,100686820.68242277,-462566.6717260275,21.67680766310279,19,
2017-09-05,7595.0,7465.0,19385.810546875,7596.519,1,0.0,0.0,0.0,0.0,352.18438356160186,4590975.0,101149387.3541488,100624936.97903922,-524450.3751095888,21.917988440154698,19,
2017-09-06,7400.0,7450.0,19357.970703125,14802.96,2,0.0,0.0,0.0,0.0,352.619726027493,4596650.0,101149387.3541488,100615456.39931318,-533930.9548356164,21.888866108864757,19,
2017-09-07,7500.0,7470.0,19396.51953125,45009.0,6,0.0,0.0,0.0,0.0,357.00460273979115,4653810.0,101149387.3541488,100627250.39471045,-522136.9594383561,21.622552359187516,19,
2017-09-08,7435.0,7385.0,19274.8203125,52055.409,7,0.0,0.0,0.0,0.0,356.9079452055448,4652550.0,101149387.3541488,100573578.07776524,-575809.2763835617,21.616872054629233,19,
2017-09-11,7510.0,7585.0,19545.76953125,165253.044,22,0.0,0.0,0.0,0.0,379.37468493147753,4945420.0,101149387.3541488,100700815.65908031,-448571.6950684931,20.362439521634222,19,
2017-09-12,7735.0,7765.0,19776.619140625,0.0,0,69601.077,2730.0834520547987,2175.466998769866,554.6164532849323,383.01660273980815,4992895.0,101151562.82114758,100816954.10302429,-334608.71812328754,20.192083771644363,19,
2017-09-13,7845.0,7845.0,19865.8203125,0.0,0,345110.96400000004,12837.432000000037,10229.507689200029,2607.9243108000073,360.48312328761676,4699155.0,101161792.32883678,100865356.65959021,-296435.66924657515,21.464573239144105,19,
2017-09-14,7840.0,7800.0,19807.439453125,0.0,0,595720.8319999999,9699.70657534247,7729.211184561647,1970.4953907808228,312.9402739726065,4079400.0,101169521.54002135,100839039.05592546,-330482.4840958903,24.719085908693792,19,
2017-09-15,7770.0,7875.0,19909.5,0.0,0,0.0,0.0,0.0,0.0,315.94931506853027,4118625.0,101169521.54002135,100877948.10661039,-291573.43341095885,24.49311314009175,19,
2017-09-19,8050.0,8195.0,20299.380859375,0.0,0,56338.73,2019.1802054794546,1608.9837467363034,410.1964587431512,324.38728767128487,4228620.0,101171130.52376808,101043547.25286397,-127583.2709041096,23.895159000540122,19,
2017-09-20,8190.0,8205.0,20310.4609375,0.0,0,1580353.866,35567.151164383584,28341.68440533906,7225.466759044524,203.30416438353132,2650215.0,101199472.20817342,101038067.34794055,-161404.86023287664,38.12447946598316,3,
2017-09-21,8330.0,8245.0,20347.48046875,0.0,0,0.0,0.0,0.0,0.0,204.29528767120792,2663135.0,101199472.20817342,101050783.05265288,-148689.15552054794,37.9442961219213,3,
2017-09-22,8265.0,8195.0,20296.44921875,0.0,0,173530.28699999998,4075.225643835611,3247.3435542904067,827.8820895452044,189.85457534249872,2474890.0,101202719.55172771,101035050.60298799,-167668.94873972604,40.8240570704104,3,
2017-09-25,8295.0,8270.0,20397.580078125,0.0,0,0.0,0.0,0.0,0.0,191.59210958902258,2497540.0,101202719.55172771,101057509.0108784,-145210.54084931506,40.462819018265336,3,
2017-09-26,8235.0,8205.0,20330.189453125,0.0,0,181133.766,2670.4830136986516,2127.9743894657704,542.5086242328811,176.23890410957392,2297400.0,101204847.52611718,101037784.02935006,-167063.49676712332,43.97918691971361,3,
2017-09-27,8265.0,8275.0,20267.05078125,16533.306,2,0.0,0.0,0.0,0.0,179.0120547945262,2333550.0,101204847.52611718,101057221.71129526,-147625.81482191783,43.306216584729384,3,
2017-09-28,8375.0,8355.0,20363.109375,33506.7,4,0.0,0.0,0.0,0.0,183.3064109588886,2389530.0,101204847.52611718,101079511.7048843,-125335.8212328767,42.30100132866476,3,
2017-09-29,8305.0,8325.0,20356.279296875,24919.983,3,174370.119,2805.6738767123297,2235.7012286582194,569.9726480541096,171.15287671235274,2231100.0,101207083.22734584,101069790.71535954,-137292.51198630134,45.30043060165817,3,
2017-10-02,8370.0,8380.0,20400.779296875,25115.021999999997,3,0.0,0.0,0.0,0.0,174.21216438357078,2270980.0,101207083.22734584,101084381.48119515,-122701.74615068494,44.51134817620373,3,
2017-10-03,8430.0,8560.0,20614.0703125,33726.744,4,84283.14,1948.3586575342465,1552.5495962561643,395.8090612780822,174.01424657534517,2268400.0,101208635.77694209,101131788.0538873,-76847.72305479448,44.582872533013266,3,
2017-10-04,8585.0,8570.0,20626.66015625,0.0,0,935577.847,10615.84134246568,8459.233173743778,2156.608168721903,102.55824657532503,1336920.0,101217095.01011583,101133626.73447199,-83468.27564383562,75.64673034622265,3,
2017-10-05,8585.0,8575.0,20628.560546875,8586.717,1,0.0,0.0,0.0,0.0,103.27589041097963,1346275.0,101217095.01011583,101134291.74158159,-82803.26853424656,75.12157006672604,3,
2017-10-06,8630.0,8625.0,20690.7109375,25895.178,3,0.0,0.0,0.0,0.0,105.86301369861758,1380000.0,101217095.01011583,101142015.70056789,-75079.30954794516,73.29131572504919,3,
2017-10-10,8600.0,8725.0,20823.509765625,17203.44,2,34393.12,655.8418630137024,522.6075885424688,133.23427447123365,105.75178082191269,1378550.0,101217617.61770438,101157516.3945126,-60101.2231917808,73.37964991803895,3,
2017-10-11,8710.0,8775.0,20881.26953125,8711.742,1,0.0,0.0,0.0,0.0,107.03095890412806,1395225.0,101217617.61770438,101165372.62155369,-52244.996150684914,72.5082854891173,3,
2017-10-12,8850.0,8840.0,20954.720703125,26555.31,3,26544.69,749.1861506849309,596.9889841732872,152.19716651164373,107.82378082194191,1405560.0,101218214.60668854,101175436.98060635,-42777.62608219176,71.98229672202278,3,
2017-10-13,8835.0,9020.0,21155.1796875,17673.534,2,26499.699,596.4742602739732,475.3005142993155,121.17374597465765,109.32734246576729,1425160.0,101218689.90720285,101203632.64451793,-15057.262684931487,71.01211979322878,3,
2017-10-16,9065.0,9105.0,21255.560546875,0.0,0,706928.586,7480.237671232913,5960.6273883219465,1519.6102829109661,55.8772602739773,728400.0,101224650.53459117,101212225.74297473,-12424.79161643835,138.95143567129975,3,
2017-10-17,9190.0,9175.0,21336.119140625,9191.838,1,27564.486,1002.970356164383,799.2169283095886,203.7534278547944,54.89917808219616,715650.0,101225449.75151949,101217589.7383688,-7860.013150684924,141.43448576590345,3,
2017-10-18,9195.0,9195.0,21363.05078125,18393.678,2,0.0,0.0,0.0,0.0,56.42958904111583,735600.0,101225449.75151949,101219089.63077976,-6360.12073972602,137.60071999834116,3,
2017-10-19,9265.0,9265.0,21448.51953125,27800.558999999997,3,0.0,0.0,0.0,0.0,58.991397260222584,768995.0,101225449.75151949,101224625.0803825,-824.6711369862911,131.6323579222004,3,
2017-10-20,9200.0,9260.0,21457.640625,27605.52,3,0.0,0.0,0.0,0.0,61.090630136983236,796360.0,101225449.75151949,101224323.46975236,-1126.2817671232776,127.10874914580386,3,
2017-10-23,9490.0,9475.0,21696.650390625,94918.98,10,483893.20200000005,13276.469219178089,10579.35449730206,2697.1147218760284,32.70821917807916,426375.0,101236029.10601678,101240582.86881131,4553.762794520576,237.44493197024053,3,
2017-10-24,9440.0,9575.0,21805.169921875,56651.327999999994,6,302019.58400000003,3841.680013698686,3061.242718915798,780.4372947828879,13.95589041095809,181925.0,101239090.34873569,101240706.73162611,1616.3828904109691,556.4969450687157,3,
2017-10-25,9665.0,9500.0,21707.619140625,58001.598,6,9663.067000000001,171.9132328767131,136.98905961780883,34.92417325890427,17.490410958911525,228000.0,101239227.33779532,101238390.78604189,-836.5517534246453,444.0280297633416,3,
2017-10-26,9490.0,9515.0,21739.779296875,151870.368,16,0.0,0.0,0.0,0.0,29.19671232876135,380600.0,101239227.33779532,101239091.22132957,-136.11646575340006,265.99866321946814,3,
2017-10-27,9615.0,9755.0,22008.44921875,182721.537,19,0.0,0.0,0.0,0.0,44.151397260284284,575545.0,101239227.33779532,101251270.5329323,12043.195136986316,175.92242228310957,3,
2017-10-30,9790.0,9740.0,22011.669921875,19583.916,2,332793.42799999996,10042.21846575343,8002.14178443562,2040.0766813178088,20.173808219173225,262980.0,101247229.47957975,101249854.79444276,2625.314863013688,385.0097147860779,3,
2017-10-31,9625.0,9740.0,22011.609375,134776.94999999998,14,0.0,0.0,0.0,0.0,30.63430136986426,399340.0,101247229.47957975,101251407.21014139,4177.7305616438425,253.54687036144986,3,
2017-11-01,9900.0,10120.0,22420.080078125,227745.53999999998,23,0.0,0.0,0.0,0.0,49.685041095886845,647680.0,101247229.47957975,101271951.9851003,24722.505520547973,156.36109187422846,3,
2017-11-02,10190.0,10205.0,22539.119140625,10192.038,1,652029.568,29072.073520547943,23166.081784848633,5905.991735699315,0.7828493150591385,10205.0,101270395.5613646,101270407.74051529,12.179150684931042,9923.606833955442,3,
2017-11-06,10285.0,10220.0,22548.349609375,10287.056999999999,1,0.0,0.0,0.0,0.0,1.5680000000284053,20440.0,101270395.5613646,101270354.11551529,-41.445849315067846,4954.518303107402,3,
2017-11-07,10205.0,10595.0,22937.599609375,51035.204999999994,5,0.0,0.0,0.0,0.0,5.689369862986496,74165.0,101270395.5613646,101273038.22114542,2642.659780821924,1365.509852641346,3,
2017-11-08,10485.0,10555.0,22913.8203125,0.0,0,73380.321,1857.9807808219239,1480.53198519795,377.44879562397387,0.0,0.0,101271876.0933498,101271876.0933498,0.0,inf,3,
2017-11-09,10645.0,10515.0,22868.7109375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,101271876.0933498,101271876.0933498,0.0,inf,3,
2017-11-10,10270.0,10340.0,22681.419921875,82176.432,8,0.0,0.0,0.0,0.0,6.345643835607916,82720.0,101271876.0933498,101272413.31570597,537.2223561643829,1224.2796580718807,3,
2017-11-13,10275.0,10065.0,22380.990234375,359696.925,35,0.0,0.0,0.0,0.0,33.20071232877672,432795.0,101271876.0933498,101262758.18999363,-9117.903356164372,233.9739557758145,3,
2017-11-14,10035.0,10070.0,22380.009765625,562072.392,56,0.0,0.0,0.0,0.0,76.47682191780768,996930.0,101271876.0933498,101264744.32117172,-7131.772178082172,101.57658443538836,20,
2017-11-15,9955.0,9755.0,22028.3203125,577505.478,58,0.0,0.0,0.0,0.0,117.48761643836042,1531535.0,101271876.0933498,101221726.35555528,-50149.73779452053,66.09168341275601,20,
2017-11-16,9710.0,10040.0,22351.119140625,582716.5199999999,60,0.0,0.0,0.0,0.0,167.13161643838976,2178680.0,101271876.0933498,101285987.70393884,14111.610589041211,46.48961192278758,20,
2017-11-17,10265.0,10075.0,22396.80078125,574954.968,56,1211027.746,50671.462301370004,40377.554734846686,10293.907566523314,119.7958904109837,1561625.0,101312253.64808464,101294591.7784819,-17661.8696027397,64.86486306154288,20,
2017-11-20,9990.0,9950.0,22261.759765625,559551.888,56,0.0,0.0,0.0,0.0,161.0536986301886,2099450.0,101312253.64808464,101272703.83678328,-39549.811301369875,48.237730756523504,20,
2017-11-21,10135.0,10095.0,22416.48046875,506851.35,50,0.0,0.0,0.0,0.0,202.1212602739397,2634795.0,101312253.64808464,101300995.365523,-11258.282561643824,38.44739168152475,20,
2017-11-22,10280.0,10190.0,22523.150390625,287897.568,28,575564.864,15926.864876712236,12691.322277008145,3235.5425997040907,182.1357808219327,2374270.0,101324944.97036165,101324719.98314247,-224.98721917806415,42.676157295986755,20,
2017-11-24,10085.0,10210.0,22550.849609375,10087.017,1,564647.048,2273.191890410918,1811.3929578739398,461.798932536978,139.41545205478906,1817380.0,101326756.36331953,101321788.79975788,-4967.563561643823,55.75157028236136,20,
2017-11-27,10305.0,10145.0,22495.990234375,164912.976,16,0.0,0.0,0.0,0.0,150.97983561645378,1968130.0,101326756.36331953,101307474.84392227,-19281.51939726026,51.473975217044746,20,
2017-11-28,10125.0,10150.0,22486.240234375,283556.7,28,0.0,0.0,0.0,0.0,172.85589041092317,2253300.0,101326756.36331953,101308915.28803186,-17841.07528767123,44.96024288289702,20,
2017-11-29,10275.0,10260.0,22597.19921875,133601.715,13,0.0,0.0,0.0,0.0,184.96109589043772,2411100.0,101326756.36331953,101332928.61193597,6172.248616438365,42.027675588708874,20,
2017-11-30,10230.0,10370.0,22724.9609375,143248.644,14,511397.7,4312.185616438391,3436.1651084589316,876.0205079794591,158.30586301369476,2063630.0,101330192.52842799,101352573.34156497,22380.813136986286,49.11373324751286,20,
2017-12-01,10565.0,10455.0,22819.029296875,137372.46899999998,13,897845.395,28783.835863013723,22936.399607442487,5847.436255571238,101.85747945206822,1327785.0,101353128.92803542,101371251.97382994,18123.045794520556,76.34613433186091,20,
2017-12-04,10485.0,10355.0,22707.16015625,136332.261,13,807183.531,15783.045178082135,12576.719550154749,3206.3256279273855,50.0444383561844,652365.0,101365705.64758559,101363426.87376367,-2278.773821917782,155.378395336604,20,
2017-12-05,10235.0,10265.0,22622.380859375,296874.363,29,0.0,0.0,0.0,0.0,72.44558904107544,944380.0,101365705.64758559,101358495.06517462,-7210.58241095889,107.32808304408672,20,
2017-12-06,10180.0,9855.0,22177.0390625,376735.332,37,0.0,0.0,0.0,0.0,97.524000000034,1271295.0,101365705.64758559,101308577.20917463,-57128.43841095889,79.68927527377566,20,
2017-12-07,10000.0,10155.0,22498.029296875,580116.0,58,0.0,0.0,0.0,0.0,145.67556164381676,1898985.0,101365705.64758559,101356005.53361298,-9700.113972602718,53.373778904842844,20,
2017-12-08,10270.0,10440.0,22811.080078125,554690.916,54,595540.868,15379.685205479469,12255.302155986315,3124.383049493154,146.56043835615856,1910520.0,101377960.94974157,101405119.54212514,27158.5923835617,53.0772352773722,20,
