date,side,shares,price,value,lot_id,realized_pnl_before_tax,realized_pnl_after_tax,reason,event_type
2019-07-02,SELL,4,9353.129,37412.516,541,725.8126027397271,578.3637724931516,take_profit,take_profit
2019-07-02,SELL,8,9353.129,74825.032,542,3297.4919452054837,2627.6064565369898,take_profit,take_profit
2019-07-02,SELL,7,9353.129,65471.903000000006,543,2785.1119589041236,2219.316464452751,take_profit,take_profit
2019-07-02,SELL,7,9353.129,65471.903000000006,544,2414.4208219178176,1923.9312319452129,take_profit,take_profit
2019-07-02,BUY,2,9356.871,18713.742,546,0.0,0.0,buy_signal,buy
2019-07-03,BUY,2,9356.871,18713.742,547,0.0,0.0,buy_signal,buy
2019-07-04,BUY,3,9381.876,28145.628,548,0.0,0.0,buy_signal,buy
2019-07-05,BUY,3,9356.871,28070.612999999998,549,0.0,0.0,buy_signal,buy
2019-07-08,BUY,2,9326.865,18653.73,550,0.0,0.0,buy_signal,buy
2019-07-09,BUY,7,9271.854,64902.977999999996,551,0.0,0.0,buy_signal,buy
2019-07-10,BUY,7,9211.842,64482.894,552,0.0,0.0,buy_signal,buy
2019-07-11,BUY,7,9241.848,64692.936,553,0.0,0.0,buy_signal,buy
2019-07-12,BUY,6,9366.873,56201.238,554,0.0,0.0,buy_signal,buy
2019-07-16,BUY,5,9306.860999999999,46534.30499999999,555,0.0,0.0,buy_signal,buy
2019-07-17,BUY,7,9181.836,64272.852,556,0.0,0.0,buy_signal,buy
2019-07-18,BUY,9,9046.809,81421.28099999999,557,0.0,0.0,buy_signal,buy
2019-07-22,BUY,8,9081.815999999999,72654.52799999999,558,0.0,0.0,buy_signal,buy
2019-07-23,BUY,9,9116.823,82051.407,559,0.0,0.0,buy_signal,buy
2019-07-24,SELL,9,9373.125,84358.125,557,2911.795890410971,2320.2645552739823,take_profit,take_profit
2019-07-24,SELL,8,9373.125,74985.0,558,2319.2075616438447,1848.0605454958977,take_profit,take_profit
2019-07-24,BUY,5,9376.875,46884.375,560,0.0,0.0,buy_signal,buy
2019-07-25,SELL,9,9413.117,84718.053,559,2653.8009041095825,2114.6812504397208,take_profit,take_profit
2019-07-25,BUY,4,9416.883,37667.532,561,0.0,0.0,buy_signal,buy
2019-07-26,SELL,7,9323.135,65261.945,552,724.6596575342461,577.445048106164,take_profit,take_profit
2019-07-26,SELL,7,9323.135,65261.945,553,519.5820958904092,414.02899311027255,take_profit,take_profit
2019-07-26,SELL,7,9323.135,65261.945,556,954.629219178083,760.6962933020554,take_profit,take_profit
2019-07-26,BUY,3,9326.865,27980.595,562,0.0,0.0,buy_signal,buy
2019-07-29,BUY,5,9301.86,46509.3,563,0.0,0.0,buy_signal,buy
2019-07-30,BUY,6,9326.865,55961.19,564,0.0,0.0,buy_signal,buy
2019-07-31,BUY,6,9201.84,55211.04,565,0.0,0.0,buy_signal,buy
2019-08-01,BUY,9,9051.81,81466.29,566,0.0,0.0,buy_signal,buy
2019-08-02,BUY,10,8826.765,88267.65,567,0.0,0.0,buy_signal,buy
2019-08-06,BUY,12,8006.601,96079.212,568,0.0,0.0,buy_signal,buy
2019-08-07,SELL,12,8368.326000000001,100419.91200000001,568,4332.981205479464,3452.736073586311,take_profit,take_profit
2019-08-07,BUY,11,8371.673999999999,92088.41399999999,569,0.0,0.0,buy_signal,buy
2019-08-08,BUY,11,8351.67,91868.37,570,0.0,0.0,buy_signal,buy
2019-08-09,BUY,11,8536.707,93903.777,571,0.0,0.0,buy_signal,buy
2019-08-13,BUY,1,8281.655999999999,8281.655999999999,572,0.0,0.0,buy_signal,buy
2019-08-14,BUY,10,8471.694,84716.94,573,0.0,0.0,buy_signal,buy
2019-08-16,BUY,7,8176.635,57236.445,574,0.0,0.0,buy_signal,buy
2019-08-19,BUY,5,8411.682,42058.41,575,0.0,0.0,buy_signal,buy
2019-08-20,SELL,7,8408.318,58858.225999999995,574,1612.8482328767077,1285.1981143678045,take_profit,take_profit
2019-08-21,SELL,1,8308.338,8308.338,572,22.843698630137684,18.203001253425214,take_profit,take_profit
2019-08-27,BUY,7,8286.657,58006.598999999995,576,0.0,0.0,buy_signal,buy
2019-09-02,SELL,11,8408.318,92491.49799999999,570,510.2607671232846,406.6012922821893,take_profit,take_profit
2019-09-02,SELL,7,8408.318,58858.225999999995,576,833.7185068493155,664.348592182877,take_profit,take_profit
2019-09-06,SELL,11,8898.22,97880.42,569,5643.317945205488,4496.877904636994,take_profit,take_profit
2019-09-06,SELL,5,8898.22,44491.1,575,2387.516027397255,1902.4921464315028,take_profit,take_profit
2019-09-09,SELL,10,8898.22,88982.2,573,4148.975616438351,3306.1112199588997,take_profit,take_profit
2019-09-10,SELL,11,9038.192000000001,99420.11200000001,571,5366.697630136992,4276.453006574662,take_profit,take_profit
2019-09-12,SELL,9,9388.122,84493.098,566,2856.09353424658,2275.8781327643874,take_profit,take_profit
2019-09-12,SELL,10,9388.122,93881.22,567,5430.940958904117,4327.645303102746,take_profit,take_profit
2019-09-13,SELL,6,9483.103000000001,56898.618,565,1565.2118630137,1247.2390730424668,take_profit,take_profit
2019-09-17,SELL,4,9533.093,38132.372,524,697.3546301369877,555.6870370246586,take_profit,take_profit
2019-09-17,SELL,8,9533.093,76264.744,545,1401.4826301369958,1116.771433824665,take_profit,take_profit
2019-09-17,SELL,2,9533.093,19066.186,546,281.7996164383593,224.5520243589066,take_profit,take_profit
2019-09-17,SELL,2,9533.093,19066.186,547,283.2402739726059,225.700012315071,take_profit,take_profit
2019-09-17,SELL,3,9533.093,28599.279000000002,548,351.98223287671397,280.4770422678095,take_profit,take_profit
2019-09-17,SELL,3,9533.093,28599.279000000002,549,429.1478630137034,341.96647464246956,take_profit,take_profit
2019-09-17,SELL,2,9533.093,19066.186,550,347.54893150685126,276.9443660712344,take_profit,take_profit
2019-09-17,SELL,7,9533.093,66731.65100000001,551,1606.446589041113,1280.096964477411,take_profit,take_profit
2019-09-17,SELL,6,9533.093,57198.558000000005,554,819.6243287671302,653.1176463780878,take_profit,take_profit
2019-09-17,SELL,5,9533.093,47665.465000000004,555,986.660821917819,786.2206759452141,take_profit,take_profit
2019-09-17,SELL,5,9533.093,47665.465000000004,560,657.558219178086,523.9752669520578,take_profit,take_profit
2019-09-17,SELL,4,9533.093,38132.372,561,368.8774794520586,293.9400195013729,take_profit,take_profit
2019-09-17,SELL,3,9533.093,28599.279000000002,562,548.8765479452065,437.3722772301378,take_profit,take_profit
2019-09-17,SELL,5,9533.093,47665.465000000004,563,1043.3863698630146,831.4224288253431,take_profit,take_profit
2019-09-17,SELL,6,9533.093,57198.558000000005,564,1106.291178082194,881.5481252547962,take_profit,take_profit
2019-09-26,BUY,1,9736.947,9736.947,577,0.0,0.0,buy_signal,buy
2019-09-27,BUY,1,9681.936,9681.936,578,0.0,0.0,buy_signal,buy
2019-09-30,BUY,3,9506.901,28520.703,579,0.0,0.0,buy_signal,buy
2019-10-01,BUY,5,9566.913,47834.565,580,0.0,0.0,buy_signal,buy
2019-10-02,BUY,4,9481.896,37927.584,581,0.0,0.0,buy_signal,buy
2019-10-03,BUY,5,9191.838,45959.19,582,0.0,0.0,buy_signal,buy
2019-10-04,BUY,13,9136.827,118778.75099999999,583,0.0,0.0,buy_signal,buy
2019-10-07,BUY,11,9226.845,101495.295,584,0.0,0.0,buy_signal,buy
2019-10-08,BUY,13,9261.851999999999,120404.07599999999,585,0.0,0.0,buy_signal,buy
2019-10-09,SELL,13,9158.168,119056.184,583,249.8039041095936,199.05624098972964,take_profit,take_profit
2019-10-09,BUY,9,9161.832,82456.488,586,0.0,0.0,buy_signal,buy
2019-10-10,BUY,11,9226.845,101495.295,587,0.0,0.0,buy_signal,buy
2019-10-11,BUY,8,9461.892,75695.136,588,0.0,0.0,buy_signal,buy
2019-10-15,SELL,5,9768.046,48840.23,582,2856.1526027397267,2275.9252014931512,take_profit,take_profit
2019-10-15,SELL,11,9768.046,107448.50600000001,584,5913.930452054805,4712.515480719871,take_profit,take_profit
2019-10-15,SELL,13,9768.046,126984.598,585,6543.229452054807,5213.972388869873,take_profit,take_profit
2019-10-15,SELL,9,9768.046,87912.414,586,5436.566876712335,4332.128315708224,take_profit,take_profit
2019-10-15,SELL,11,9768.046,107448.50600000001,587,5937.334232876722,4731.164783467816,take_profit,take_profit
2019-10-15,BUY,4,9771.954,39087.816,589,0.0,0.0,buy_signal,buy
2019-10-16,SELL,1,10162.967,10162.967,578,472.3621232876721,376.4017579417815,take_profit,take_profit
2019-10-16,SELL,3,10162.967,30488.901,579,1944.4006849315072,1549.3956857876715,take_profit,take_profit
2019-10-16,SELL,5,10162.967,50814.83500000001,580,2944.245890410963,2346.122337773976,take_profit,take_profit
2019-10-16,SELL,4,10162.967,40651.868,581,2698.419671232876,2150.2357150219173,take_profit,take_profit
2019-10-16,SELL,8,10162.967,81303.736,588,5596.697315068499,4459.728255512333,take_profit,take_profit
2019-10-17,SELL,1,10107.978000000001,10107.978000000001,521,207.25652054794625,165.15235839863098,take_profit,take_profit
2019-10-17,SELL,3,10107.978000000001,30323.934,522,699.070972602744,557.0547045184965,take_profit,take_profit
2019-10-17,SELL,4,10107.978000000001,40431.912000000004,523,1035.1432328767173,824.8538851178122,take_profit,take_profit
2019-10-17,SELL,1,10107.978000000001,10107.978000000001,577,360.84897260274056,287.5425038184938,take_profit,take_profit
2019-10-17,SELL,4,10107.978000000001,40431.912000000004,589,1337.9605479452105,1066.153862630141,take_profit,take_profit
2019-10-21,SELL,3,10172.965,30518.895,520,389.7263424657514,310.553435993834,take_profit,take_profit
2019-10-24,SELL,54,10377.924,560407.8960000001,471,6680.121780822041,5323.055041048043,take_profit,take_profit
2019-10-24,SELL,3,10377.924,31133.772000000004,484,489.6164794520562,390.15089165137096,take_profit,take_profit
2019-10-25,SELL,23,10392.921,239037.18300000002,483,2682.2820547945616,2137.3764553630463,take_profit,take_profit
2019-10-25,SELL,4,10392.921,41571.684,499,233.63660273972573,186.17332689315046,take_profit,take_profit
2019-10-25,SELL,2,10392.921,20785.842,500,238.40109589041208,189.96991326027486,take_profit,take_profit
2019-11-06,SELL,28,10887.822,304859.016,463,8982.145698630184,7157.422799953461,take_profit,take_profit
2019-11-07,SELL,66,10832.833,714966.978,467,10763.481616438374,8576.880326058917,take_profit,take_profit
2019-11-13,SELL,53,10997.800000000001,582883.4,468,16985.986698630193,13535.283500803469,take_profit,take_profit
2019-11-14,BUY,13,10892.178,141598.314,590,0.0,0.0,buy_signal,buy
2019-11-15,BUY,52,10747.149,558851.748,591,0.0,0.0,buy_signal,buy
2019-11-18,BUY,44,10867.172999999999,478155.61199999996,592,0.0,0.0,buy_signal,buy
2019-11-19,BUY,18,10922.184,196599.31199999998,593,0.0,0.0,buy_signal,buy
2019-11-20,BUY,54,10747.149,580346.046,594,0.0,0.0,buy_signal,buy
2019-11-21,BUY,54,10652.13,575215.0199999999,595,0.0,0.0,buy_signal,buy
2019-11-22,BUY,54,10617.123,573324.642,596,0.0,0.0,buy_signal,buy
2019-11-25,BUY,53,10857.171,575430.063,597,0.0,0.0,buy_signal,buy
2019-11-26,BUY,51,11007.201,561367.2509999999,598,0.0,0.0,buy_signal,buy
2019-11-27,BUY,32,10997.199,351910.368,599,0.0,0.0,buy_signal,buy
2019-11-28,BUY,4,11012.202,44048.808,600,0.0,0.0,buy_signal,buy
2019-11-29,BUY,2,11027.205,22054.41,601,0.0,0.0,buy_signal,buy
2019-12-02,BUY,27,10932.186,295169.022,602,0.0,0.0,buy_signal,buy
2019-12-03,SELL,54,10757.848,580923.792,595,5348.460328767237,4261.920612978172,take_profit,take_profit
2019-12-03,SELL,54,10757.848,580923.792,596,7282.810602739749,5803.307628793169,take_profit,take_profit
2019-12-03,BUY,7,10762.152,75335.064,603,0.0,0.0,buy_signal,buy
2019-12-04,BUY,51,10722.144,546829.344,604,0.0,0.0,buy_signal,buy
2019-12-05,BUY,54,10852.17,586017.18,605,0.0,0.0,buy_signal,buy
2019-12-06,BUY,53,10907.181,578080.593,606,0.0,0.0,buy_signal,buy
2019-12-09,BUY,43,11087.217,476750.331,607,0.0,0.0,buy_signal,buy
2019-12-10,BUY,51,10922.184,557031.384,608,0.0,0.0,buy_signal,buy
2019-12-11,BUY,44,10967.193,482556.49199999997,609,0.0,0.0,buy_signal,buy
2019-12-12,BUY,11,10987.197,120859.167,610,0.0,0.0,buy_signal,buy
2019-12-13,BUY,28,11412.282,319543.89599999995,611,0.0,0.0,buy_signal,buy
2019-12-16,SELL,27,11467.706,309628.062,462,2463.138246575293,1962.7517117835223,take_profit,take_profit
2019-12-16,SELL,13,11467.706,149080.178,590,7242.621260273974,5771.282751249317,take_profit,take_profit
2019-12-16,SELL,52,11467.706,596320.712,591,36554.77550684935,29128.672862632906,take_profit,take_profit
2019-12-16,SELL,44,11467.706,504579.064,592,25686.648493150733,20468.405851767162,take_profit,take_profit
2019-12-16,SELL,18,11467.706,206418.708,593,9533.10328767127,7596.453354780852,take_profit,take_profit
2019-12-16,SELL,54,11467.706,619256.124,594,38096.18704109587,30356.946643697247,take_profit,take_profit
2019-12-16,SELL,53,11467.706,607788.4180000001,597,31689.721520548042,25251.95459364871,take_profit,take_profit
2019-12-16,SELL,51,11467.706,584853.006,598,22884.782178082314,18235.738678604892,take_profit,take_profit
2019-12-16,SELL,32,11467.706,366966.592,599,14705.961643835604,11718.445535890402,take_profit,take_profit
2019-12-16,SELL,4,11467.706,45870.824,600,1781.6085479452088,1419.6747714301396,take_profit,take_profit
2019-12-16,SELL,2,11467.706,22935.412,601,862.4805753424662,687.2676464616442,take_profit,take_profit
2019-12-16,SELL,27,11467.706,309628.062,602,14231.483999999979,11340.358025399983,take_profit,take_profit
2019-12-16,SELL,7,11467.706,80273.942,603,4885.831808219175,3893.27507637945,take_profit,take_profit
2019-12-16,SELL,51,11467.706,584853.006,604,37679.92479452056,30025.248072513707,take_profit,take_profit
2019-12-16,SELL,54,11467.706,619256.124,605,32919.249205479355,26231.703729386223,take_profit,take_profit
2019-12-16,SELL,53,11467.706,607788.4180000001,606,29438.204561643906,23457.833304945947,take_profit,take_profit
2019-12-16,SELL,43,11467.706,493111.358,607,16178.282890410961,12891.664721223975,take_profit,take_profit
2019-12-16,SELL,51,11467.706,584853.006,608,27647.7972328768,22031.147225017878,take_profit,take_profit
2019-12-16,SELL,44,11467.706,504579.064,609,21909.649917808263,17458.704537005513,take_profit,take_profit
2019-12-16,SELL,11,11467.706,126144.766,610,5266.587383561646,4196.680156591097,take_profit,take_profit
2019-12-20,BUY,2,11417.283,22834.566,612,0.0,0.0,buy_signal,buy
2019-12-23,BUY,51,11412.282,582026.382,613,0.0,0.0,buy_signal,buy
2019-12-24,BUY,51,11352.27,578965.77,614,0.0,0.0,buy_signal,buy
2019-12-25,BUY,51,11332.266,577945.566,615,0.0,0.0,buy_signal,buy
2019-12-26,BUY,51,11292.258,575905.1579999999,616,0.0,0.0,buy_signal,buy
2019-12-27,BUY,39,11482.296,447809.544,617,0.0,0.0,buy_signal,buy
2019-12-30,BUY,47,11337.267,532851.549,618,0.0,0.0,buy_signal,buy
2020-01-06,BUY,54,10832.166,584936.9639999999,619,0.0,0.0,buy_signal,buy
2020-01-07,BUY,54,10872.173999999999,587097.396,620,0.0,0.0,buy_signal,buy
2020-01-08,BUY,54,10767.153,581426.262,621,0.0,0.0,buy_signal,buy
2020-01-09,BUY,53,11102.22,588417.6599999999,622,0.0,0.0,buy_signal,buy
2020-01-10,SELL,54,11292.741,609808.014,621,28290.59704109587,22543.362252197243,take_profit,take_profit
2020-01-10,BUY,47,11297.259,530971.173,623,0.0,0.0,buy_signal,buy
2020-01-14,SELL,54,11492.701000000001,620605.854,619,35440.122328767255,28240.46147767819,take_profit,take_profit
2020-01-14,SELL,54,11492.701000000001,620605.854,620,33324.24254794531,26554.42267433022,take_profit,take_profit
2020-01-14,BUY,7,11497.298999999999,80481.093,624,0.0,0.0,buy_signal,buy
2020-01-16,BUY,2,11477.295,22954.59,625,0.0,0.0,buy_signal,buy
2020-01-20,BUY,3,11572.314,34716.942,626,0.0,0.0,buy_signal,buy
2020-01-21,SELL,53,11567.686,613087.358,622,24343.88884931516,19398.427829576787,take_profit,take_profit
2020-01-21,BUY,7,11572.314,81006.198,627,0.0,0.0,buy_signal,buy
2020-01-22,BUY,51,11337.267,578200.617,628,0.0,0.0,buy_signal,buy
2020-01-23,BUY,28,11347.269,317723.532,629,0.0,0.0,buy_signal,buy
2020-01-24,BUY,51,11367.273,579730.923,630,0.0,0.0,buy_signal,buy
2020-01-27,BUY,53,10842.168,574634.904,631,0.0,0.0,buy_signal,buy
2020-01-28,BUY,55,10697.139,588342.6449999999,632,0.0,0.0,buy_signal,buy
2020-01-29,BUY,54,10832.166,584936.9639999999,633,0.0,0.0,buy_signal,buy
2020-01-30,BUY,54,10807.161,583586.694,634,0.0,0.0,buy_signal,buy
2020-01-31,BUY,55,10682.136,587517.48,635,0.0,0.0,buy_signal,buy
2020-02-03,BUY,57,10352.07,590067.99,636,0.0,0.0,buy_signal,buy
2020-02-04,BUY,56,10432.086,584196.816,637,0.0,0.0,buy_signal,buy
2020-02-05,BUY,29,10857.171,314857.95900000003,638,0.0,0.0,buy_signal,buy
2020-02-06,SELL,57,11147.77,635422.89,636,45215.04230136989,36029.606457846596,take_profit,take_profit
2020-02-06,SELL,56,11147.77,624275.12,637,39986.11419178083,31862.935093720553,take_profit,take_profit
2020-02-06,BUY,48,11152.23,535307.04,639,0.0,0.0,buy_signal,buy
2020-02-07,SELL,53,11437.712,606198.736,631,31169.00668493156,24837.02297688771,take_profit,take_profit
2020-02-07,SELL,55,11437.712,629074.1599999999,632,40367.56869863015,32166.89711750344,take_profit,take_profit
2020-02-07,SELL,54,11437.712,617636.448,633,32386.727835616493,25807.364075811005,take_profit,take_profit
2020-02-07,SELL,54,11437.712,617636.448,634,33782.15071232872,26919.306795119144,take_profit,take_profit
2020-02-07,SELL,55,11437.712,629074.1599999999,635,41328.46465753418,32932.58706235611,take_profit,take_profit
2020-02-07,SELL,29,11437.712,331693.648,638,16786.268232876668,13376.137841367772,take_profit,take_profit
2020-02-17,BUY,50,11017.203,550860.15,640,0.0,0.0,buy_signal,buy
2020-02-18,BUY,53,10917.182999999999,578610.6989999999,641,0.0,0.0,buy_signal,buy
2020-02-19,BUY,54,10827.164999999999,584666.9099999999,642,0.0,0.0,buy_signal,buy
2020-02-20,BUY,52,11152.23,579915.96,643,0.0,0.0,buy_signal,buy
2020-02-21,BUY,53,10907.181,578080.593,644,0.0,0.0,buy_signal,buy
2020-02-25,BUY,58,10022.003999999999,581276.232,645,0.0,0.0,buy_signal,buy
2020-02-26,BUY,41,9951.99,408031.58999999997,646,0.0,0.0,buy_signal,buy
2020-02-27,BUY,50,9866.973,493348.65,647,0.0,0.0,buy_signal,buy
2020-02-28,BUY,60,9096.819,545809.14,648,0.0,0.0,buy_signal,buy
2020-03-02,BUY,90,8616.723,775505.07,649,0.0,0.0,buy_signal,buy
2020-03-03,SELL,90,9333.133,839981.97,649,64414.45232876715,51328.6563381781,take_profit,take_profit
2020-03-03,BUY,57,9336.867,532201.419,650,0.0,0.0,buy_signal,buy
2020-03-04,BUY,31,8666.733,268668.723,651,0.0,0.0,buy_signal,buy
2020-03-09,BUY,35,7871.574,275505.08999999997,652,0.0,0.0,buy_signal,buy
2020-03-10,BUY,3,7406.481,22219.443,653,0.0,0.0,buy_signal,buy
2020-03-11,SELL,3,7623.475,22870.425000000003,653,649.1972876712365,517.3128586808248,take_profit,take_profit
2020-03-11,BUY,1,7626.525,7626.525,654,0.0,0.0,buy_signal,buy
2020-03-12,BUY,3,7111.422,21334.266,655,0.0,0.0,buy_signal,buy
2020-03-13,BUY,7,5751.15,40258.049999999996,656,0.0,0.0,buy_signal,buy
2020-03-16,BUY,7,5996.199,41973.393,657,0.0,0.0,buy_signal,buy
2020-03-17,BUY,9,5286.057,47574.513,658,0.0,0.0,buy_signal,buy
2020-03-18,SELL,9,5678.8640000000005,51109.776000000005,658,3531.4174109589103,2814.0099639226078,take_profit,take_profit
2020-03-18,BUY,8,5681.1359999999995,45449.087999999996,659,0.0,0.0,buy_signal,buy
2020-03-19,BUY,9,5701.14,51310.26,660,0.0,0.0,buy_signal,buy
2020-03-23,BUY,10,5296.059,52960.590000000004,661,0.0,0.0,buy_signal,buy
2020-03-24,BUY,5,6031.206,30156.03,662,0.0,0.0,buy_signal,buy
2020-03-25,SELL,7,6923.615,48465.305,656,8186.003767123292,6523.017101832195,take_profit,take_profit
2020-03-25,SELL,8,6923.615,55388.92,659,9925.996164383563,7909.530043589042,take_profit,take_profit
2020-03-25,SELL,9,6923.615,62312.534999999996,660,10990.448260273966,8757.73869619931,take_profit,take_profit
2020-03-25,SELL,10,6923.615,69236.15,661,16266.488767123277,12961.951574082184,take_profit,take_profit
2020-03-26,SELL,7,6858.628,48010.396,657,6014.98656164384,4793.042041645894,take_profit,take_profit
2020-03-26,SELL,5,6858.628,34293.14,662,4131.859041095891,3292.471876897261,take_profit,take_profit
2020-04-20,SELL,3,7428.514,22285.542,655,911.6164931506866,726.4216025671246,take_profit,take_profit
2020-05-12,SELL,1,8028.394,8028.394,654,381.1869726027403,303.7488391184936,take_profit,take_profit
2020-05-21,SELL,35,8258.348,289042.18,652,12623.609178082217,10059.122973554815,take_profit,take_profit
2020-05-29,SELL,31,9108.178,282353.518,651,12691.339273972586,10113.093700465055,take_profit,take_profit
2020-06-03,SELL,60,9948.01,596880.6,648,48896.43534246572,38963.124502643805,take_profit,take_profit
2020-06-03,SELL,57,9948.01,567036.5700000001,650,32846.972260274044,26174.10984559937,take_profit,take_profit
2020-06-08,SELL,50,10277.944,513897.19999999995,647,18585.21301369856,14809.626989965698,take_profit,take_profit
2020-06-09,SELL,58,10272.945,595830.8099999999,645,12141.425232876692,9674.894696817792,take_profit,take_profit
2020-06-09,SELL,41,10272.945,421190.745,646,11485.386726027426,9152.130412634953,take_profit,take_profit
2020-11-06,SELL,50,11192.761,559638.05,640,2580.5602739726237,2056.3194543150853,take_profit,take_profit
2020-11-06,SELL,53,11192.761,593216.333,641,8081.278821917887,6439.567029245269,take_profit,take_profit
2020-11-06,SELL,54,11192.761,604409.094,642,13139.031452054918,10469.83721256996,take_profit,take_profit
2020-11-06,SELL,53,11192.761,593216.333,644,8743.786082191773,6967.485939594514,take_profit,take_profit
2020-11-09,SELL,48,11587.682,556208.736,639,14661.15419178082,11682.740717720548,take_profit,take_profit
2020-11-09,SELL,52,11587.682,602559.464,643,16283.01786301377,12975.122784142524,take_profit,take_profit
