date,side,shares,price,value,lot_id,realized_pnl_before_tax,realized_pnl_after_tax,reason,event_type
2023-01-19,SELL,11,13162.367,144786.037,953,3509.641616438371,2796.6579220589156,take_profit,take_profit
2023-01-19,SELL,5,13162.367,65811.835,954,1175.1392465753454,936.4097086335639,take_profit,take_profit
2023-01-19,SELL,2,13162.367,26324.734,956,605.7259452054805,482.6727194369871,take_profit,take_profit
2023-01-19,SELL,1,13162.367,13162.367,957,597.8466712328762,476.39411997191746,take_profit,take_profit
2023-01-23,BUY,3,13472.694,40418.081999999995,958,0.0,0.0,buy_signal,buy
2023-01-24,SELL,45,13807.238000000001,621325.7100000001,951,27396.36924657547,21830.79683413366,take_profit,take_profit
2023-01-24,SELL,29,13807.238000000001,400409.90200000006,952,16524.14875342472,13167.267934166488,take_profit,take_profit
2023-01-25,SELL,3,13817.236,41451.708,958,1027.3075890410996,818.6100523274002,take_profit,take_profit
2023-01-31,SELL,61,14082.183,859013.1630000001,950,9285.816917808319,7399.403210955559,take_profit,take_profit
2023-02-01,BUY,1,14142.828,14142.828,959,0.0,0.0,buy_signal,buy
2023-02-02,BUY,1,14122.824,14122.824,960,0.0,0.0,buy_signal,buy
2023-02-03,BUY,1,14112.822,14112.822,961,0.0,0.0,buy_signal,buy
2023-02-06,SELL,48,14417.116,692021.568,949,21685.688547945174,17280.24091943011,take_profit,take_profit
2023-02-07,SELL,1,14377.124,14377.124,959,229.96405479452082,183.24685706301392,take_profit,take_profit
2023-02-07,SELL,1,14377.124,14377.124,960,251.04010958904036,200.0413113260268,take_profit,take_profit
2023-02-07,SELL,1,14377.124,14377.124,961,262.1183835616435,208.8690339410956,take_profit,take_profit
2023-02-10,BUY,1,14237.847,14237.847,962,0.0,0.0,buy_signal,buy
2023-02-13,BUY,1,14172.833999999999,14172.833999999999,963,0.0,0.0,buy_signal,buy
2023-02-14,BUY,7,14332.866,100330.062,964,0.0,0.0,buy_signal,buy
2023-02-15,BUY,3,14332.866,42998.598,965,0.0,0.0,buy_signal,buy
2023-02-16,BUY,6,14267.853,85607.11799999999,966,0.0,0.0,buy_signal,buy
2023-02-17,BUY,2,14097.819,28195.638,967,0.0,0.0,buy_signal,buy
2023-02-20,BUY,8,14122.824,112982.592,968,0.0,0.0,buy_signal,buy
2023-02-21,BUY,6,14117.823,84706.938,969,0.0,0.0,buy_signal,buy
2023-02-22,BUY,13,13887.777,180541.101,970,0.0,0.0,buy_signal,buy
2023-02-24,BUY,42,13772.753999999999,578455.668,971,0.0,0.0,buy_signal,buy
2023-02-27,SELL,13,13967.206,181573.678,970,1004.8631369863207,800.7251907075497,take_profit,take_profit
2023-02-27,SELL,42,13967.206,586622.652,971,8121.699945205534,6471.77660133703,take_profit,take_profit
2023-02-27,BUY,14,13972.794,195619.116,972,0.0,0.0,buy_signal,buy
2023-02-28,SELL,14,14152.169,198130.366,972,2496.1338356164383,1989.044246910959,take_profit,take_profit
2023-02-28,BUY,15,14157.831,212367.465,973,0.0,0.0,buy_signal,buy
2023-03-01,BUY,15,14007.801,210117.01499999998,974,0.0,0.0,buy_signal,buy
2023-03-02,SELL,15,14162.167,212432.505,974,2299.2250684931705,1832.137495828783,take_profit,take_profit
2023-03-02,BUY,10,14167.833,141678.33000000002,975,0.0,0.0,buy_signal,buy
2023-03-03,BUY,6,14327.865,85967.19,976,0.0,0.0,buy_signal,buy
2023-03-06,SELL,5,14827.034,74135.17,948,2449.4453424657527,1951.840521143835,take_profit,take_profit
2023-03-06,SELL,1,14827.034,14827.034,962,572.9105616438355,456.52378104589036,take_profit,take_profit
2023-03-06,SELL,1,14827.034,14827.034,963,639.0197808219185,509.2029123479458,take_profit,take_profit
2023-03-06,SELL,7,14827.034,103789.238,964,3360.4564383561565,2677.7797129041032,take_profit,take_profit
2023-03-06,SELL,3,14827.034,44481.102,965,1443.471616438357,1150.2303575589046,take_profit,take_profit
2023-03-06,SELL,6,14827.034,88962.204,966,3283.522602739736,2616.474985993159,take_profit,take_profit
2023-03-06,SELL,2,14827.034,29654.068,967,1436.7741095890415,1144.8934492260278,take_profit,take_profit
2023-03-06,SELL,8,14827.034,118616.272,968,5555.7310684931435,4427.084301928761,take_profit,take_profit
2023-03-06,SELL,6,14827.034,88962.204,969,4203.314876712332,3349.411459508222,take_profit,take_profit
2023-03-06,SELL,15,14827.034,222405.51,973,9972.559520547959,7946.634053948641,take_profit,take_profit
2023-03-06,SELL,10,14827.034,148270.34,975,6569.989726027377,5235.296313184916,take_profit,take_profit
2023-03-06,SELL,6,14827.034,88962.204,976,2988.3124109589,2381.2367446725993,take_profit,take_profit
2023-03-06,BUY,1,14832.966,14832.966,977,0.0,0.0,buy_signal,buy
2023-03-07,SELL,21,14877.024,312417.504,933,926.8827534246907,738.5865220664648,take_profit,take_profit
2023-03-07,SELL,3,14877.024,44631.072,947,412.58169863013984,328.76572655342693,take_profit,take_profit
2023-03-08,SELL,16,14907.018,238512.288,945,1745.5813698630122,1390.9665145753413,take_profit,take_profit
2023-03-08,SELL,12,14907.018,178884.21600000001,946,1622.7228493150797,1293.0667024767213,take_profit,take_profit
2023-03-09,SELL,1,15331.933,15331.933,977,495.51494520548,394.8510840869867,take_profit,take_profit
2023-03-14,BUY,11,13952.789999999999,153480.69,978,0.0,0.0,buy_signal,buy
2023-03-15,BUY,53,14057.811,745063.983,979,0.0,0.0,buy_signal,buy
2023-03-16,BUY,56,13262.652,742708.512,980,0.0,0.0,buy_signal,buy
2023-03-17,SELL,56,13797.24,772645.44,980,29878.589808219134,23808.754288679418,take_profit,take_profit
2023-03-17,BUY,54,13802.76,745349.04,981,0.0,0.0,buy_signal,buy
2023-03-20,BUY,53,13872.774,735257.022,982,0.0,0.0,buy_signal,buy
2023-03-22,BUY,53,13907.780999999999,737112.3929999999,983,0.0,0.0,buy_signal,buy
2023-03-23,SELL,54,13847.23,747750.4199999999,981,2229.5090958902992,1776.584323060185,take_profit,take_profit
2023-03-24,BUY,2,13962.792,27925.584,984,0.0,0.0,buy_signal,buy
2023-03-27,BUY,1,14072.814,14072.814,985,0.0,0.0,buy_signal,buy
2023-03-28,SELL,53,14162.167,750594.851,982,15054.710260274,11996.345870899337,take_profit,take_profit
2023-03-28,BUY,1,14167.833,14167.833,986,0.0,0.0,buy_signal,buy
2023-03-29,SELL,53,14117.176,748210.328,983,10812.53943835622,8615.972051454153,take_profit,take_profit
2023-03-30,SELL,11,14637.072,161007.79200000002,978,7397.771534246589,5894.914247064395,take_profit,take_profit
2023-03-30,SELL,53,14637.072,775764.816,979,30133.802698630123,24012.120680403415,take_profit,take_profit
2023-03-30,SELL,2,14637.072,29274.144,984,1339.8792328767136,1067.6827667178093,take_profit,take_profit
2023-03-30,SELL,1,14637.072,14637.072,985,560.988520547945,447.02370259862994,take_profit,take_profit
2023-03-30,SELL,1,14637.072,14637.072,986,467.0488630136982,372.1678864924654,take_profit,take_profit
2023-04-06,BUY,1,14487.896999999999,14487.896999999999,987,0.0,0.0,buy_signal,buy
2023-04-07,BUY,51,14382.876,733526.676,988,0.0,0.0,buy_signal,buy
2023-04-10,BUY,51,14522.904,740668.104,989,0.0,0.0,buy_signal,buy
2023-04-11,BUY,39,14742.948,574974.9720000001,990,0.0,0.0,buy_signal,buy
2023-04-12,SELL,1,14867.026,14867.026,987,374.6842876712337,298.56717463082254,take_profit,take_profit
2023-04-12,SELL,51,14867.026,758218.326,988,24520.97465753427,19539.53865585618,take_profit,take_profit
2023-04-12,SELL,51,14867.026,758218.326,989,17435.688575342418,13893.628441261606,take_profit,take_profit
2023-04-13,SELL,39,14807.038,577474.4820000001,990,2410.489561643845,1920.7986071958976,take_profit,take_profit
2023-04-17,SELL,20,15446.91,308938.2,932,4387.624931506831,3496.278926671218,take_profit,take_profit
2023-07-10,BUY,32,19808.961,633886.752,991,0.0,0.0,buy_signal,buy
2023-07-11,BUY,37,19838.967,734041.779,992,0.0,0.0,buy_signal,buy
2023-07-12,BUY,37,19728.945,729970.965,993,0.0,0.0,buy_signal,buy
2023-07-13,BUY,38,19438.887,738677.706,994,0.0,0.0,buy_signal,buy
2023-07-14,SELL,38,20230.953,768776.214,994,30040.687616438387,23937.921927158928,take_profit,take_profit
2023-07-14,BUY,1,20239.047,20239.047,995,0.0,0.0,buy_signal,buy
2023-07-20,SELL,32,20275.944,648830.208,991,14603.773808219185,11637.017159079456,take_profit,take_profit
2023-07-20,SELL,37,20275.944,750209.928,992,15831.03743835614,12614.96218275409,take_profit,take_profit
2023-07-20,SELL,37,20275.944,750209.928,993,19957.48321917807,15903.120503202044,take_profit,take_profit
2023-07-24,BUY,3,20074.014,60222.042,996,0.0,0.0,buy_signal,buy
2023-08-01,SELL,1,20825.834,20825.834,995,569.8086438356167,454.0520178404112,take_profit,take_profit
2023-08-01,SELL,3,20825.834,62477.50199999999,996,2227.4557808219097,1774.9481389479388,take_profit,take_profit
2023-08-04,BUY,36,19283.856,694218.816,997,0.0,0.0,buy_signal,buy
2023-08-07,BUY,18,19153.829999999998,344768.93999999994,998,0.0,0.0,buy_signal,buy
2023-08-08,SELL,36,19756.048,711217.728,997,16891.042191780834,13459.626970520558,take_profit,take_profit
2023-08-08,SELL,18,19756.048,355608.864,998,10812.873698630194,8616.23840675347,take_profit,take_profit
2023-08-08,BUY,27,19763.952,533626.704,999,0.0,0.0,buy_signal,buy
2023-08-09,BUY,22,19608.921,431396.262,1000,0.0,0.0,buy_signal,buy
2023-08-10,BUY,5,19353.87,96769.34999999999,1001,0.0,0.0,buy_signal,buy
2023-08-14,SELL,5,19841.031,99205.155,1001,2428.187465753432,1934.9011820856224,take_profit,take_profit
2023-08-15,BUY,1,19703.94,19703.94,1002,0.0,0.0,buy_signal,buy
2023-08-17,BUY,39,18808.761,733541.679,1003,0.0,0.0,buy_signal,buy
2023-08-18,BUY,40,18448.689,737947.5599999999,1004,0.0,0.0,buy_signal,buy
2023-08-21,BUY,39,18733.746,730616.0939999999,1005,0.0,0.0,buy_signal,buy
2023-08-22,SELL,40,19021.195,760847.8,1004,22785.815890411068,18156.87739227406,take_profit,take_profit
2023-08-22,BUY,39,19028.805,742123.395,1006,0.0,0.0,buy_signal,buy
2023-08-23,SELL,39,18896.22,736952.5800000001,1003,3186.0686712329475,2538.818820671974,take_profit,take_profit
2023-08-23,SELL,39,18896.22,736952.5800000001,1005,6223.396684931657,4959.113648387791,take_profit,take_profit
2023-08-23,BUY,6,18903.78,113422.68,1007,0.0,0.0,buy_signal,buy
2023-08-24,SELL,6,19456.108,116736.648,1007,3305.0962191780905,2633.665922252061,take_profit,take_profit
2023-08-28,BUY,4,19143.828,76575.312,1008,0.0,0.0,buy_signal,buy
2023-08-29,SELL,39,19571.085,763272.315,1006,20861.275232876636,16623.307169317748,take_profit,take_profit
2023-08-29,SELL,4,19571.085,78284.34,1008,1703.059780821909,1357.0831863479382,take_profit,take_profit
2023-09-01,SELL,22,19806.038,435732.836,1000,3815.893671232899,3040.694871921936,take_profit,take_profit
2023-09-04,SELL,27,20195.96,545290.9199999999,999,10942.743452054692,8719.72511976978,take_profit,take_profit
2023-09-04,SELL,1,20195.96,20195.96,1002,471.3157260273977,375.5679362849319,take_profit,take_profit
2023-09-06,BUY,4,20584.115999999998,82336.46399999999,1009,0.0,0.0,buy_signal,buy
2023-09-07,BUY,2,20629.125,41258.25,1010,0.0,0.0,buy_signal,buy
2023-09-08,BUY,8,20309.060999999998,162472.48799999998,1011,0.0,0.0,buy_signal,buy
2023-09-11,BUY,22,20084.016,441848.352,1012,0.0,0.0,buy_signal,buy
2023-09-12,BUY,27,20019.003,540513.081,1013,0.0,0.0,buy_signal,buy
2023-09-13,BUY,20,20174.034,403480.68,1014,0.0,0.0,buy_signal,buy
2023-09-14,BUY,25,20374.074,509351.85000000003,1015,0.0,0.0,buy_signal,buy
2023-09-15,SELL,22,20965.806,461247.732,1012,19263.058356164387,15349.768051109591,take_profit,take_profit
2023-09-15,SELL,27,20965.806,566076.762,1013,25437.387575342447,20269.78228941163,take_profit,take_profit
2023-09-15,SELL,20,20965.806,419316.12,1014,15772.873424657537,12568.614188438358,take_profit,take_profit
2023-09-15,BUY,7,20974.194,146819.358,1016,0.0,0.0,buy_signal,buy
2023-09-19,SELL,8,20765.846,166126.768,1011,3579.4946849315347,2852.3203396876934,take_profit,take_profit
2023-09-19,SELL,25,20765.846,519146.15,1015,9714.049315068482,7740.640196712319,take_profit,take_profit
2023-09-19,BUY,1,20774.154,20774.154,1017,0.0,0.0,buy_signal,buy
2023-09-20,BUY,3,20784.156,62352.46799999999,1018,0.0,0.0,buy_signal,buy
2023-09-21,BUY,12,20294.058,243528.696,1019,0.0,0.0,buy_signal,buy
2023-09-22,BUY,28,19543.908,547229.424,1020,0.0,0.0,buy_signal,buy
2023-09-25,BUY,27,19843.968,535787.136,1021,0.0,0.0,buy_signal,buy
2023-09-26,SELL,28,20025.994,560727.8319999999,1020,13412.962739725965,10688.119359150634,take_profit,take_profit
2023-09-26,BUY,27,20034.006,540918.162,1022,0.0,0.0,buy_signal,buy
2023-09-27,BUY,28,19283.856,539947.968,1023,0.0,0.0,buy_signal,buy
2023-09-28,BUY,28,19588.917,548489.676,1024,0.0,0.0,buy_signal,buy
2023-09-29,BUY,28,19483.896,545549.088,1025,0.0,0.0,buy_signal,buy
2023-10-02,BUY,28,19603.92,548909.76,1026,0.0,0.0,buy_signal,buy
2023-10-03,BUY,29,18973.793999999998,550240.026,1027,0.0,0.0,buy_signal,buy
2023-10-04,BUY,30,17918.583,537557.49,1028,0.0,0.0,buy_signal,buy
2023-10-05,BUY,41,17948.589,735892.149,1029,0.0,0.0,buy_signal,buy
2023-10-06,SELL,30,18216.356,546490.6799999999,1028,8850.306164383506,7052.3664670889975,take_profit,take_profit
2023-10-06,SELL,41,18216.356,746870.596,1029,10920.84256164388,8702.273395245926,take_profit,take_profit
2023-10-06,BUY,36,18223.644,656051.184,1030,0.0,0.0,buy_signal,buy
2023-10-10,BUY,36,18658.731,671714.316,1031,0.0,0.0,buy_signal,buy
2023-10-11,SELL,36,19236.152000000002,692501.4720000001,1030,36347.03013698636,28963.13096465758,take_profit,take_profit
2023-10-11,SELL,36,19236.152000000002,692501.4720000001,1031,20734.311945205554,16522.136473537044,take_profit,take_profit
2023-10-11,BUY,10,19243.847999999998,192438.47999999998,1032,0.0,0.0,buy_signal,buy
2023-10-12,SELL,29,19596.08,568286.3200000001,1027,17798.756356164493,14182.939002409676,take_profit,take_profit
2023-10-12,BUY,4,19603.92,78415.68,1033,0.0,0.0,buy_signal,buy
2023-10-13,SELL,28,19811.037,554709.036,1023,14312.877753424627,11405.216637816415,take_profit,take_profit
2023-10-13,SELL,28,19811.037,554709.036,1025,8795.269863013673,7008.510790342445,take_profit,take_profit
2023-10-13,SELL,10,19811.037,198110.37,1032,5641.699863013712,4495.588535842477,take_profit,take_profit
2023-10-13,BUY,1,19818.963,19818.963,1034,0.0,0.0,buy_signal,buy
2023-10-16,BUY,4,19248.849,76995.396,1035,0.0,0.0,buy_signal,buy
2023-10-17,BUY,20,19533.906,390678.12,1036,0.0,0.0,buy_signal,buy
2023-10-18,BUY,17,19423.884,330206.028,1037,0.0,0.0,buy_signal,buy
2023-10-19,BUY,19,18848.769,358126.61100000003,1038,0.0,0.0,buy_signal,buy
2023-10-20,BUY,39,18483.696,720864.144,1039,0.0,0.0,buy_signal,buy
2023-10-23,BUY,41,18383.676,753730.716,1040,0.0,0.0,buy_signal,buy
2023-10-24,BUY,39,18403.68,717743.52,1041,0.0,0.0,buy_signal,buy
2023-10-25,BUY,37,18578.715,687412.455,1042,0.0,0.0,buy_signal,buy
2023-10-26,BUY,20,17963.592,359271.84,1043,0.0,0.0,buy_signal,buy
2023-10-27,BUY,41,17913.582,734456.862,1044,0.0,0.0,buy_signal,buy
2023-10-30,BUY,16,17738.547,283816.752,1045,0.0,0.0,buy_signal,buy
2023-10-31,BUY,41,17803.56,729945.9600000001,1046,0.0,0.0,buy_signal,buy
2023-11-01,SELL,16,18696.260000000002,299140.16000000003,1045,15279.411945205533,12175.399408537029,take_profit,take_profit
2023-11-01,SELL,41,18696.260000000002,766546.66,1046,36543.99194520543,29120.079981536946,take_profit,take_profit
2023-11-01,BUY,10,18703.739999999998,187037.39999999997,1047,0.0,0.0,buy_signal,buy
2023-11-02,SELL,39,19351.129,754694.0310000001,1039,33338.99560273983,26566.178646043234,take_profit,take_profit
2023-11-02,SELL,41,19351.129,793396.289,1040,39207.74116438354,31242.68854683902,take_profit,take_profit
2023-11-02,SELL,39,19351.129,754694.0310000001,1041,36569.50771232882,29140.412220569222,take_profit,take_profit
2023-11-02,SELL,37,19351.129,715991.773,1042,28269.781068493237,22526.775044428836,take_profit,take_profit
2023-11-02,SELL,20,19351.129,387022.58,1043,27611.76027397259,22002.43117431506,take_profit,take_profit
2023-11-02,SELL,41,19351.129,793396.289,1044,58710.17297260276,46783.20133321851,take_profit,take_profit
2023-11-06,SELL,10,20010.997,200109.97,1047,13043.308082191817,10393.56004529455,take_profit,take_profit
2023-11-07,SELL,28,19996.0,559888.0,1024,10348.053972602762,8245.84680806851,take_profit,take_profit
2023-11-07,SELL,28,19996.0,559888.0,1026,10010.826958904101,7977.127462202733,take_profit,take_profit
2023-11-07,SELL,4,19996.0,79984.0,1033,1470.1527671232946,1171.4912324821973,take_profit,take_profit
2023-11-07,SELL,4,19996.0,79984.0,1035,2902.6463013698694,2312.9737052465807,take_profit,take_profit
2023-11-07,SELL,20,19996.0,399920.0,1036,8841.196164383566,7045.107163589044,take_profit,take_profit
2023-11-07,SELL,17,19996.0,339932.0,1037,9410.703506849324,7498.919089432884,take_profit,take_profit
2023-11-07,SELL,19,19996.0,379924.0,1038,21473.393712328732,17111.07377966915,take_profit,take_profit
2023-11-09,BUY,1,19683.935999999998,19683.935999999998,1048,0.0,0.0,buy_signal,buy
2023-11-13,BUY,2,20429.085,40858.17,1049,0.0,0.0,buy_signal,buy
2023-11-14,BUY,7,20304.06,142128.42,1050,0.0,0.0,buy_signal,buy
2023-11-15,BUY,3,20814.162,62442.486000000004,1051,0.0,0.0,buy_signal,buy
2023-11-16,SELL,4,21045.79,84183.16,1009,1560.4040547945315,1243.4079710630224,take_profit,take_profit
2023-11-16,SELL,12,21045.79,252549.48,1019,8349.966904109604,6653.671127539737,take_profit,take_profit
2023-11-16,SELL,27,21045.79,568236.3300000001,1021,31021.969561643855,24719.856445195906,take_profit,take_profit
2023-11-16,SELL,27,21045.79,568236.3300000001,1022,25932.5235616439,20664.33140009594,take_profit,take_profit
2023-11-16,SELL,1,21045.79,21045.79,1034,1193.0191095890423,950.6572774760283,take_profit,take_profit
2023-11-16,SELL,1,21045.79,21045.79,1048,1354.0577260274003,1078.980898984934,take_profit,take_profit
2023-11-16,SELL,2,21045.79,42091.58,1049,1223.98665753425,975.3337680561672,take_profit,take_profit
2023-11-16,SELL,7,21045.79,147320.53,1050,5169.88145205478,4119.620035069852,take_profit,take_profit
2023-11-21,BUY,1,21104.22,21104.22,1052,0.0,0.0,buy_signal,buy
2023-11-22,BUY,1,20754.149999999998,20754.149999999998,1053,0.0,0.0,buy_signal,buy
2023-11-24,BUY,4,21514.302,86057.208,1054,0.0,0.0,buy_signal,buy
2023-11-27,SELL,2,21445.71,42891.42,1010,1473.770986301368,1174.3744104342452,take_profit,take_profit
2023-11-27,BUY,2,21454.29,42908.58,1055,0.0,0.0,buy_signal,buy
2023-11-28,BUY,5,21199.238999999998,105996.19499999999,1056,0.0,0.0,buy_signal,buy
2023-11-29,BUY,5,20859.171,104295.855,1057,0.0,0.0,buy_signal,buy
2023-11-30,BUY,7,20824.164,145769.14800000002,1058,0.0,0.0,buy_signal,buy
2023-12-01,BUY,6,21244.248,127465.488,1059,0.0,0.0,buy_signal,buy
2023-12-04,BUY,9,20944.188,188497.69199999998,1060,0.0,0.0,buy_signal,buy
2023-12-05,BUY,14,20544.108,287617.512,1061,0.0,0.0,buy_signal,buy
2023-12-06,BUY,27,20434.086,551720.3219999999,1062,0.0,0.0,buy_signal,buy
2023-12-07,SELL,27,20690.861,558653.247,1062,6889.284123287718,5489.726053641818,take_profit,take_profit
2023-12-07,BUY,8,20699.139,165593.112,1063,0.0,0.0,buy_signal,buy
2023-12-08,BUY,27,19903.98,537407.46,1064,0.0,0.0,buy_signal,buy
2023-12-11,BUY,27,20174.034,544698.918,1065,0.0,0.0,buy_signal,buy
2023-12-12,BUY,26,20654.13,537007.38,1066,0.0,0.0,buy_signal,buy
2023-12-13,BUY,17,20449.089,347634.513,1067,0.0,0.0,buy_signal,buy
2023-12-14,BUY,24,20554.11,493298.64,1068,0.0,0.0,buy_signal,buy
2023-12-15,BUY,24,20204.04,484896.96,1069,0.0,0.0,buy_signal,buy
2023-12-18,SELL,27,20230.953,546235.731,1064,8577.537904109655,6835.011078889778,take_profit,take_profit
2023-12-18,BUY,6,20239.047,121434.28199999999,1070,0.0,0.0,buy_signal,buy
2023-12-19,BUY,20,20239.047,404780.93999999994,1071,0.0,0.0,buy_signal,buy
2023-12-20,SELL,27,21050.789,568371.3030000001,1065,23377.56571232889,18628.413237869278,take_profit,take_profit
2023-12-20,SELL,24,21050.789,505218.936,1069,20209.00635616435,16103.546714909564,take_profit,take_profit
2023-12-20,SELL,6,21050.789,126304.734,1070,4851.631397260278,3866.022478906853,take_profit,take_profit
2023-12-20,SELL,20,21050.789,421015.78,1071,16203.073424657618,12911.419058438423,take_profit,take_profit
2023-12-20,BUY,7,21059.211,147414.47699999998,1072,0.0,0.0,buy_signal,buy
2023-12-21,SELL,1,20825.834,20825.834,1053,39.97112328767234,31.850989591781705,take_profit,take_profit
2023-12-21,SELL,14,20825.834,291561.676,1061,3681.078301369853,2933.267244446567,take_profit,take_profit
2023-12-21,SELL,8,20825.834,166606.672,1063,888.5833424657511,708.0676364438337,take_profit,take_profit
2023-12-21,SELL,26,20825.834,541471.684,1066,4178.229917808223,3329.4225100054828,take_profit,take_profit
2023-12-21,SELL,17,20825.834,354039.17799999996,1067,6244.044342465732,4975.566734293819,take_profit,take_profit
2023-12-21,SELL,24,20825.834,499820.01599999995,1068,6332.138958904041,5045.764929402685,take_profit,take_profit
2023-12-21,BUY,2,20834.166,41668.332,1073,0.0,0.0,buy_signal,buy
2023-12-22,BUY,10,20784.156,207841.56,1074,0.0,0.0,buy_signal,buy
2023-12-25,BUY,13,20964.192,272534.496,1075,0.0,0.0,buy_signal,buy
2023-12-26,BUY,29,20854.17,604770.9299999999,1076,0.0,0.0,buy_signal,buy
2023-12-27,BUY,30,21099.219,632976.5700000001,1077,0.0,0.0,buy_signal,buy
2023-12-28,SELL,1,21050.789,21050.789,1017,171.4010273972623,136.58090868150848,take_profit,take_profit
2023-12-28,SELL,3,21050.789,63152.367,1018,488.9770273972654,389.6413442815109,take_profit,take_profit
2023-12-28,SELL,3,21050.789,63152.367,1051,566.4918493150624,451.4090301267075,take_profit,take_profit
2023-12-28,SELL,7,21050.789,147355.52300000002,1058,1365.0614657534247,1087.7492289856166,take_profit,take_profit
2023-12-28,SELL,2,21050.789,42101.578,1073,417.26298630136904,332.4960106342459,take_profit,take_profit
2023-12-28,SELL,10,21050.789,210507.89,1074,2602.2253424657697,2073.5832641438487,take_profit,take_profit
2023-12-28,SELL,29,21050.789,610472.881,1076,5608.226178082309,4468.915030004888,take_profit,take_profit
2023-12-28,BUY,22,21059.211,463302.642,1078,0.0,0.0,buy_signal,buy
2023-12-29,BUY,15,21139.227,317088.40499999997,1079,0.0,0.0,buy_signal,buy
2024-01-04,BUY,20,20379.075,407581.5,1080,0.0,0.0,buy_signal,buy
2024-01-11,SELL,5,23045.39,115226.95,1057,10715.893904109591,8538.960057489727,take_profit,take_profit
2024-01-11,SELL,20,23045.39,460907.8,1080,53194.73068493149,42388.22114628766,take_profit,take_profit
2024-01-12,SELL,7,23530.293,164712.051,1016,17063.513657534248,13597.060858006165,take_profit,take_profit
2024-01-12,SELL,1,23530.293,23530.293,1052,2373.1591369863017,1891.0518583075345,take_profit,take_profit
2024-01-12,SELL,4,23530.293,94121.172,1054,7865.225369863021,6267.404835975349,take_profit,take_profit
2024-01-12,SELL,2,23530.293,47060.586,1055,4055.908465753426,3231.9506609356176,take_profit,take_profit
2024-01-12,SELL,5,23530.293,117651.46500000001,1056,11423.102054794539,9102.498872363029,take_profit,take_profit
2024-01-12,SELL,6,23530.293,141181.758,1059,13466.704849315072,10730.943759176716,take_profit,take_profit
2024-01-12,SELL,9,23530.293,211772.63700000002,1060,22915.154589041133,18259.940934277427,take_profit,take_profit
2024-01-12,SELL,7,23530.293,164712.051,1072,17148.98183561646,13665.166175710978,take_profit,take_profit
2024-01-12,SELL,13,23530.293,305893.809,1075,33145.78960273975,26412.22244494317,take_profit,take_profit
2024-01-12,SELL,30,23530.293,705908.79,1077,72535.21068493147,57799.682634287645,take_profit,take_profit
2024-01-12,SELL,22,23530.293,517666.44600000005,1078,54108.644986301435,43116.4737573343,take_profit,take_profit
2024-01-12,SELL,15,23530.293,352954.395,1079,35716.3952054795,28460.60951948634,take_profit,take_profit
2024-03-08,BUY,18,29570.913,532276.434,1081,0.0,0.0,buy_signal,buy
2024-03-11,BUY,22,28510.701,627235.422,1082,0.0,0.0,buy_signal,buy
2024-03-12,BUY,23,27785.556,639067.7880000001,1083,0.0,0.0,buy_signal,buy
2024-03-13,BUY,22,28725.744,631966.368,1084,0.0,0.0,buy_signal,buy
2024-03-14,BUY,23,27905.579999999998,641828.34,1085,0.0,0.0,buy_signal,buy
2024-03-15,BUY,23,27805.559999999998,639527.8799999999,1086,0.0,0.0,buy_signal,buy
2024-03-18,BUY,22,28465.692,626245.2239999999,1087,0.0,0.0,buy_signal,buy
2024-03-19,SELL,22,29314.136000000002,644910.9920000001,1082,17388.092082191844,13855.701175694572,take_profit,take_profit
2024-03-19,SELL,23,29314.136000000002,674225.128,1083,34906.58580821915,27815.312901279427,take_profit,take_profit
2024-03-19,SELL,22,29314.136000000002,644910.9920000001,1084,12752.39824657541,10161.748542783616,take_profit,take_profit
2024-03-19,SELL,23,29314.136000000002,674225.128,1085,32245.29802739732,25694.665733131555,take_profit,take_profit
2024-03-19,SELL,23,29314.136000000002,674225.128,1086,34595.61068493164,27567.51237428778,take_profit,take_profit
2024-03-19,SELL,22,29314.136000000002,644910.9920000001,1087,18615.89731506865,14834.077775512455,take_profit,take_profit
2024-03-21,BUY,3,30806.16,92418.48,1088,0.0,0.0,buy_signal,buy
2024-03-22,SELL,18,31463.706000000002,566346.708,1081,33710.04517808217,26861.849500154774,take_profit,take_profit
2024-03-27,BUY,21,30706.14,644828.94,1089,0.0,0.0,buy_signal,buy
2024-03-28,BUY,8,30866.172,246929.376,1090,0.0,0.0,buy_signal,buy
2024-03-29,BUY,21,30796.158,646719.318,1091,0.0,0.0,buy_signal,buy
2024-04-01,BUY,21,30796.158,646719.318,1092,0.0,0.0,buy_signal,buy
2024-04-02,BUY,21,30166.032,633486.672,1093,0.0,0.0,buy_signal,buy
2024-04-03,BUY,22,29585.916,650890.152,1094,0.0,0.0,buy_signal,buy
2024-04-04,BUY,21,30256.05,635377.0499999999,1095,0.0,0.0,buy_signal,buy
2024-04-05,BUY,22,29060.810999999998,639337.842,1096,0.0,0.0,buy_signal,buy
2024-04-08,BUY,22,29280.855,644178.8099999999,1097,0.0,0.0,buy_signal,buy
2024-04-09,BUY,22,29505.899999999998,649129.7999999999,1098,0.0,0.0,buy_signal,buy
2024-04-10,SELL,22,29634.072,651949.584,1096,12463.361945205565,9931.429966037054,take_profit,take_profit
2024-04-10,BUY,21,29645.928,622564.488,1099,0.0,0.0,buy_signal,buy
2024-04-11,BUY,21,28980.795,608596.695,1100,0.0,0.0,buy_signal,buy
