date,target_open,target_close,benchmark_close,buy_amount,buy_shares,sell_value,realized_pnl_before_tax,realized_pnl_after_tax,tax,interest,gross_exposure,cash,equity,unrealized_pnl,margin_ratio,maintenance_ratio,selected_params_id,events
2022-08-26,15340.0,15290.0,28641.380859375,0.0,0,0.0,0.0,0.0,0.0,23.458630136970896,305800.0,1582303.1032356708,1586896.1730986845,4593.0698630136685,5.189326923148085,11.033152687906114,16,
2022-08-29,14530.0,14495.0,27878.9609375,0.0,0,0.0,0.0,0.0,0.0,22.238904109573923,289900.0,1582303.1032356708,1570973.9341945748,-11329.16904109592,5.419020124851931,11.583282560032668,16,
2022-08-30,14695.0,14845.0,28195.580078125,308656.719,21,0.0,0.0,0.0,0.0,46.69057534245076,608645.0,1582303.1032356708,1581015.5246192324,-1287.5786164383694,2.5975988049178627,5.5335844605686155,16,
2022-08-31,14545.0,14715.0,28091.529296875,0.0,0,0.0,0.0,0.0,0.0,46.281698630191386,603315.0,1582303.1032356708,1575639.2429206024,-6663.860315068507,2.61163611533047,5.573483090268806,3,
2022-09-01,14415.0,14265.0,27661.470703125,0.0,0,0.0,0.0,0.0,0.0,44.86635616433341,584865.0,1582303.1032356708,1557144.376564438,-25158.72667123289,2.6623996590058185,5.717603580130793,3,
2022-09-02,14360.0,14245.0,27650.83984375,0.0,0,0.0,0.0,0.0,0.0,44.80345205479534,584045.0,1582303.1032356708,1556279.5731123833,-26023.530123287685,2.664656958132307,5.724073677523283,3,
2022-09-05,14175.0,14220.0,27619.609375,0.0,0,0.0,0.0,0.0,0.0,44.724821917829104,583020.0,1582303.1032356708,1555209.8482904653,-27093.254945205492,2.667506857895896,5.732225586335376,3,
2022-09-06,14275.0,14215.0,27626.509765625,0.0,0,0.0,0.0,0.0,0.0,44.70909589040093,582815.0,1582303.1032356708,1554960.139194575,-27342.964041095904,2.668016676294493,5.733736679998749,3,
2022-09-07,14140.0,14045.0,27430.30078125,0.0,0,0.0,0.0,0.0,0.0,44.1744109588908,575845.0,1582303.1032356708,1547945.9647836161,-34357.13845205481,2.688129557057222,5.7908801749282395,3,
2022-09-08,14345.0,14685.0,28065.279296875,0.0,0,0.0,0.0,0.0,0.0,46.187342465796974,602085.0,1582303.1032356708,1574139.7774411503,-8163.3257945205605,2.6144809743493864,5.581931155312988,3,
2022-09-09,14850.0,14865.0,28214.75,0.0,0,0.0,0.0,0.0,0.0,46.75347945210524,609465.0,1582303.1032356708,1581473.0239616982,-830.0792739726153,2.5948545428559444,5.526295214143087,3,
2022-09-12,15165.0,15170.0,28542.109375,0.0,0,0.0,0.0,0.0,0.0,47.71276712330291,621970.0,1582303.1032356708,1593930.311194575,11627.207958904097,2.5627125282482677,5.435138490849189,3,
2022-09-13,15230.0,15280.0,28614.630859375,0.0,0,0.0,0.0,0.0,0.0,48.058739726024214,626480.0,1582303.1032356708,1598392.252454849,16089.149219178069,2.55138592206431,5.403056713181615,3,
2022-09-14,14420.0,14425.0,27818.619140625,0.0,0,0.0,0.0,0.0,0.0,45.36958904110361,591425.0,1582303.1032356708,1563291.8828658077,-19011.220369863026,2.643263106675923,5.663881693360842,16,
2022-09-15,14480.0,14480.0,27875.91015625,0.0,0,0.0,0.0,0.0,0.0,45.54257534246426,593680.0,1582303.1032356708,1565501.3402904654,-16801.76294520549,2.636944718182296,5.646013248459189,16,
2022-09-16,14200.0,14150.0,27567.650390625,0.0,0,0.0,0.0,0.0,0.0,44.50465753424214,580150.0,1582303.1032356708,1551926.835632931,-30376.26760273974,2.6750441017545996,5.7542120762392175,16,
2022-09-20,14415.0,14290.0,27688.419921875,302775.543,21,0.0,0.0,0.0,0.0,67.96558904106496,885980.0,1582303.1032356708,1554913.32704389,-27389.77619178084,1.7550207984874264,3.77121905895404,16,
2022-09-21,14030.0,13885.0,27313.130859375,308721.732,22,0.0,0.0,0.0,0.0,89.47265753423562,1166340.0,1582303.1032356708,1526462.1223863557,-55840.9808493151,1.308762558418948,2.8402386821484575,16,
2022-09-22,13630.0,13730.0,27153.830078125,0.0,0,0.0,0.0,0.0,0.0,88.47386301372899,1153320.0,1582303.1032356708,1513353.648523342,-68949.45471232879,1.3121715122631552,2.8608599840556,3,
2022-09-26,13255.0,12975.0,26431.55078125,0.0,0,0.0,0.0,0.0,0.0,83.60876712319441,1089900.0,1582303.1032356708,1449850.0397562187,-132453.06347945207,1.3302596933261939,2.9689878147323223,3,
2022-09-27,13120.0,13125.0,26571.869140625,104980.992,8,0.0,0.0,0.0,0.0,92.6301369862631,1207500.0,1582303.1032356708,1462376.4176192326,-119926.6856164384,1.2110777785666522,2.690131318428808,3,
2022-09-28,13025.0,12690.0,26173.98046875,26055.21,2,0.0,0.0,0.0,0.0,91.50706849311246,1192860.0,1582303.1032356708,1421589.7005507392,-160713.40268493156,1.1917489902844753,2.6888782781431178,3,
2022-09-29,13185.0,13210.0,26422.05078125,131876.37,10,0.0,0.0,0.0,0.0,105.390465753444,1373840.0,1582303.1032356708,1470587.940084986,-111715.16315068495,1.0704215484226591,2.370252862003066,3,
2022-09-30,12995.0,12660.0,25937.2109375,38992.797,3,0.0,0.0,0.0,0.0,103.91605479444843,1354620.0,1582303.1032356708,1412271.2270301913,-170031.8762054795,1.042558966374475,2.360756199395183,3,
2022-10-03,12490.0,12955.0,26215.7890625,124924.98,10,0.0,0.0,0.0,0.0,116.27556164388079,1515735.0,1582303.1032356708,1448344.9714685476,-133958.13176712333,0.9555397028296817,2.1335424937086067,3,
2022-10-04,13405.0,13720.0,26992.2109375,0.0,0,0.0,0.0,0.0,0.0,123.141698630061,1605240.0,1582303.1032356708,1537726.8297699173,-44576.27346575346,0.9579420085282683,2.070184986858137,3,
2022-10-05,13920.0,13855.0,27120.529296875,0.0,0,208758.24,18745.72889041097,14937.534066323982,3808.1948240869883,108.41063013701933,1413210.0,1597240.6373019945,1550538.4643156931,-46702.172986301404,1.0971748461415451,2.3472104240200555,3,
2022-10-06,13895.0,14080.0,27311.30078125,0.0,0,250059.978,13095.086794520543,10434.819912213694,2660.266882306848,90.72920547937974,1182720.0,1607675.4572142083,1567357.446227907,-40318.01098630141,1.325214290980035,2.8077096939610366,3,
2022-10-07,13700.0,13845.0,27116.109375,0.0,0,0.0,0.0,0.0,0.0,89.21490410953993,1162980.0,1607675.4572142083,1547528.2313237973,-60147.22589041099,1.3306576478733918,2.8382396768933065,18,
2022-10-11,13355.0,13135.0,26401.25,0.0,0,0.0,0.0,0.0,0.0,84.63978082191898,1103340.0,1607675.4572142083,1487803.5915429755,-119871.86567123292,1.3484543219161595,2.937450559094871,18,
2022-10-12,13090.0,13115.0,26396.830078125,0.0,0,0.0,0.0,0.0,0.0,84.51090410957113,1101660.0,1607675.4572142083,1486039.080638866,-121636.3765753425,1.3489089924648856,2.940251691142018,18,
2022-10-13,13135.0,12965.0,26237.419921875,0.0,0,0.0,0.0,0.0,0.0,83.5443287671078,1089060.0,1607675.4572142083,1473355.5363100986,-134319.9209041096,1.3528690212753187,2.962546222803134,18,
2022-10-14,13565.0,13820.0,27090.759765625,0.0,0,0.0,0.0,0.0,0.0,89.05380821926519,1160880.0,1607675.4572142083,1545086.4825018796,-62588.9747123288,1.3309614107417473,2.8409762264743486,18,
2022-10-17,13515.0,13485.0,26775.7890625,0.0,0,0.0,0.0,0.0,0.0,86.89512328762794,1132740.0,1607675.4572142083,1516859.5873785918,-90815.86983561647,1.3391065799553223,2.886557101844172,18,
2022-10-18,13940.0,13885.0,27156.140625,0.0,0,0.0,0.0,0.0,0.0,89.47265753423562,1166340.0,1607675.4572142083,1550370.1147210577,-57305.34249315072,1.3292608628024913,2.832055615196168,18,
2022-10-19,13925.0,13970.0,27257.380859375,0.0,0,0.0,0.0,0.0,0.0,90.02038356172852,1173480.0,1607675.4572142083,1557420.094337496,-50255.36287671236,1.3271807737136516,2.820755109129065,18,
2022-10-20,13675.0,13720.0,27006.9609375,0.0,0,0.0,0.0,0.0,0.0,88.40942465746775,1152480.0,1607675.4572142083,1536331.6849128385,-71343.7723013699,1.333065810177043,2.853778709054787,18,
2022-10-21,13630.0,13580.0,26890.580078125,0.0,0,0.0,0.0,0.0,0.0,87.50728767126566,1140720.0,1607675.4572142083,1524484.1776251672,-83191.27958904112,1.3364227659944308,2.872736405109157,18,
2022-10-24,14000.0,13690.0,26974.900390625,0.0,0,0.0,0.0,0.0,0.0,88.2161095890333,1149960.0,1607675.4572142083,1533635.9615155782,-74039.49569863017,1.3336428758527064,2.857535427160023,18,
2022-10-25,13870.0,13925.0,27250.279296875,0.0,0,0.0,0.0,0.0,0.0,89.73041095887311,1169700.0,1607675.4572142083,1553286.2311046193,-54389.22610958907,1.3279355656190641,2.826034007861009,18,
2022-10-26,14120.0,14140.0,27431.83984375,0.0,0,0.0,0.0,0.0,0.0,91.11583561642328,1187760.0,1607675.4572142083,1571255.1152690027,-36420.34194520552,1.322872562865396,2.7981155682324625,18,
2022-10-27,14120.0,14035.0,27345.240234375,0.0,0,0.0,0.0,0.0,0.0,90.43923287669895,1178940.0,1607675.4572142083,1562344.676036126,-45330.78117808223,1.3252113559944747,2.8114143797462425,18,
2022-10-28,13735.0,13810.0,27105.19921875,0.0,0,0.0,0.0,0.0,0.0,88.98936986300396,1160040.0,1607675.4572142083,1543355.686666263,-64319.77054794524,1.3304331632239086,2.8407734992916707,18,
2022-10-31,14190.0,14275.0,27587.4609375,0.0,0,0.0,0.0,0.0,0.0,91.98575342469849,1199100.0,1607675.4572142083,1582323.7009128383,-25351.756301369896,1.3195927786780404,2.7806579256204325,18,
2022-11-01,14320.0,14375.0,27678.919921875,0.0,0,0.0,0.0,0.0,0.0,92.6301369862631,1207500.0,1607675.4572142083,1590631.070775852,-17044.386438356203,1.3172928122367304,2.7681173153933645,18,
2022-11-02,14285.0,14380.0,27663.390625,0.0,0,0.0,0.0,0.0,0.0,92.6623561643064,1207920.0,1607675.4572142083,1590958.4084196878,-16717.048794520582,1.3171057755643485,2.7673491072464724,18,
2022-11-04,13950.0,13880.0,27199.740234375,0.0,0,0.0,0.0,0.0,0.0,89.44043835619232,1165920.0,1607675.4572142083,1548868.9679813315,-58806.489232876746,1.3284521819518762,2.830860996250555,18,
2022-11-07,14085.0,14215.0,27527.640625,0.0,0,0.0,0.0,0.0,0.0,91.59912328765495,1194060.0,1607675.4572142083,1576917.3688580438,-30758.08835616442,1.3206349503861143,2.7875603022476856,18,
2022-11-08,14400.0,14570.0,27872.109375,0.0,0,0.0,0.0,0.0,0.0,93.88668493158184,1223880.0,1607675.4572142083,1606643.4821731125,-1031.9750410959277,1.3127459245784818,2.743852731584803,18,
2022-11-09,14655.0,14420.0,27716.4296875,0.0,0,0.0,0.0,0.0,0.0,92.92010958911851,1211280.0,1607675.4572142083,1593950.5620635233,-13724.895150684968,1.3159224638923481,2.7618392451892464,18,
2022-11-10,14135.0,14140.0,27446.099609375,0.0,0,0.0,0.0,0.0,0.0,91.11583561642328,1187760.0,1607675.4572142083,1570339.446227907,-37336.01098630141,1.322101641937687,2.7965737263770434,18,
2022-11-11,14850.0,14960.0,28263.5703125,0.0,0,0.0,0.0,0.0,0.0,96.39978082192829,1256640.0,1607675.4572142083,1639123.046447085,31447.589232876675,1.304369625705918,2.697945003883335,18,
2022-11-14,14880.0,14675.0,27963.470703125,0.0,0,327294.528,17760.65484931504,14152.57781667669,3608.0770326383504,69.79671232873807,909850.0,1621828.0350308851,1615949.700702118,-5878.3343287671405,1.7760616592868252,3.681202189782209,18,
2022-11-15,14605.0,14685.0,27990.169921875,0.0,0,0.0,0.0,0.0,0.0,69.84427397267427,910470.0,1621828.0350308851,1616499.8564281454,-5328.178602739745,1.7754564745989934,3.679222954985225,18,
2022-11-16,14680.0,14730.0,28028.30078125,0.0,0,0.0,0.0,0.0,0.0,70.05830136983423,913260.0,1621828.0350308851,1619219.7981267755,-2608.236904109608,1.7730107506370316,3.6708845314835394,18,
2022-11-17,14600.0,14635.0,27930.5703125,0.0,0,0.0,0.0,0.0,0.0,69.6064657534589,907370.0,1621828.0350308851,1613260.1916610221,-8567.843369863032,1.777951873724084,3.6880685875565105,18,
2022-11-18,14670.0,14590.0,27899.76953125,0.0,0,0.0,0.0,0.0,0.0,69.39243835612433,904580.0,1621828.0350308851,1610400.7992226658,-11427.235808219197,1.7802746017186604,3.696205984450727,18,
2022-11-21,14660.0,14620.0,27944.7890625,0.0,0,0.0,0.0,0.0,0.0,69.53512328764191,906440.0,1621828.0350308851,1612191.2640993784,-9636.770931506868,1.7785967787160522,3.690519989373663,18,
2022-11-22,14725.0,14825.0,28115.740234375,0.0,0,0.0,0.0,0.0,0.0,70.51013698626775,919150.0,1621828.0350308851,1624830.753962392,3002.718931506831,1.767753635383117,3.653162072451603,18,
2022-11-24,15105.0,15085.0,28383.08984375,0.0,0,0.0,0.0,0.0,0.0,71.74673972604796,935270.0,1621828.0350308851,1640879.007222666,19050.972191780802,1.7544441789244454,3.607279636270209,18,
2022-11-25,15080.0,14990.0,28283.029296875,0.0,0,316616.664,12853.031301369847,10241.937992496561,2611.0933088732845,47.146630136994645,614590.0,1632069.9730233815,1634157.4312836556,2087.4582602739592,2.6589391810534755,5.457554909035163,18,
2022-11-28,14945.0,14850.0,28162.830078125,0.0,0,0.0,0.0,0.0,0.0,46.70630136987893,608850.0,1632069.9730233815,1628370.7249822856,-3699.2480410959033,2.674502299387839,5.499425571062136,18,
2022-11-29,14685.0,14730.0,28027.83984375,0.0,0,0.0,0.0,0.0,0.0,46.32887671230128,603930.0,1632069.9730233815,1623404.3961055733,-8665.576917808232,2.6880671536528626,5.535927344539528,18,
2022-11-30,14595.0,14665.0,27968.990234375,0.0,0,0.0,0.0,0.0,0.0,46.1244383562007,601265.0,1632069.9730233815,1620693.2716672171,-11376.701356164396,2.6954724982615272,5.555878609782783,18,
2022-12-01,15165.0,14940.0,28226.080078125,0.0,0,0.0,0.0,0.0,0.0,46.98936986300396,612540.0,1632069.9730233815,1631921.2822973542,-148.69072602741016,2.6641872894788166,5.471865304423088,18,
2022-12-02,14725.0,14440.0,27777.900390625,0.0,0,0.0,0.0,0.0,0.0,45.41676712327171,592040.0,1632069.9730233815,1611375.8655302308,-20694.107493150696,2.721734790774662,5.626554861220647,18,
2022-12-05,14460.0,14495.0,27820.400390625,0.0,0,0.0,0.0,0.0,0.0,45.58975342463236,594295.0,1632069.9730233815,1613585.2757768063,-18484.697246575357,2.715125107525398,5.608846381898253,18,
2022-12-06,14370.0,14575.0,27885.869140625,0.0,0,0.0,0.0,0.0,0.0,45.84136986301746,597575.0,1632069.9730233815,1616819.4344069432,-15250.538616438367,2.7056343294263367,5.583395687220008,18,
2022-12-07,14330.0,14365.0,27686.400390625,229325.856,16,0.0,0.0,0.0,0.0,62.81243835616624,818805.0,1632069.9730233815,1608660.765968587,-23409.207054794533,1.964644531932007,4.0647971090965305,9,
2022-12-08,14290.0,14235.0,27574.4296875,428785.74,30,0.0,0.0,0.0,0.0,95.00400000001537,1238445.0,1632069.9730233815,1599420.021968587,-32649.951054794525,1.291474406993114,2.679925591296976,9,
2022-12-09,14335.0,14585.0,27901.009765625,645204.015,45,0.0,0.0,0.0,0.0,147.68810958910035,1925220.0,1632069.9730233815,1640843.318858998,8773.345835616423,0.8522887352401273,1.7453673126679579,9,
2022-12-12,14385.0,14510.0,27842.330078125,100715.139,7,1308773.193,5287.903150684955,4213.665625623306,1074.2375250616487,53.42860273976112,696480.0,1636283.6386490045,1619033.7067311963,-17249.931917808226,2.324594685750052,4.785586253465111,9,
2022-12-13,14735.0,14640.0,27954.849609375,235807.152,16,103124.371,2401.440328767127,1913.5877259780852,487.85260278904184,64.0149041095865,834480.0,1638197.2263749824,1623799.0582242974,-14398.168150684945,1.9458813371492394,3.9969382250906023,9,
2022-12-14,14710.0,14850.0,28156.2109375,176555.304,12,0.0,0.0,0.0,0.0,78.60328767122701,1024650.0,1638197.2263749824,1637335.1509366261,-862.075438356183,1.59794578728017,3.2682598931325457,9,
2022-12-15,14680.0,14705.0,28051.69921875,44048.808,3,0.0,0.0,0.0,0.0,81.21994520549197,1058760.0,1638197.2263749824,1627315.1229914208,-10882.103383561658,1.5370009473265147,3.153425943186229,9,
2022-12-16,14280.0,14180.0,27527.119140625,71414.28,5,0.0,0.0,0.0,0.0,83.75912328768754,1091860.0,1638197.2263749824,1588917.0838681331,-49280.142506849326,1.4552388436870416,3.022584812486286,9,
2022-12-19,13930.0,13885.0,27237.640625,668773.728,48,0.0,0.0,0.0,0.0,133.14383561641444,1735625.0,1638197.2263749824,1563775.2120325167,-74422.01434246577,0.9009867984342912,1.8869078503075511,9,
2022-12-20,13900.0,13205.0,26568.029296875,848069.58,61,0.0,0.0,0.0,0.0,188.41545205475995,2456130.0,1638197.2263749824,1436022.2165804617,-202175.00979452056,0.5846686521399362,1.2812933463562328,9,
2022-12-21,13175.0,13010.0,26387.720703125,592993.575,45,0.0,0.0,0.0,0.0,230.54432876722421,3005310.0,1638197.2263749824,1391978.0972516949,-246219.1291232876,0.4631728830808452,1.0324220673169822,18,
2022-12-22,13215.0,13110.0,26507.869140625,383311.647,29,0.0,0.0,0.0,0.0,261.4816438356647,3408600.0,1638197.2263749824,1411694.9686078592,-226502.2577671232,0.4141568293750687,0.9159783350468604,18,
2022-12-23,12825.0,12860.0,26235.25,141103.215,11,0.0,0.0,0.0,0.0,267.34706849313807,3485060.0,1638197.2263749824,1346784.406539366,-291412.81983561633,0.38644511329485465,0.8771802619477834,18,
2022-12-26,12910.0,13020.0,26405.869140625,64562.91,5,0.0,0.0,0.0,0.0,275.66728767129825,3593520.0,1638197.2263749824,1390405.8292516947,-247791.39712328758,0.38692029799519545,0.8627673142568846,18,
2022-12-27,13185.0,13065.0,26447.869140625,0.0,0,0.0,0.0,0.0,0.0,276.620054794359,3605940.0,1638197.2263749824,1402549.2091969003,-235648.0171780821,0.3889552264310832,0.8630865624549524,18,
2022-12-28,12910.0,12930.0,26340.5,0.0,0,0.0,0.0,0.0,0.0,273.76175342471106,3568680.0,1638197.2263749824,1365015.4474434755,-273181.7789315068,0.3824986962808309,0.8615036471501959,18,
2022-12-29,12725.0,12720.0,26093.669921875,0.0,0,0.0,0.0,0.0,0.0,269.31550684932154,3510720.0,1638197.2263749824,1306786.1319366265,-331411.094438356,0.3722273869567002,0.8590637261012737,18,
2022-12-30,12890.0,12750.0,26094.5,0.0,0,0.0,0.0,0.0,0.0,269.9506849315949,3519000.0,1638197.2263749824,1314796.181251695,-323401.04512328753,0.3736277866586232,0.8592419162058539,18,
2023-01-04,12530.0,12385.0,25716.859375,0.0,0,0.0,0.0,0.0,0.0,262.22268493141746,3418260.0,1638197.2263749824,1213793.9585667632,-424403.2678082191,0.35509117462298456,0.8549401911377535,18,
2023-01-05,12535.0,12485.0,25820.80078125,0.0,0,0.0,0.0,0.0,0.0,264.3399452054873,3445860.0,1638197.2263749824,1241129.618621558,-397067.60775342456,0.36017993146023286,0.855948639198379,18,
2023-01-06,12410.0,12625.0,25973.849609375,111712.338,9,0.0,0.0,0.0,0.0,276.020547945227,3598125.0,1638197.2263749824,1281406.2600736127,-356790.9663013698,0.3561316685978427,0.8308437863532353,3,
2023-01-10,12850.0,12815.0,26175.560546875,25705.14,2,0.0,0.0,0.0,0.0,282.14065753429895,3677905.0,1638197.2263749824,1335198.9794160784,-302998.246958904,0.3630324816481335,0.8273705757645091,3,
2023-01-11,12990.0,13085.0,26446.0,0.0,0,0.0,0.0,0.0,0.0,288.08509589044843,3755395.0,1638197.2263749824,1412400.8943201879,-225796.33205479445,0.3760991571646093,0.8307792408695719,3,
2023-01-12,13140.0,13095.0,26449.8203125,0.0,0,118236.348,6497.411917808214,5177.462686705475,1319.9492311027386,279.26432876707986,3640410.0,1643374.6890616878,1414053.028760318,-229321.66030136982,0.38843235480627675,0.8556123253861353,3,
2023-01-13,12930.0,12750.0,26119.51953125,0.0,0,0.0,0.0,0.0,0.0,271.90684931515716,3544500.0,1643374.6890616878,1317871.1219110028,-325503.5671506849,0.37180734148991473,0.8515519401214022,3,
2023-01-16,12485.0,12465.0,25822.3203125,0.0,0,0.0,0.0,0.0,0.0,265.8289315068396,3465270.0,1643374.6890616878,1238375.292979496,-404999.39608219167,0.35736762012180756,0.848004396164598,3,
2023-01-17,12560.0,12770.0,26138.6796875,12562.512,1,0.0,0.0,0.0,0.0,273.3129863012582,3562830.0,1643374.6890616878,1323099.4679931947,-320275.2210684931,0.3713619420497736,0.8484870330396607,3,
2023-01-18,12885.0,13410.0,26791.119140625,0.0,0,0.0,0.0,0.0,0.0,287.0107397259562,3741390.0,1643374.6890616878,1501372.4572534687,-142002.23180821908,0.40128734434353774,0.8555646522937309,3,
2023-01-19,13165.0,13025.0,26405.23046875,0.0,0,250084.97300000003,5888.353479452073,4692.134470101384,1196.2190093506888,259.7863013698952,3386500.0,1648066.8235317892,1395111.4249427482,-252955.39858904105,0.4119626236358329,0.9120306695271517,3,
2023-01-20,12950.0,13170.0,26553.529296875,0.0,0,0.0,0.0,0.0,0.0,262.67835616436787,3424200.0,1648066.8235317892,1432548.7465865838,-215518.0769452054,0.4183601269162385,0.9128457758429329,3,
2023-01-23,13470.0,13530.0,26906.0390625,40418.081999999995,3,0.0,0.0,0.0,0.0,272.97238356171874,3558390.0,1648066.8235317892,1526047.6922030223,-122019.13132876703,0.4288590323722308,0.9046204825424553,9,
2023-01-24,13810.0,13925.0,27299.189453125,0.0,0,1021735.6120000002,43920.518000000186,34998.064768300144,8922.453231700038,201.8934246575809,2631825.0,1683064.8883000892,1612093.9575466646,-70970.93075342462,0.612538431524385,1.2390323569360546,9,
2023-01-25,13820.0,14010.0,27395.009765625,0.0,0,41451.708,1027.3075890410996,818.6100523274002,208.69753671369938,199.90158904111013,2605860.0,1683883.4983524168,1627172.06642091,-56711.43193150682,0.6244280454133798,1.2566934649173003,9,
2023-01-26,14070.0,13980.0,27362.75,0.0,0,0.0,0.0,0.0,0.0,199.4735342465574,2600280.0,1683883.4983524168,1621392.5928866633,-62490.905465753414,0.6235453846842122,1.257090884605082,9,
2023-01-27,14055.0,14020.0,27382.560546875,0.0,0,0.0,0.0,0.0,0.0,200.0442739726277,2607720.0,1683883.4983524168,1628632.5486126908,-55250.949739726,0.624542722613122,1.2562039624165775,9,
2023-01-30,14005.0,14050.0,27433.400390625,0.0,0,0.0,0.0,0.0,0.0,200.47232876712224,2613300.0,1683883.4983524168,1634012.0762839236,-49871.42206849312,0.6252676984211241,1.255503483035022,9,
2023-01-31,14085.0,13940.0,27327.109375,0.0,0,859013.1630000001,9285.816917808319,7399.403210955559,1886.41370685276,133.67123287677532,1742500.0,1691282.9015633725,1620205.1543441943,-71077.74721917808,0.9298164443869121,1.869601631061698,9,
2023-02-01,14140.0,13975.0,27346.880859375,14142.828,1,0.0,0.0,0.0,0.0,135.07890410959953,1760850.0,1691282.9015633725,1624277.2474400848,-67005.65412328768,0.9224393034273702,1.8523541791275742,9,
2023-02-02,14120.0,14030.0,27402.05078125,14122.824,1,0.0,0.0,0.0,0.0,136.68679452047218,1781810.0,1691282.9015633725,1630977.7366455642,-60305.16491780824,0.9153488512498887,1.8342481289967776,9,
2023-02-03,14110.0,14150.0,27509.4609375,14112.822,1,0.0,0.0,0.0,0.0,138.9413698630524,1811200.0,1691282.9015633725,1646115.9732757013,-45166.92828767125,0.9088537838315488,1.812765544383846,9,
2023-02-06,14420.0,14315.0,27693.650390625,0.0,0,692021.568,21685.688547945174,17280.24091943011,4405.447628515062,87.85095890407683,1145200.0,1708563.1424828027,1667644.2426882822,-40918.89979452056,1.4562034951871132,2.8667793257891665,9,
2023-02-07,14380.0,14320.0,27685.470703125,0.0,0,43131.372,743.1225479452046,592.1572023301363,150.96534561506832,84.58608219178859,1102640.0,1709155.2996851327,1667980.0632604752,-41175.236424657545,1.5127149960644228,2.9769859571898443,9,
2023-02-08,14265.0,14225.0,27606.4609375,0.0,0,0.0,0.0,0.0,0.0,84.02493150683586,1095325.0,1709155.2996851327,1660581.0383289682,-48574.261356164396,1.5160623909149962,2.990035602193683,9,
2023-02-09,14075.0,14235.0,27584.349609375,0.0,0,0.0,0.0,0.0,0.0,84.08400000003166,1096095.0,1709155.2996851327,1661266.9543289682,-47888.3453561644,1.5156231479287545,2.9884841897580006,9,
2023-02-10,14235.0,14290.0,27670.98046875,14237.847,1,0.0,0.0,0.0,0.0,85.50509589031572,1114620.0,1709155.2996851327,1665468.6022330779,-43686.69745205481,1.4942030487817175,2.942508407153124,9,
2023-02-13,14170.0,14045.0,27427.3203125,14172.833999999999,1,0.0,0.0,0.0,0.0,85.11654794518836,1109555.0,1709155.2996851327,1646145.6516851326,-63009.64800000001,1.4836088807541155,2.9384488859814293,9,
2023-02-14,14330.0,14235.0,27602.76953125,100330.062,7,0.0,0.0,0.0,0.0,93.91200000001118,1224210.0,1709155.2996851327,1660376.6776851327,-48778.62200000002,1.3562841977153697,2.6747925337034695,9,
2023-02-15,14330.0,14125.0,27501.859375,42998.598,3,0.0,0.0,0.0,0.0,96.43698630138533,1257125.0,1709155.2996851327,1650196.6426988314,-58958.65698630139,1.3126750662812618,2.596584504892132,9,
2023-02-16,14265.0,14330.0,27696.439453125,85607.11799999999,6,0.0,0.0,0.0,0.0,104.43232876708498,1361350.0,1709155.2996851327,1668710.0923700642,-40445.207315068496,1.2257759520843752,2.4113125302493756,9,
2023-02-17,14095.0,14135.0,27513.130859375,28195.638,2,0.0,0.0,0.0,0.0,105.17989041103283,1371095.0,1709155.2996851327,1650154.2744796532,-59001.025205479455,1.2035302254618776,2.380563939970728,9,
2023-02-20,14120.0,14145.0,27531.939453125,112982.592,8,0.0,0.0,0.0,0.0,113.93506849306868,1485225.0,1709155.2996851327,1651187.74741116,-57967.552273972615,1.1117424951850123,2.1982520178001175,9,
2023-02-21,14115.0,14095.0,27473.099609375,84706.938,6,0.0,0.0,0.0,0.0,120.01989041094203,1564545.0,1709155.2996851327,1645680.7895207491,-63474.51016438357,1.0518590321919465,2.0832074982543536,9,
2023-02-22,13885.0,13735.0,27104.3203125,180541.101,13,0.0,0.0,0.0,0.0,130.65183561638696,1703140.0,1709155.2996851327,1603604.0366851327,-105551.26299999999,0.9415573803005817,1.8889019520915045,9,
2023-02-24,13770.0,14055.0,27453.48046875,578455.668,42,0.0,0.0,0.0,0.0,178.97983561642468,2333130.0,1709155.2996851327,1654959.3888495164,-54195.91083561639,0.709330122560473,1.4007967164341002,9,
2023-02-27,13970.0,14075.0,27423.9609375,195619.116,14,768196.3300000001,9126.563082191855,7272.50179204458,1854.0612901472753,134.96575342456345,1759375.0,1716427.801477177,1651792.5758059442,-64635.22567123289,0.9388519080957409,1.8505506223145738,9,
2023-02-28,14155.0,14070.0,27445.560546875,212367.465,15,198130.366,2496.1338356164383,1989.044246910959,507.08958870547946,135.9971506849397,1772820.0,1718416.8457240881,1650357.3900665538,-68059.45565753426,0.930922141033243,1.834221852421008,9,
2023-03-01,14005.0,14135.0,27516.529296875,210117.01499999998,15,0.0,0.0,0.0,0.0,152.8903561644256,1993035.0,1718416.8457240881,1660302.4847103895,-58114.361013698624,0.8330523471541591,1.6364676930895257,9,
2023-03-02,14165.0,14145.0,27498.869140625,141678.33000000002,10,212432.505,2299.2250684931705,1832.137495828783,467.0875726643876,147.57304109580582,1923720.0,1720248.983219917,1661126.9990966292,-59121.98412328768,0.8634972860377962,1.6945891839630165,9,
2023-03-03,14325.0,14560.0,27927.470703125,85967.19,6,0.0,0.0,0.0,0.0,158.60427397250896,2067520.0,1720248.983219917,1718801.2048226567,-1447.7783972602958,0.8313347415370379,1.6045458841633398,9,
